,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,0.170574949386638,3.71462561774612,1.62564241528971,0.202306824707897,0.69644403653503
2,AT1G01020,0.131098397192614,3.6916281233815,0.987801897241962,0.32028020406803,0.786128108847166
3,AT1G01030,0.185984113795612,2.22704516040803,0.966086193697993,0.325658214343914,0.790069636744865
4,AT1G01040,0.138511310081256,6.09629729958026,3.06515012437468,0.0799877738371991,0.499336055519863
5,AT1G01050,-0.16692708177996,6.38605856406236,4.54591686415794,0.032997345793762,0.35045627929958
6,AT1G01060,-0.30185148312726,9.35514655511697,13.7202087921991,0.000212159284760012,0.0245768561618989
7,AT1G01070,0.0866890988034223,4.83572576696924,0.613003193494652,0.433659290299456,0.849201617161613
9,AT1G01080,-0.00837088329025314,5.32875982865366,0.00859050830256258,0.926153817929547,0.990153734267285
10,AT1G01090,-0.0550618622961023,7.61310957062823,0.564888313062388,0.452297344741619,0.857063901714907
11,AT1G01100,0.0679339202473068,7.50508908361126,0.375471651815396,0.540036751372412,0.889468644374658
12,AT1G01110,0.0477391575990128,2.91797199936352,0.072886241036878,0.787179856668095,0.960413961984703
14,AT1G01120,-0.242885350671892,6.41849080585979,2.42937400499173,0.119080443576793,0.583133823835627
15,AT1G01130,0.322612569433892,1.22394551429891,1.35770551986538,0.243935531139738,0.731416152246219
16,AT1G01140,-0.11858781146623,5.77145153284564,1.21138495989632,0.271058007493042,0.752832507831721
17,AT1G01150,0.511007802753645,-0.698083995341829,0.306790571812725,0.579656328922542,0.903472870879272
18,AT1G01160,-0.111968873381622,4.86410109574204,1.99141033203032,0.158193494839562,0.644147337815775
19,AT1G01170,-0.230650692120387,4.77491907153413,4.60430609654438,0.0318917572437545,0.344584594588648
20,AT1G01180,-0.0943609835331215,4.54894916411338,0.380480317863807,0.537346290420446,0.888613897787207
21,AT1G01190,0.595266839322282,2.75286713672127,9.85452182496453,0.00169414827911027,0.0808879490289608
22,AT1G01200,-0.27194498380959,1.14568866593476,0.670779451402989,0.412779986759385,0.840443413896967
23,AT1G01210,0.0523254182625103,2.43661417016108,0.0972695315622172,0.755131238709219,0.953426273341081
24,AT1G01220,0.0999530842864282,5.15161700380608,1.29478017356182,0.255168890838152,0.739630149374746
25,AT1G01225,-0.25154483948657,1.95066488276772,1.05237210039799,0.304961402722809,0.776783662883139
26,AT1G01230,-0.0543166722195998,4.13558994285349,0.330940688679445,0.565105700820406,0.89896746171034
27,AT1G01240,0.00950089830521502,5.72087243189719,0.012784709532383,0.909975463421524,0.987178872021907
28,AT1G01250,-0.0416113716185186,0.470082857565721,0.00577444716073217,0.939427226469028,0.992799373984529
29,AT1G01260,0.0289034648740004,4.25616542286905,0.0586642908930575,0.808619675258413,0.963950317483164
31,AT1G01290,0.183471099775686,3.38322697893923,2.38787860685103,0.122279464040045,0.590596622886825
32,AT1G01300,0.290839850561695,5.39909520657923,5.68204305197719,0.0171393987022361,0.261959706624876
35,AT1G01320,-0.0836552718576433,8.90067160511266,1.14372538839242,0.284866508266147,0.763400903626003
36,AT1G01340,0.345004323020301,4.70068290019197,8.26799280174855,0.00403500909038852,0.128435672232952
37,AT1G01350,-0.0906451065968565,4.11902340473804,0.6360769053955,0.425134987165891,0.84680829293213
38,AT1G01355,-0.813217134280925,-0.534207057726253,1.07422408970914,0.299993269473845,0.773010492229978
39,AT1G01360,0.0473294277023195,4.24580036083389,0.217807012118122,0.640715969370185,0.924558996672297
40,AT1G01370,-0.0922392863736078,1.8682433579739,0.118793844344356,0.730346362095893,0.947876364030294
41,AT1G01380,0.266828570009733,0.319759706266444,0.441873473012604,0.506219593093636,0.876959152896298
42,AT1G01390,0.206010490088117,2.73719596993178,0.802459608185249,0.370359003068967,0.818425019550578
45,AT1G01420,-0.170529751816367,3.75119833888823,1.4928440960234,0.221775706116926,0.710512695766005
46,AT1G01430,-0.143851758463651,6.65578417955406,2.92748321148046,0.087083151381605,0.516455007575146
47,AT1G01440,0.0415853320975424,4.87500502161099,0.193217266003545,0.66025229634709,0.929041160277961
48,AT1G01450,0.227787642479743,3.98580157571458,4.33129053157847,0.0374178656567776,0.369750299357169
49,AT1G01453,-0.617970570334762,1.35710521145281,4.41842559390472,0.0355528258570705,0.36200017067437
51,AT1G01470,-0.183922134456856,4.95699099476533,4.03676963809743,0.0445189616809992,0.397216572592776
53,AT1G01480,-0.0815970681402439,1.04193784383704,0.057616661633114,0.810303348971251,0.964348240367679
54,AT1G01490,-0.056535709102368,6.24950195232753,0.502816641411448,0.478265121976638,0.868620153204431
55,AT1G01500,0.350389248313546,2.84183075097426,5.26567159759422,0.0217500290652551,0.289077659030936
56,AT1G01510,-0.0298610486181161,5.87062863349775,0.133177967412399,0.715159504584606,0.942930199857235
57,AT1G01520,-0.242210077803295,2.7906734448268,1.36976586566476,0.241852115289811,0.730202061505216
59,AT1G01540,-0.070152865017528,6.73357242116766,1.09237001537189,0.295946686086493,0.770885157722613
60,AT1G01550,0.0746264677027242,7.3272997098553,0.740430854988514,0.389522894856584,0.829143786457474
61,AT1G01560,0.384001020913796,0.878774855589515,0.548694131216227,0.458851762818819,0.85963680877723
62,AT1G01570,-0.106720254421898,1.40784017033748,0.125874852887302,0.722748072681845,0.945773851406323
63,AT1G01580,0.577252555184706,6.05450836006047,9.82217262914644,0.00172420546857714,0.0814063067446923
64,AT1G01590,0.428665994564375,0.51762111325102,0.535857813058914,0.464154470983989,0.861566017815663
65,AT1G01600,-0.474352343568968,2.30282373540989,3.60957149350754,0.0574479199738172,0.441964369299677
66,AT1G01610,-0.0291323646633167,6.06415718929865,0.0935762146636705,0.75967903779682,0.954077860358605
67,AT1G01620,-0.0376323970926272,9.68527098121617,0.207836624199517,0.648468345684813,0.925627017097967
68,AT1G01630,-0.297287477810571,5.22989904676507,11.2636884922827,0.000790380025108962,0.0534181584982636
69,AT1G01640,-0.0883782095662304,3.2511692354463,0.262040198956695,0.608721962808902,0.915141786916369
70,AT1G01650,0.165421507216352,5.68233391150325,3.73003445351359,0.0534422913635616,0.42649184977749
71,AT1G01660,0.240152685316062,1.92145476793479,1.03615077227881,0.308718393338741,0.779529352825192
72,AT1G01670,0.0262165345026039,1.4240496732684,0.0118489644382294,0.913319126308546,0.987656034047914
73,AT1G01680,0.849053632954356,0.456670868292186,2.92413556238943,0.0872639502243924,0.516727357780878
74,AT1G01690,-0.189593624549216,2.28358923453098,0.766974190134246,0.381154741533707,0.825347625434613
75,AT1G01695,0.238258121530511,-0.181084907640515,0.180470695038387,0.670969044366814,0.930881725885608
76,AT1G01700,0.042862550043773,1.61969719436085,0.0254101893757799,0.87334921827666,0.978769640855059
77,AT1G01710,-0.0306085438719458,5.32146181340071,0.113728185287076,0.73593892776326,0.949099419797178
78,AT1G01720,-0.473115991302186,5.4060281861803,17.5472039383068,2.80262601254438e-05,0.0063205179616945
79,AT1G01725,0.00495548216287354,2.91316757015775,0.000835709873660662,0.976937449165037,0.998358947092357
80,AT1G01730,0.190367350686638,4.92621326137041,3.62335821916112,0.0569737596161049,0.440155513885499
81,AT1G01740,0.095252333139483,2.48858033575471,0.149936206494669,0.698596329107881,0.93803586446252
82,AT1G01750,0.160730346620329,3.46823642512549,1.55950006472143,0.211738435415837,0.704639469541609
83,AT1G01760,-0.0256729174902112,2.49127381604435,0.0218868666540573,0.882388458220651,0.980323916764245
84,AT1G01770,0.175999741163184,4.98829538077324,2.63988638853174,0.104210996014199,0.552686885387095
85,AT1G01780,0.103135319120788,4.01226596929523,0.694653549323617,0.404586031970649,0.837217912807043
86,AT1G01790,-0.211685625757337,8.2009053864798,2.9577490194174,0.0854668477130992,0.511955836301212
87,AT1G01800,-0.0397805982592038,5.83545738991324,0.277549962270346,0.598311573089632,0.911270177036254
88,AT1G01810,-1.1132372924331,-0.667322834677499,1.16693107696458,0.280032719999849,0.760104178140435
89,AT1G01820,0.0428434413360325,5.48587258663224,0.237552714259719,0.625979287877916,0.920769839281428
90,AT1G01830,-0.0888158300543943,4.45423583074629,0.742095931216003,0.388990302752177,0.829143786457474
91,AT1G01840,-0.167413003886761,0.263105205573314,0.103095874968517,0.74814562588761,0.95190796620356
92,AT1G01860,0.108641208850504,3.49744574384407,0.489132380788057,0.484314584945484,0.869594964550802
93,AT1G01880,-0.427092408320106,1.4554537274296,1.95038248747648,0.162545640021879,0.649188041338166
94,AT1G01900,0.0279510213854069,3.06025917981377,0.0240998061521314,0.87663123007989,0.97971579801837
95,AT1G01910,-0.0558198174266277,5.37564324305221,0.510351920341225,0.47498655213994,0.867215564448763
96,AT1G01920,-0.0833058224359194,4.10505709323503,0.511073100562397,0.474674687704665,0.867019533400931
97,AT1G01930,0.0249922944928031,4.14598590341698,0.0613725104942677,0.804339636704976,0.963594257644038
98,AT1G01940,-0.175997083065181,2.61171207469332,0.631425138520758,0.426833045178322,0.847239543764659
99,AT1G01950,-0.119470453288227,4.73514975806065,1.7606564242532,0.184542660201453,0.676954465064993
100,AT1G01960,0.140374020873391,7.30094481720691,3.56067545880826,0.0591636594762272,0.447357515927014
101,AT1G01970,-0.110431190701528,4.59145665085441,1.49489514107332,0.221458501629967,0.71028549970963
103,AT1G01990,-0.03119217055252,4.60124295339919,0.0619084770345264,0.80350455168006,0.963594257644038
104,AT1G02000,-0.0762139276584399,3.99390661558214,0.338101593373898,0.560927073203721,0.898119463759002
105,AT1G02010,-0.0811540177889826,4.22432424737589,0.440042037275159,0.507102166456992,0.877345801604529
106,AT1G02020,0.118474748529212,4.34240529117736,1.66205063377176,0.197326678720047,0.691426159039054
107,AT1G02030,-1.421270077884,-0.0692991769618002,3.11689798008231,0.0774841582661367,0.497000505622945
109,AT1G02050,-0.0533821567483557,3.60698103907479,0.204096460282029,0.651434422879702,0.926506572185361
110,AT1G02060,0.168458575860386,3.9795899566376,1.56943337403453,0.210289320612395,0.703236319083706
111,AT1G02065,-0.135671859768762,1.23976297108819,0.120664009852682,0.728315430253924,0.947242411059538
112,AT1G02070,0.307161765488349,-0.210625388047718,0.299926689942758,0.583928383236061,0.906124240016283
114,AT1G02080,0.047943037970732,7.99620448694235,0.296444785726871,0.586119853161525,0.906124240016283
115,AT1G02090,-0.107888840611452,4.4683893557424,1.0820096516408,0.29824841787677,0.770885157722613
116,AT1G02100,0.00353418057518953,5.67987270656926,0.0026329457849199,0.959076716311149,0.995619593014209
117,AT1G02110,-0.0514655649568453,5.71867715437621,0.496742971236453,0.480934738925962,0.869594964550802
118,AT1G02120,0.0282165834081357,6.65232526689894,0.170125638184813,0.680000173195526,0.933733696414017
119,AT1G02130,-0.0156979232065969,5.35325125928593,0.0322314860650543,0.857520546249629,0.97741373369494
120,AT1G02140,0.000897748574919192,5.68179950917972,0.000153729732036645,0.990107458761633,1
121,AT1G02145,0.0599581894182606,4.51910583508914,0.403238292057106,0.525421589029061,0.884425989342959
122,AT1G02150,-0.0520677969259752,6.31293757778293,0.330705357960275,0.56524404265369,0.89896746171034
123,AT1G02160,-0.0686817278081524,3.42915314393257,0.192682949747905,0.66069293995568,0.929041160277961
124,AT1G02170,0.0405155939042263,5.21766253277521,0.237174172562138,0.626254567522058,0.920983043836289
125,AT1G02180,0.29718600913823,1.86912022619098,1.58582187365009,0.207924088622305,0.701792878552206
127,AT1G02205,-0.487501601130817,3.78198699382553,12.7537280347614,0.000355300285754399,0.033775832994204
129,AT1G02220,-0.181501687831786,4.4959845408387,1.16035813793804,0.281391278165773,0.761840830885852
130,AT1G02230,0.0276190272513967,1.07655458385443,0.00492679880714419,0.944041511036091,0.993826073495904
132,AT1G02260,0.109282011761675,4.70045633903689,1.43732589659276,0.230572559116795,0.719040057913822
133,AT1G02270,0.176136192506674,3.88297580049505,2.01830984675045,0.155412042510443,0.639351812377038
134,AT1G02280,-0.189146075738937,6.37675331382865,3.43051794025381,0.0640020263082693,0.460457328253782
135,AT1G02290,0.121725033843996,3.33195404115195,0.674348552885943,0.41153959935652,0.840443413896967
136,AT1G02300,0.1424261738047,4.03385987588927,1.294573880847,0.255206750583853,0.739630149374746
137,AT1G02305,-0.0465957253426539,6.92032264057279,0.304164923435751,0.581283092459888,0.904744513734006
138,AT1G02310,-0.471035227781442,0.998905387019442,1.30169777170847,0.253903338826258,0.738999058890717
140,AT1G02330,-0.0289511667581336,4.41445839894975,0.0823341995269509,0.774158747891582,0.958619476866345
141,AT1G02335,-0.257996526095551,3.81571526608987,1.99840489179284,0.157464841460111,0.642726469608064
142,AT1G02340,-0.202395785664919,3.45207323891289,1.20490329720821,0.272343865013839,0.753326340868887
143,AT1G02350,0.0740469625370877,1.94173189625156,0.132204564641771,0.716157132819203,0.943475099339268
144,AT1G02360,-0.26993465392231,5.02634103458806,2.49444208726036,0.114248856464807,0.573606205771929
145,AT1G02370,-0.0199513016052676,2.25943003819855,0.00992007479457691,0.920662233424505,0.988903014947866
146,AT1G02380,0.211245978005067,1.82783625443974,0.651263810798511,0.41966119633764,0.844042574961957
147,AT1G02390,-0.289818357171378,1.57633985813805,1.22677457889701,0.268035223904964,0.750493987250095
149,AT1G02400,-0.423016168093395,2.91847505535807,6.19799672161001,0.0127894988415487,0.230940873885852
150,AT1G02405,-1.22425784876326,-0.843035205812322,1.79717033076137,0.180054964883686,0.672419095212173
151,AT1G02410,-0.126680448541731,4.45171646109209,1.684565153946,0.194318953687005,0.688512033964704
152,AT1G02420,0.123388572616668,1.86962695252571,0.244830073871514,0.620739140093652,0.920249427120891
153,AT1G02430,-0.205869582600979,1.78567811834974,0.470499955912215,0.492757255338852,0.8724045829397
154,AT1G02440,-0.256523521171872,0.353967611209058,0.260238258518193,0.60995651526924,0.91541334175696
155,AT1G02450,1.13398597160675,-0.533938900009298,2.23105032324047,0.135261871144192,0.610368773119228
156,AT1G02460,0.234143162745408,1.07145525000694,0.675830199556687,0.411026288573146,0.840071427944925
157,AT1G02470,0.384906927331158,0.662508865580613,0.521293899945693,0.470290262429881,0.864973388274428
158,AT1G02475,-0.105110648701081,5.11195420857713,1.0318666083338,0.309720657948888,0.779994408182976
160,AT1G02500,0.00122716593437622,9.04582456066363,0.000212080742072018,0.988380824059576,0.99981914926658
162,AT1G02520,0.121914684127765,5.55471258835901,1.82616884188512,0.176580733825055,0.668342255896406
163,AT1G02530,0.182487278332655,-0.418949514465769,0.0410036157429836,0.839530942883974,0.971941262530576
166,AT1G02560,-0.138715139446182,7.4304492227661,3.57147839564398,0.0587799577688608,0.44663246042988
167,AT1G02570,-1.05212382030881,0.580537810052362,3.78288784639248,0.0517792219940867,0.422179895020248
168,AT1G02575,-0.335839181884231,0.135150668858102,0.375062226417761,0.540257768806864,0.889468644374658
169,AT1G02580,0.676096944953286,0.500973922330583,2.214437779536,0.136724862856421,0.610838855151373
171,AT1G02610,-0.1643494470138,4.66872911544212,1.46968547878811,0.225395324616063,0.714096364624546
172,AT1G02620,-0.274669045268585,2.34639846335295,1.56054918444325,0.211584827228372,0.704474124770576
173,AT1G02630,0.826811803497245,0.75000437342396,3.87282941800071,0.0490737262100339,0.414467697978689
174,AT1G02640,-0.0676726857040042,8.38374219927794,0.260100119920786,0.61005137942784,0.91541334175696
175,AT1G02650,-0.350313244840372,2.17180917698636,2.26539231565126,0.132292706949568,0.605007439182639
176,AT1G02660,-0.496234173398674,6.22485996151923,8.5851233800475,0.00338920425012703,0.117783181800726
177,AT1G02670,-0.127448267932024,0.515902442593587,0.0748744184797356,0.78436751412408,0.959717016979607
178,AT1G02680,-0.195823387250459,3.48569645928166,1.41628489799583,0.23401585979339,0.723021625847947
179,AT1G02690,0.113845298286365,4.38690752164542,1.05075514936422,0.305333233285078,0.777135215801461
180,AT1G02700,0.171046113508195,0.499240585017788,0.154593699286046,0.694183547311212,0.937026390356467
181,AT1G02710,0.0389090243274835,1.23315160970189,0.0137918675630857,0.906512352941162,0.986764102366257
182,AT1G02720,-0.25796234341802,3.57516224950365,3.8079826661825,0.0510088508575622,0.419627498793871
183,AT1G02730,-0.0744826899358367,5.32833799235065,0.30437866797681,0.58115032168919,0.904604278543883
184,AT1G02740,0.0984847489863775,2.84263785434267,0.366400889725867,0.544972657583882,0.891907308586484
185,AT1G02750,-0.022382771864791,3.58770249034884,0.0332500205686657,0.855311293824977,0.976715369413687
186,AT1G02770,-0.660610445507999,-0.445433965234961,0.470985792766935,0.49253400704494,0.87226425523231
187,AT1G02780,-0.062003477151064,8.88456055178958,0.388596544503418,0.533038041464801,0.886859225631973
189,AT1G02800,0.201805194331942,0.850330794330644,0.362862155518165,0.546920948569587,0.893110346883132
190,AT1G02810,-0.425673901553357,3.32253328977816,7.53606765063262,0.00604758896100999,0.160122176671046
192,AT1G02816,-0.2936407597711,4.10786763080345,7.45818587704564,0.00631486147847223,0.164862990741543
193,AT1G02820,-0.411288163456632,2.23386590632933,1.96364191560633,0.161124357144807,0.647644150002419
195,AT1G02840,0.154924078260223,7.47834103685542,4.390851515249,0.036132263041372,0.363377065385451
196,AT1G02850,-0.434530796469693,4.33818752721329,7.5353278200299,0.00605007280694169,0.160122176671046
197,AT1G02860,-0.0377199492119123,4.75511431679573,0.0622851591352429,0.802919941001321,0.963594257644038
198,AT1G02870,-0.0552542664886855,4.26165299069879,0.152945693124463,0.695736093696652,0.937649958330278
199,AT1G02880,-0.180692195636581,4.08055191719399,3.17638569544419,0.0747098153409378,0.490180555683237
200,AT1G02890,-0.0380249177735961,7.07264278264464,0.150692000193647,0.697874933398884,0.93803586446252
201,AT1G02900,0.112128796375617,4.28716847627188,0.833892041323059,0.361149513683235,0.812439652921881
202,AT1G02910,-0.181088933307378,5.78317753929494,6.0377008412309,0.0140035098500535,0.238442092619505
203,AT1G02920,0.549190756749363,6.52704440720739,6.36301941654041,0.0116523085516205,0.222337793866609
204,AT1G02930,0.469413243925103,6.48609717648906,5.7916446686581,0.0161025176557082,0.254794300778049
205,AT1G02940,1.07077557068969,-0.501805384610469,2.25109415554822,0.133519964923585,0.606635654202232
206,AT1G02950,-0.132124747569921,3.2625664983809,0.700988491941684,0.402451745858311,0.83554052512701
207,AT1G02960,0.0259225887918364,4.3668140099919,0.0566081262067186,0.81193955745787,0.964348240367679
209,AT1G02970,0.464119080785478,1.21018089973909,2.22276848790878,0.135989012633865,0.6104304509574
210,AT1G02980,0.963982121027156,-0.628885941920761,1.28406720415131,0.257144174962409,0.740954106976771
211,AT1G02990,0.0929512867977713,5.15759260367425,0.952064522944889,0.329194346941513,0.792599278964601
212,AT1G03000,0.0447085945485898,5.22264806948592,0.32895443537242,0.566275403951307,0.899219545357263
213,AT1G03010,0.133839902817186,2.46178604848474,0.335323453302941,0.562541132704493,0.898328397152735
214,AT1G03020,-0.871248887988924,-0.0205159791609007,1.72655249678113,0.188851775034776,0.682684302785219
216,AT1G03030,0.0051645456309625,4.01611316487213,0.00202264473813507,0.964128174207092,0.995619593014209
217,AT1G03040,0.0986449274026863,5.34751644770616,1.67007030718377,0.196249117660458,0.690745414409524
219,AT1G03055,-0.347128449725142,2.36135755866398,1.97185674479929,0.160250916834683,0.645671720982253
220,AT1G03060,0.111559329509694,7.23517483939168,2.2801340454145,0.131040547647204,0.603308624276417
221,AT1G03070,0.268380433228048,0.701185561231355,0.519746411068214,0.470949875850657,0.86528570100174
222,AT1G03080,0.0539528708354166,6.92537244715057,0.525338314375116,0.468573349842797,0.864004551478079
223,AT1G03090,0.0458866107081922,7.85673586531211,0.0812016780783438,0.775675491052874,0.958619476866345
224,AT1G03100,-0.136057528716222,1.27274521691002,0.215911376795276,0.642173060672564,0.924558996672297
227,AT1G03110,0.0860067920932593,3.28361117710838,0.271148929050554,0.602562100324728,0.912622667301352
228,AT1G03120,-0.917281987770457,0.211342803523929,3.66777310855651,0.0554742560697887,0.433308310399208
229,AT1G03130,-0.103355187965471,9.96244671313987,1.14995253614289,0.283559085685113,0.762161665707963
230,AT1G03140,-0.0917887920017102,6.13654769161485,1.29289814462011,0.25551454571104,0.739979898159608
231,AT1G03150,-0.0238890002249993,3.99872805190615,0.0353018103238725,0.850964638036,0.975324359954864
232,AT1G03160,-0.0112050213955473,5.64104045284593,0.0159596848394497,0.899469406860044,0.984869733166662
233,AT1G03170,0.448751411359435,-0.417737662182665,0.377408552937869,0.538993408359352,0.888983810978309
234,AT1G03180,-0.0840097668224524,1.93064755632965,0.107772271271497,0.742694768196911,0.950747970471397
235,AT1G03190,0.188291958843681,3.54681151721255,2.32516756392283,0.127296512042829,0.597665807005964
236,AT1G03200,0.62184798196966,-0.136725649101586,0.728570542224087,0.393346924135364,0.830606728015414
237,AT1G03210,0.149875122987381,4.38942274160129,1.81986109836482,0.177329811482087,0.669018450544361
238,AT1G03220,-0.147310689879448,8.36177264105258,0.999225877571796,0.317497895358166,0.785017237369885
239,AT1G03230,-0.0171577623618146,5.40948634875892,0.0274254349805751,0.868466816684893,0.978225301483874
241,AT1G03250,-0.0689797145103844,3.97222588978436,0.393163459056421,0.530641222999225,0.88601506305988
242,AT1G03260,-0.055797452292872,3.1129646871379,0.191685175232246,0.661517746250349,0.929041160277961
243,AT1G03270,-0.135036984068843,2.42090240363132,0.521804604940552,0.470072902470054,0.864973388274428
244,AT1G03280,-0.0401198949454956,5.33782421961262,0.212518725312201,0.644800375146182,0.924964349216668
245,AT1G03290,0.136198629713246,5.24976243592654,1.43940578039988,0.230235522286738,0.718710475181353
246,AT1G03300,0.145419564480175,2.75853907810214,0.950307153181864,0.329641126440813,0.792838782361484
247,AT1G03310,0.0126833452996426,4.73197107134242,0.0155598475761494,0.900730087506823,0.985541739953608
248,AT1G03320,0.0239430654625272,-0.567265496370499,0.000672186549019571,0.979315914800293,0.998766282706898
249,AT1G03330,-0.190683659151713,4.23964052484943,2.21558713839587,0.136623075508725,0.610713647754936
250,AT1G03340,0.149489289848604,1.30133200671949,0.349842551192542,0.554202271547514,0.895283903761592
251,AT1G03350,0.0949670249589737,5.18825012705233,1.23203152217077,0.267012318886219,0.749823420736784
252,AT1G03360,-0.014784862565346,2.95695249749714,0.0051861977931722,0.942589762994883,0.993467836091255
253,AT1G03365,0.0995815107294906,4.37913863004126,1.08617539006604,0.297320175028453,0.770885157722613
254,AT1G03370,0.0393240572969682,5.71601890210896,0.187922708790573,0.664651181729843,0.929041160277961
255,AT1G03380,0.0330078135863102,6.63626163952725,0.189411058820886,0.663407240748176,0.929041160277961
257,AT1G03400,0.0358300812317413,5.05321068621345,0.0668935500294587,0.79591465779527,0.962114091954264
258,AT1G03410,0.0523333925537266,5.33365740170774,0.352402229272226,0.552756426291242,0.895188632335528
