,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,0.116770555222153,3.69137618164374,0.712971922745755,0.398458967563539,0.778035577888937
2,AT1G01020,0.217836060034669,3.72885295124998,2.96730005216228,0.0849635485305395,0.40868311396572
3,AT1G01030,0.428965631782015,2.32099615442332,5.83570324528004,0.0157041312459346,0.163702190834361
4,AT1G01040,0.155934404241209,6.10321300869683,4.78855767761522,0.0286494071133641,0.234041919613181
5,AT1G01050,-0.118789498125211,6.40739669027057,2.37828316865542,0.123032693040868,0.485873707111282
6,AT1G01060,-0.005443522964715,9.49986989726002,0.00250490808025816,0.960083295654651,0.993143991941663
7,AT1G01070,-0.323997233780376,4.64649944213503,7.85670339083191,0.00506326267898699,0.0788077133126617
9,AT1G01080,0.00466416364293356,5.33482299091277,0.00301816637388086,0.956187984627568,0.992082970923692
10,AT1G01090,0.0549056333193518,7.66777975804955,0.551530814276719,0.457692878039014,0.815369630235189
11,AT1G01100,-0.0518474303748186,7.44715549853755,0.22834237721742,0.632755663957095,0.894380975756855
12,AT1G01110,0.0718580605615021,2.93136598091312,0.134276788950125,0.714038287939729,0.921647821915764
14,AT1G01120,0.571620733218969,6.84759063111472,8.0022812631636,0.00467184540654863,0.0750291293738063
15,AT1G01130,0.103418195288494,1.1514791146013,0.0906780392077415,0.763316932462444,0.938632356955067
16,AT1G01140,0.0220854283484495,5.83944096447564,0.0461249841859441,0.829948765069348,0.959223850763555
17,AT1G01150,0.73098374259507,-0.72419884956515,0.557357899896731,0.455326747909415,0.813740598978358
18,AT1G01160,-0.0936752860223905,4.87391115397084,1.34080623354841,0.24689183735129,0.652761606173849
19,AT1G01170,-0.231004921719089,4.76979381219362,6.07012674134094,0.0137487094938329,0.150255986704174
20,AT1G01180,-0.0596866673927134,4.56280426167711,0.133638746142807,0.714688698688737,0.921647821915764
21,AT1G01190,1.19798736421232,3.09183510072436,28.4603121988532,9.56389997276171e-08,1.31652672417257e-05
22,AT1G01200,-0.0746129894642351,1.19065247699865,0.0695973564532117,0.79192393284155,0.94804582405173
23,AT1G01210,-0.00790678653193247,2.40082761266443,0.00213351160990172,0.96315885155266,0.993261160955958
24,AT1G01220,-0.00468118310821726,5.09979619488763,0.00317458019828898,0.955068235100278,0.992049507483327
25,AT1G01225,-0.267188241120491,1.93680255794688,1.54520058182699,0.21384536591013,0.619530192066484
26,AT1G01230,0.0241525913549321,4.17085329970077,0.0530748554015243,0.817796650981742,0.955873257754482
27,AT1G01240,-0.232161189242616,5.62459904826952,6.26549817790456,0.0123111548298508,0.140150850846425
28,AT1G01250,0.243993508522733,0.542311116075271,0.255974780181255,0.612899120098724,0.887449699741398
29,AT1G01260,0.149414322281747,4.31182260992179,1.93423442847803,0.164295920715391,0.553143300190646
31,AT1G01290,0.126184933577651,3.3666882604072,0.929176109618053,0.33507710402188,0.730530510146526
32,AT1G01300,0.279073241775092,5.39647950726127,10.5426738156092,0.00116649542488029,0.0284890973640981
35,AT1G01320,0.0266405432230807,8.96231501951636,0.107148995206098,0.743413607027263,0.931144759549243
36,AT1G01340,0.600528840876761,4.83462370063352,20.7614196157233,5.202044450192e-06,0.000368823211704416
37,AT1G01350,-0.0648637265301632,4.13169908942,0.381102133067602,0.537013982862146,0.85777523458402
38,AT1G01355,-0.306153634398624,-0.53438387250338,0.158529598523916,0.690513903118996,0.913326882321072
39,AT1G01360,0.179512060887795,4.31223621294663,2.5301827322496,0.111687281633224,0.465107745864303
40,AT1G01370,-0.284977219766437,1.79243995551668,1.66117964410583,0.197444125933238,0.600207860092183
41,AT1G01380,0.405179559736783,0.34160961991432,1.12728713425576,0.288354738626199,0.690298569707041
42,AT1G01390,0.541351853477498,2.90488138772292,8.78539967376191,0.00303651029057277,0.0561140622918989
45,AT1G01420,-0.0866789483737348,3.77779314443705,0.244160434745634,0.621217246232741,0.890531809770617
46,AT1G01430,0.159625497242458,6.80267885718055,2.62193665406886,0.105395735851475,0.453418900380689
47,AT1G01440,0.100610143543449,4.90447603105223,1.24174232169329,0.265135529987981,0.670060217412539
48,AT1G01450,0.0564308908822304,3.91520275994368,0.22381678243185,0.636146984622515,0.895935747816018
49,AT1G01453,-2.00114591241701,1.06863975611747,29.307550799286,6.17545862719498e-08,8.84550996202071e-06
51,AT1G01470,-0.289971916145004,4.91179856151946,6.51657073327235,0.0106873884478603,0.127568664248981
53,AT1G01480,-0.868255386001179,0.81341075175387,6.18544250791382,0.0128805488750513,0.143864465543842
54,AT1G01490,-0.0737884606989326,6.24247424643452,0.969733877555896,0.324746558029614,0.720341350179951
55,AT1G01500,0.152683099476236,2.74899479816212,0.852551276469031,0.355831594571281,0.746574078908466
56,AT1G01510,-0.111032272803943,5.83237646462985,1.52736542548974,0.216508278429627,0.621941721453918
57,AT1G01520,0.666162014480394,3.25815425718506,7.50241029902873,0.0061616475051667,0.0896504910514954
59,AT1G01540,0.0273038744037986,6.77988995179308,0.154359976342693,0.694403148932811,0.914821259955907
60,AT1G01550,0.0344659588073531,7.30642946559435,0.166035680346653,0.683659328028756,0.9119675171543
61,AT1G01560,0.709415550103127,1.02194158025104,4.3883329258493,0.0361856785729658,0.264304011344742
62,AT1G01570,0.450180818683041,1.60990472472694,2.69928303403828,0.100393383790909,0.444959093243464
63,AT1G01580,1.89278267489852,6.93592744234327,43.3906142948385,4.48333422614187e-11,1.32003058694419e-08
64,AT1G01590,-0.0307846087440321,0.391207830402833,0.00423407177807178,0.948118468967004,0.990716628976463
65,AT1G01600,-0.0859161485637375,2.45028367233103,0.206488548871558,0.649533676383994,0.900974954043633
66,AT1G01610,0.234769725780084,6.19913497789175,6.72839741883768,0.00948898159416736,0.118813711922939
67,AT1G01620,0.165148424282043,9.79503935152908,4.23025609278497,0.0397094486204032,0.276181299640396
68,AT1G01630,0.210132501544379,5.46523344037824,5.03958319818374,0.0247744501504002,0.21810364150263
69,AT1G01640,0.240502657293004,3.38868923503076,2.35011125723138,0.125274066281032,0.490154548339158
70,AT1G01650,0.088066331881176,5.645141535614,1.10916373270009,0.292263806731899,0.692894861566913
71,AT1G01660,-0.157302530658826,1.76504159077447,0.412397394677829,0.520755183843245,0.848343129354719
72,AT1G01670,0.465948225894884,1.56061536870604,4.34255578267581,0.037171085570783,0.266541152279352
73,AT1G01680,0.851204127503052,0.423658066578895,2.24676769597228,0.133893822100658,0.50643458567989
74,AT1G01690,-0.0208275436996929,2.33577398431797,0.00956314524684387,0.92209798788652,0.984838441173047
75,AT1G01695,-0.410560606382819,-0.343242101990349,0.445614930964654,0.504424743449393,0.841560474868221
76,AT1G01700,-0.0969126194247259,1.55764352479077,0.155849941023252,0.693006478380894,0.914400939633742
77,AT1G01710,-0.103504341432748,5.28601555422863,1.42405844660533,0.232736556062972,0.639576809775602
78,AT1G01720,-0.489429676077659,5.3976399431208,21.2714376212702,3.98627114863117e-06,0.000296508638876604
79,AT1G01725,-0.251594294157651,2.80595013958445,2.63496273175629,0.104534514117236,0.452435109181561
80,AT1G01730,-0.0280303887484566,4.82281417413705,0.0661267723497581,0.797062005144375,0.949184315342921
81,AT1G01740,0.077956915459153,2.46609627530784,0.136543147360504,0.711742067348574,0.921080525347806
