,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,0.0468553175319455,3.66206340769002,0.0847340101442331,0.770981670631067,0.903484822316639
2,AT1G01020,0.0730893826455392,3.67138957550133,0.257084386384891,0.612130333461781,0.822341631118903
3,AT1G01030,0.538080798143237,2.32054516520824,6.71016562255776,0.00958648206534471,0.0718359255225318
4,AT1G01040,0.185007206538894,6.10704983501974,4.57900650140072,0.0323659752314785,0.163052830069418
5,AT1G01050,0.0444483992848954,6.50507356269118,0.231021155353199,0.630767688807963,0.833247513323339
6,AT1G01060,0.50151622572336,9.75645818266071,25.7021206599951,3.98389038206915e-07,2.44393315521057e-05
7,AT1G01070,-0.257041317492804,4.69310144178816,2.66813136142252,0.102376160219471,0.331541738541485
9,AT1G01080,0.215696341477933,5.41830246238891,5.50845699570974,0.0189247354352199,0.114265299484827
10,AT1G01090,0.166725495133034,7.71697342617836,2.90516848566768,0.0882960264741544,0.304009658149358
11,AT1G01100,-0.0828259716738489,7.44713749477074,0.312379150911063,0.576223899717948,0.80251708770658
12,AT1G01110,-0.237324808273159,2.79811274041848,1.12530204512515,0.288779644179595,0.580434216076916
14,AT1G01120,1.05611559619294,7.0379396204457,27.0534733114314,1.97904311113329e-07,1.4125836671015e-05
15,AT1G01130,0.220571886202399,1.1605623963676,0.467901726873116,0.493954059294064,0.749272353592166
16,AT1G01140,0.00382042209046917,5.83209065455567,0.000779157832813127,0.977731221907466,0.992246003003208
17,AT1G01150,-0.312014488594513,-0.827654717587222,0.0789848017905008,0.778677918643894,0.906039124778553
18,AT1G01160,-0.23231426986531,4.81986435085666,5.51167605121629,0.0188899366217935,0.114087682747977
19,AT1G01170,-0.315924246547811,4.77821616085923,9.91216772567813,0.00164189614776777,0.0203190638858897
20,AT1G01180,-0.169611748900506,4.56490941773574,0.717007952366757,0.397127112194199,0.680353778196608
21,AT1G01190,0.560216398466045,2.53968392658983,6.48376800755288,0.0108863964448816,0.0783896118604634
22,AT1G01200,0.263385980350582,1.25218665660714,0.64746170936788,0.421021649126649,0.697829393263162
23,AT1G01210,-0.0903088342343431,2.37250176816951,0.182936784479272,0.668861467994694,0.854239820907518
24,AT1G01220,-0.00414334815079864,5.0926738506315,0.00198502626945452,0.964463100935708,0.987029846254098
25,AT1G01225,-0.347217474219699,1.91313587917072,1.73684562304531,0.187539003972783,0.464172719815415
26,AT1G01230,-0.302804080164542,4.04149360290162,7.64273097930939,0.00570015514525089,0.0494425486596455
27,AT1G01240,-0.565135601438172,5.51095593827713,30.7460230851047,2.94105987665467e-08,2.91343590304684e-06
28,AT1G01250,0.534072475964212,0.613030543764736,1.06902285990707,0.301166262927659,0.592326889488155
