,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,0.123188647325582,3.68923939694724,0.739571422796438,0.389798201260723,0.752012321543747
2,AT1G01020,0.440914396344389,3.84546375318103,8.61300489635511,0.00333771195076566,0.0746922961143956
3,AT1G01030,0.46707044762631,2.35001149863888,6.39847842627208,0.0114218214071684,0.150766620180923
4,AT1G01040,0.174041464095382,6.11347509797716,4.56189400791626,0.0326909018571241,0.258264919046237
5,AT1G01050,-0.15278625625038,6.39243591466364,2.82140654939663,0.093014861944686,0.425493447943382
6,AT1G01060,-0.0608122662975872,9.46995375239646,0.735013464501111,0.391262940678864,0.752461496820397
7,AT1G01070,-0.0783335597443968,4.74698529095566,0.45616779943467,0.499420424415441,0.819374707765236
9,AT1G01080,0.125478446074055,5.39396038082292,2.43824184847834,0.118408873887219,0.46935335956244
10,AT1G01090,-0.0694849567345275,7.6081533454468,0.598989042631361,0.43896401227942,0.782640714576235
11,AT1G01100,0.20781714738889,7.58046798699465,2.8407634199718,0.0919005417723696,0.42278751337377
12,AT1G01110,-0.315221561045356,2.7773420920522,2.25489265369867,0.133192691390441,0.495279594007453
14,AT1G01120,0.0928544335533708,6.6073688436249,0.520485192141376,0.470634786205973,0.801995901432273
15,AT1G01130,0.230475319385728,1.21427374884356,0.538415444717801,0.463090160375893,0.797914494737224
16,AT1G01140,-0.164424039818536,5.74432438865987,1.91475279774557,0.166436264568331,0.543146916961831
17,AT1G01150,0.312973454121464,-0.742209844541874,0.0995705661904971,0.752345581201478,0.931608324847835
18,AT1G01160,0.0134887173380053,4.91967194212761,0.0243739231393922,0.875937250657378,0.971232479558856
19,AT1G01170,-0.181842903475324,4.78892594093816,2.73395006107721,0.0982360449841322,0.433470645575165
20,AT1G01180,-0.253709221564015,4.48144092452751,1.96348421445931,0.161141177694682,0.53468867433957
21,AT1G01190,0.78374419532073,2.79669955747724,11.9198589908475,0.000555386844953217,0.0246310580045256
22,AT1G01200,-0.054898672035782,1.1865490211259,0.0287467859436674,0.865365013439607,0.96852715906796
23,AT1G01210,-0.156344059476542,2.35360670605685,0.609233025860295,0.435076735669571,0.781795954166061
24,AT1G01220,0.0310639052305909,5.11859828317432,0.120284623096698,0.7287259976677,0.923055833207312
25,AT1G01225,0.0536579411715214,2.0547094574868,0.0685594702218797,0.793445852274553,0.945907806848169
