,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,-0.0213541351828232,3.61859788707791,0.0226027440699159,0.880494727204308,0.975654385271814
2,AT1G01020,0.151289462298169,3.68624925209236,1.11140751914015,0.291776189679189,0.733839636347248
3,AT1G01030,0.320014491805389,2.28288315733015,3.37941618511598,0.0660154354276534,0.420668934458177
4,AT1G01040,0.196973722240995,6.11469909329959,6.07846243360044,0.013683982126017,0.196736698831584
5,AT1G01050,-0.0874415299812107,6.41595952401178,1.00843155290826,0.315278883795011,0.748729626023056
6,AT1G01060,0.218581200809722,9.60399030938157,4.63481520506901,0.0313295181717006,0.299179079442344
7,AT1G01070,-0.111804163976985,4.72071327000214,0.833162079205168,0.361359771646792,0.783198629909042
9,AT1G01080,0.0945047161891317,5.37460492571034,0.928326884975061,0.335298060677051,0.765278448748147
10,AT1G01090,-0.0474159952972485,7.62174367068902,0.337232082271695,0.561431290435218,0.883982916244143
11,AT1G01100,0.105814533816448,7.50718922948966,0.801798027393385,0.3705563320395,0.790125093834778
12,AT1G01110,-0.0224173053040814,2.88121493878412,0.0121887266929512,0.912090117789449,0.983389197793639
14,AT1G01120,0.216052783882978,6.63985984890702,1.83087641169235,0.176024063178224,0.617796961975198
15,AT1G01130,0.162124987464043,1.138799472444,0.285741985682362,0.592962176789868,0.895691661838205
16,AT1G01140,-0.198860720755342,5.74936432379399,3.18036493987042,0.0745280827577605,0.441878474607853
17,AT1G01150,0.556083578845313,-0.785060923793473,0.3311946479323,0.564956481416493,0.885577119694204
18,AT1G01160,-0.176246118242742,4.83687694468499,3.7187908687283,0.0538033194894882,0.38600706179842
19,AT1G01170,-0.269228585480571,4.76022136347096,4.50621127178787,0.0337719688158424,0.309277287519327
20,AT1G01180,-0.280064012512068,4.48000656879428,2.45807323807466,0.116922127134396,0.533112179164468
21,AT1G01190,1.12707960185412,3.07002454457103,27.3357540686073,1.71019750608209e-07,9.06361923285856e-05
22,AT1G01200,-0.188989550630773,1.14238765273009,0.312740274049544,0.576003491681335,0.889659724991323
23,AT1G01210,0.217020345574819,2.49014684653856,1.64595222120747,0.199510752012479,0.649282841865603
24,AT1G01220,-0.0105574072073838,5.09771421367354,0.0154472621886068,0.901088027822203,0.980805355401668
25,AT1G01225,-0.14642995487521,1.97702249301274,0.404382092580589,0.524834795124958,0.869268471586093
26,AT1G01230,-0.0739014300244433,4.12385636824004,0.381682796536939,0.536704005316168,0.874862607358512
27,AT1G01240,-0.355630743826673,5.57272050526378,16.5043695472104,4.85380860574743e-05,0.0055024539376064
28,AT1G01250,-0.0925258297888374,0.389590147643607,0.038352079177427,0.844737851658601,0.970164065567073
29,AT1G01260,0.108245211927633,4.28793946660863,0.981606088322842,0.321802610255516,0.75448233741103
31,AT1G01290,0.260551920741033,3.41561094165848,4.6955825663641,0.0302402458571067,0.294267790907512
32,AT1G01300,0.262191302899052,5.38121499647868,7.76580666811599,0.00532445126161988,0.118509485526819
35,AT1G01320,0.141788657277541,9.02173645985903,2.70251019860087,0.100190388926681,0.500442673332613
36,AT1G01340,0.0857105812217432,4.575686888773,0.340329366308058,0.559639167126842,0.883700495660741
37,AT1G01350,0.0766939661788005,4.1941225833533,0.487222100610985,0.485169085446605,0.852007838109464
38,AT1G01355,0.184564141427344,-0.489551223224704,0.0718535090032315,0.788656946083594,0.955356491430063
39,AT1G01360,0.211428424545257,4.32590741538329,4.17531728168277,0.0410168820538811,0.340088523656596
40,AT1G01370,-0.00562173558194828,1.87947081739314,0.00054464644759733,0.981380930297714,0.997855740869166
41,AT1G01380,0.0560093366111971,0.233248290742588,0.015454367331154,0.901065399514827,0.980805355401668
42,AT1G01390,0.166602270714147,2.73625563509186,0.731454660816855,0.392412082316168,0.805455435032963
45,AT1G01420,0.0147398056495052,3.83450588865585,0.00843746160496295,0.926812723549653,0.987371369608352
46,AT1G01430,-0.0733556719594854,6.69393975459328,0.541841882659252,0.461670391437292,0.841089539971793
47,AT1G01440,-0.0121003830213735,4.8569891729106,0.0184689838604513,0.891899829791214,0.978001076645303
48,AT1G01450,-0.0220902078001897,3.87855033326243,0.0380983690763586,0.845245745463313,0.970274450592236
49,AT1G01453,-1.1805796170967,1.21798185184229,12.7157749156806,0.000362584015362575,0.0211141148476934
51,AT1G01470,-0.244185189880707,4.93501004733058,5.01052477062136,0.0251936691867771,0.270420553463538
53,AT1G01480,-0.597130087074671,0.881161461330398,2.64108447433374,0.104132439539185,0.508629870653191
54,AT1G01490,-0.0515838549514437,6.25061895451556,0.362739042879006,0.546988962451371,0.877629008843709
55,AT1G01500,-4.5941407279048e-05,2.67295433513661,-3.50439677276881e-11,1,1
56,AT1G01510,-0.0864245037332979,5.83853810894828,0.897340862197895,0.343495725762313,0.770740137404519
57,AT1G01520,0.737539361752879,3.27297473826552,12.1607881747974,0.000488047488491352,0.0256092047240797
59,AT1G01540,0.0120619416075501,6.76841367573285,0.0235149297267547,0.878125596531955,0.975504337081676
60,AT1G01550,-0.0983974573618358,7.24991431847123,1.0778379086247,0.299181734538287,0.739761009725936
61,AT1G01560,-0.110541834519396,0.74054719104069,0.0781067115147263,0.77987972269542,0.952724743993891
62,AT1G01570,-0.179983411500662,1.3995440873454,0.312552038057968,0.576118358856547,0.889659724991323
63,AT1G01580,0.835773150079869,6.48405714927566,9.66819430527986,0.00187485493362517,0.0635138095450273
64,AT1G01590,0.444763166574638,0.530749200029236,0.908686820718501,0.340463084049349,0.768720523207383
65,AT1G01600,0.104473394948847,2.52295636876658,0.34892401031199,0.55472285456969,0.881318098050922
66,AT1G01610,-0.0511075581948144,6.06109283514606,0.309697500729726,0.577865870304722,0.890450933773159
67,AT1G01620,-0.156836071465238,9.64294794810327,2.89661833194916,0.0887655937026909,0.475067362005389
68,AT1G01630,-0.0643643145419839,5.33787409303355,0.670918015718195,0.412731727993358,0.818049993418461
69,AT1G01640,0.101280233385557,3.31787407395055,0.294327300126799,0.587460746202214,0.89408329797669
70,AT1G01650,0.127956018250955,5.66498035780893,1.74377396542645,0.186661349972774,0.631408003522075
71,AT1G01660,-0.0885489312061656,1.80441755158299,0.103852094037791,0.747255044137685,0.942135106499036
72,AT1G01670,0.493058192930508,1.57703489194245,4.4953110896479,0.0339879290649075,0.3100301670598
73,AT1G01680,0.426295625648657,0.200164647501278,0.527672431868126,0.467587064517678,0.843534863476321
74,AT1G01690,-0.00897958046773996,2.33320916072718,0.001235189736704,0.971963906476716,0.996444299143499
75,AT1G01695,0.0622456440875077,-0.272722279139408,0.0101914599789019,0.91958795968078,0.985508576779376
76,AT1G01700,0.158855843059717,1.65920874061047,0.401118866482015,0.526511992682895,0.869403207580271
77,AT1G01710,-0.127899717960181,5.27944576678499,1.73115093182769,0.188263979649248,0.633806215680697
78,AT1G01720,-0.373778451081539,5.45282672179357,7.90799374356338,0.0049216822625948,0.113448885599403
79,AT1G01725,0.0963451249464051,2.93166440564413,0.362622029192758,0.547053621532184,0.877629008843709
80,AT1G01730,0.0318097044476355,4.83557975899534,0.0916988449069454,0.762028434475977,0.946705118994201
81,AT1G01740,0.382801965243553,2.5892101370775,2.50900340564528,0.11319749714503,0.526821897250823
82,AT1G01750,-0.0947428295641395,3.35209306361935,0.241971608896986,0.622785727487218,0.90273057347019
83,AT1G01760,0.234514894469448,2.59219099374799,2.17522395151934,0.140249098483619,0.572276518818045
84,AT1G01770,-0.0928345627466196,4.86768704449513,0.708771350033173,0.399851995875869,0.810214343392519
85,AT1G01780,-0.0688115198343665,3.93455145834147,0.267651159882879,0.60491176375255,0.897672644066213
86,AT1G01790,-0.125790483745084,8.25644345272988,1.06266101819528,0.30260905217315,0.741024717780952
87,AT1G01800,-0.00155148615510068,5.85348500409907,0.000426139990850949,0.983530312325794,0.997922414368613
88,AT1G01810,0.036443419931521,-0.6829832703852,0.00133720337518461,0.970829625005011,0.996435986772008
89,AT1G01820,-0.0497011013223815,5.43810377719685,0.268292428992329,0.604479532066206,0.897672644066213
90,AT1G01830,-0.0598666432698625,4.4682643702842,0.231733112984465,0.630241718484621,0.905528814781946
91,AT1G01840,0.120671617408534,0.26474298597892,0.0682061460105015,0.793966760529567,0.957028062720828
92,AT1G01860,-0.0708100494325325,3.4138391453546,0.227558692498826,0.633339959393428,0.90637776272067
93,AT1G01880,-0.192328533019278,1.51047076294456,0.419337068955633,0.517268019423643,0.864852357937009
94,AT1G01900,-0.0859029749666109,3.00872989939231,0.262080771330327,0.608694227436544,0.898837345181618
95,AT1G01910,-0.108548788612808,5.35073484593257,1.78302380382133,0.181778458707675,0.625673249901608
96,AT1G01920,0.122591850610956,4.18305217771026,0.855233549948792,0.355075995517957,0.779408463179779
97,AT1G01930,-0.212142455645571,4.05036667691368,2.96634329182525,0.0850138210181121,0.467519312895543
98,AT1G01940,0.0494391379888021,2.67114578231171,0.077085578265697,0.781286499174634,0.953182118784707
99,AT1G01950,-0.0125944726567569,4.77493407183689,0.0174968118170469,0.894766373536777,0.97868878087662
100,AT1G01960,0.0573525421017003,7.25878027293419,0.547885803531329,0.459182842676052,0.83991456467294
101,AT1G01970,-0.00104197474027096,4.63943495509695,7.94535887731485e-05,0.992888011108686,0.999694657844906
103,AT1G01990,-0.22063425131355,4.5181262490282,3.08123492368268,0.0792003694055729,0.453625324805849
104,AT1G02000,0.0503698634500661,4.03482106480943,0.181051640389363,0.670471030830754,0.918315690461945
105,AT1G02010,0.165644431192207,4.32602319693344,2.08028258837387,0.149212550124751,0.585545186978549
106,AT1G02020,0.0236028167573284,4.29969874418762,0.0618293168147837,0.803627648329866,0.958633787897106
107,AT1G02030,-0.742139050256438,-0.0398706280966187,0.978263142039122,0.322627984909469,0.75505789239058
109,AT1G02050,0.0075519966843054,3.62658159654185,0.00361485818105223,0.952057121657063,0.993396167463473
110,AT1G02060,0.112047930820227,3.94410904730245,0.773006823198596,0.37928847184775,0.795777545002024
111,AT1G02065,0.259049024939146,1.33905215475081,0.486676888351536,0.485413425128143,0.852076488688889
112,AT1G02070,-0.0254307211027029,-0.35607838619491,0.00157509047179438,0.968342339543306,0.996023298045675
114,AT1G02080,-0.0167645998818816,7.97263565077874,0.0382853907292162,0.844871183639306,0.970165191480242
115,AT1G02090,-0.0721395384147097,4.48798894056671,0.437969552791175,0.508104097287068,0.862393315229952
116,AT1G02100,0.0159979963257494,5.68245215859514,0.0485394459557149,0.825624519100347,0.96608865959822
117,AT1G02110,-0.0035848052991851,5.73148288811701,0.00168283683563608,0.967278042802414,0.995769627382648
118,AT1G02120,0.0775618177165851,6.67527715396853,1.18558563424321,0.27622179800172,0.724347587313022
119,AT1G02130,0.0617588980882694,5.38576302128372,0.486070624074495,0.485685364624317,0.852182975487791
120,AT1G02140,0.0422444365842511,5.69679594166071,0.361628889101778,0.547602981029566,0.878023416310682
121,AT1G02145,0.0327007673349625,4.49717518061859,0.130575110943814,0.717836487941382,0.932725449455676
122,AT1G02150,0.00855031088806741,6.33341515088305,0.00722105613249902,0.932279836798647,0.989010672085999
123,AT1G02160,-0.0511679719300029,3.42180617462508,0.100936559540607,0.750708607678649,0.943650197328348
124,AT1G02170,-0.0880128031450135,5.16142374103866,1.15549348688077,0.282402116091634,0.728117810211343
125,AT1G02180,0.097036081019017,1.75860060053502,0.21603010006735,0.642081575434724,0.909929165483181
127,AT1G02205,-0.298255263974728,3.86433917319846,3.56042186664632,0.0591726985537542,0.398729191557863
129,AT1G02220,-0.0190441730584719,4.5638428416155,0.0142925908750016,0.904838342979534,0.981510926307278
130,AT1G02230,0.249484095422678,1.06966052755917,0.37204673311561,0.541890731566799,0.876306930694189
132,AT1G02260,0.140199937787226,4.69982921368858,1.97647264173064,0.1597625003311,0.598798664165308
133,AT1G02270,-0.190944321317178,3.73316191489143,2.72194013989913,0.0989776421337234,0.498695968075682
134,AT1G02280,-0.0556004025771381,6.42042686573027,0.291060092200333,0.589541997856981,0.894930240785546
135,AT1G02290,0.0709349293407781,3.3037044996682,0.297621016975658,0.585377687448958,0.893599884512886
136,AT1G02300,-0.263559186099933,3.84988922339734,4.23300825148714,0.0396451143485833,0.335905986840775
137,AT1G02305,-0.158307764821107,6.87433116142686,3.58955502959532,0.0581438098635148,0.396306949928671
138,AT1G02310,-0.295150922533042,1.01500029218759,0.592431288484347,0.441480491591873,0.830090101738351
140,AT1G02330,-0.125387932346597,4.37375390776146,1.29161987548391,0.255749642738435,0.704515939606347
141,AT1G02335,-0.435212817501366,3.78160354486189,6.11097414562397,0.0134345062459944,0.194534219883084
142,AT1G02340,-0.431909737940117,3.36900271343714,5.31466496831947,0.0211466596064979,0.246933331385499
143,AT1G02350,0.0493957195406678,1.90670927059078,0.0460697263418641,0.830049100912462,0.96705528918032
144,AT1G02360,-0.492072124188362,4.94010695563989,15.3703909788977,8.83621282891859e-05,0.00843778719640744
145,AT1G02370,0.152044886573325,2.31770567959887,0.643392521213954,0.422484979419411,0.822505195951152
146,AT1G02380,0.119122834845252,1.77822954159264,0.236185952559774,0.626974494957114,0.904534661671149
147,AT1G02390,-0.0165473195208603,1.65315820230047,0.00353690135060525,0.952576283492057,0.993396167463473
149,AT1G02400,-0.099422526762281,3.02887431914753,0.325306837216042,0.568435748615633,0.887419503269961
150,AT1G02405,1.37660948597985,-0.748586844950376,2.46740780332172,0.116229469805952,0.532552852214917
151,AT1G02410,-0.0826242609164458,4.46746246136751,0.594518611834886,0.440677099769049,0.829886969204675
152,AT1G02420,0.163551650806213,1.86489201352715,0.399527789524551,0.527333226793181,0.869699256677672
153,AT1G02430,-0.263350227325897,1.73109870630821,0.935908151860584,0.333332386716649,0.763972002141196
154,AT1G02440,-0.0923073804405956,0.33819712739928,0.0369356382088313,0.847596145852766,0.971358562868028
155,AT1G02450,-2.03104426051691,-0.859600931423662,3.75252734957736,0.0527277284680074,0.383193389027525
156,AT1G02460,0.13273535181675,1.00251337981058,0.216465250876466,0.64174652003995,0.909929165483181
157,AT1G02470,0.512436315067768,0.735966742422241,0.942655979188764,0.331595726531958,0.761755045008373
158,AT1G02475,-0.00178657523251931,5.16792183642365,0.000175731349845165,0.989423256694729,0.999354706950182
160,AT1G02500,0.0896458451881563,9.08929981414489,0.747982579896714,0.387115710526815,0.802196084795498
162,AT1G02520,-0.0984987004264213,5.45375827909529,0.47659855163301,0.489967086088481,0.854510965675278
163,AT1G02530,0.597541564206275,-0.379368596691592,0.478953006214262,0.488896944885498,0.853803945519146
166,AT1G02560,-0.0786366543616895,7.4651544915706,0.934776295922768,0.33362487535733,0.764081422771777
167,AT1G02570,-0.862213369362397,0.593395175473572,3.14243030798193,0.0762800669758365,0.44534870278732
168,AT1G02575,-1.19992635968169,-0.0450513353239162,4.08590012739841,0.0432424130226087,0.349829445909091
169,AT1G02580,0.808489328855996,0.570901209435698,2.60930506428917,0.106238308622723,0.512317084734555
171,AT1G02610,-0.342902001021099,4.62669687162681,7.27541082809261,0.00699049026540548,0.136069778010246
172,AT1G02620,-0.744018833525696,2.23139740781245,11.8363055058547,0.0005808695926007,0.0285704280592628
173,AT1G02630,0.456115624137451,0.554720982700326,0.967074963044629,0.325410759619536,0.757102729100398
174,AT1G02640,-0.613425742061497,8.2301201316411,25.3152408514072,4.86846723798203e-07,0.000198474301880733
175,AT1G02650,-0.302449649659952,2.19226185391718,1.95289392823898,0.162275343425602,0.60155220103978
176,AT1G02660,-0.723882547829788,6.28400075676249,23.4864532267862,1.25796412283975e-06,0.000392170315295292
