,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,-0.143585759155272,3.58569565697636,0.763450477584675,0.382250856990567,0.796347508998441
2,AT1G01020,0.322769279136825,3.78918334412836,4.76936701716344,0.0289704753010372,0.30075666302972
3,AT1G01030,0.527016834757878,2.38078746796217,8.00041611756539,0.00467666011989256,0.113954618254715
4,AT1G01040,0.111639821098589,6.08362803865335,1.52455291527725,0.216931799500721,0.670365386149207
5,AT1G01050,-0.119166494084421,6.41542326468331,1.56781948127884,0.210523960647272,0.663148570995757
6,AT1G01060,-0.131310326131569,9.43369181234361,1.62405943040622,0.202526685716568,0.655187065884389
7,AT1G01070,-0.132621447108978,4.75621765736703,0.623046482218644,0.429917441988238,0.818473178483318
9,AT1G01080,0.0766796553239341,5.37109817212386,0.703587348753175,0.401580912137325,0.804320620519163
10,AT1G01090,-0.0312618400781877,7.6239758394966,0.110029874315464,0.740110126890722,0.942719725539523
11,AT1G01100,0.0247709522544372,7.50232621599025,0.0320353432572134,0.857950109232103,0.970696632031679
12,AT1G01110,-0.209773209605173,2.81933186056132,0.874004405142415,0.349849100275361,0.776601787844324
14,AT1G01120,0.491142323689842,6.91006278387536,4.44431124537303,0.0350177126466162,0.326425203172302
15,AT1G01130,0.616194901698375,1.34902195713571,5.69961869373619,0.0169685989589958,0.229585643223965
16,AT1G01140,0.0747876473384528,5.87137064195181,0.346291577616988,0.55621992249558,0.8748557751138
17,AT1G01150,-0.760888590525883,-0.903362143069953,0.59080235925434,0.442109018997561,0.824895844595769
18,AT1G01160,-0.067190256473504,4.88019125129033,0.426243466390673,0.513838002525353,0.858198639760134
19,AT1G01170,0.094093190722365,4.9206743672415,0.626173101843969,0.428762529828126,0.817606986581493
20,AT1G01180,0.255485530607966,4.73970219591588,1.41213596342504,0.234702134583163,0.68788200622542
21,AT1G01190,0.755298804513866,2.80156730825091,6.47057888029452,0.0109674802469582,0.183794161071358
22,AT1G01200,-0.0909973830619219,1.15722553310207,0.101739451250342,0.749752126325854,0.946099615691073
23,AT1G01210,-0.0662631194031023,2.37786238194632,0.136335786613339,0.711951256514532,0.933433065950148
24,AT1G01220,0.0572223831351213,5.13273195311162,0.356697034988372,0.550346364708514,0.871829339730294
25,AT1G01225,-0.321101221896451,1.89320331466181,2.38198244166406,0.1227416972351,0.545231824422149
26,AT1G01230,0.183701360231592,4.25123227775283,2.35434975926584,0.124933969632637,0.548452106490425
27,AT1G01240,0.0491259774996177,5.73910570626128,0.212570783873986,0.644759868757123,0.910666816736019
28,AT1G01250,0.403211339840446,0.569220103805604,0.759362221107803,0.38352818762994,0.796347508998441
29,AT1G01260,0.193603515154225,4.33598433676921,2.61717547046334,0.105712460600628,0.519712071491816
31,AT1G01290,0.195121260970226,3.39624272035114,2.05820602243853,0.151388309628231,0.592596351488697
32,AT1G01300,0.0644959746017183,5.28605141845207,0.188148718278086,0.664461910261642,0.918505909567339
35,AT1G01320,-0.0599641891830433,8.91609196765666,0.352526214333466,0.552686573256909,0.872651740594384
36,AT1G01340,0.437674841249744,4.76498865520644,8.35175559852151,0.00385314853466144,0.102739511596254
37,AT1G01350,-0.111624999153888,4.10334167993381,0.752308691062584,0.385746268492319,0.796347508998441
38,AT1G01355,-0.0367690327270905,-0.549062564822752,0.00265001267558773,0.958944413872386,0.9905307523111
39,AT1G01360,0.29674866983713,4.37953443807447,5.87094242255318,0.0153928093169541,0.219001396407155
40,AT1G01370,-0.506261510638988,1.70173849643073,3.89074265270913,0.0485529493886747,0.374248237669908
41,AT1G01380,0.539585414257814,0.378275591490192,1.93354675818606,0.164370933515549,0.611324385408129
42,AT1G01390,0.0572296263258974,2.66914738298873,0.0413504687634898,0.838862925935139,0.967029860204809
45,AT1G01420,0.25996950411024,3.96714093333768,3.15902604900336,0.0755082190725596,0.455774438587987
46,AT1G01430,0.284632224592877,6.88692195479368,4.27560689166687,0.0386631547101526,0.339965178802279
47,AT1G01440,0.103774715550315,4.90514197712299,0.865203239097134,0.352286686777282,0.778010779559496
48,AT1G01450,0.0603033755060333,3.90879992056272,0.202121019054458,0.653014240110721,0.913806117638602
49,AT1G01453,-1.59734429463572,1.11469473569858,15.5932589620421,7.85340725829521e-05,0.00671307985760485
51,AT1G01470,-0.272436498020398,4.91644000341106,4.33796691555431,0.0372714042913421,0.335491599432451
53,AT1G01480,0.0387143453937086,1.06442842301106,0.0120411308457911,0.912621852582943,0.981566243171274
54,AT1G01490,0.0855567106710288,6.31881594332783,0.7695784974171,0.380347479107268,0.795717366288134
55,AT1G01500,0.368661401774111,2.85625213380188,4.16444619128023,0.0412809063377126,0.350998092312022
56,AT1G01510,-0.194419917085213,5.79333532685341,4.69372034351795,0.030273033443866,0.305308294946012
57,AT1G01520,0.00911909079033592,2.90387801813126,0.00260920086592975,0.959261504040818,0.990715083482148
59,AT1G01540,-0.0107071792713909,6.7614654777449,0.0138733705892911,0.906237798576656,0.981255867202621
60,AT1G01550,0.0855365009892602,7.33558760126083,0.582721881850681,0.445247403508954,0.82715447504203
61,AT1G01560,1.24905252400496,1.34809752874743,10.0042233043433,0.00156181646061854,0.0580858721906182
62,AT1G01570,0.451811681429141,1.62412562279443,2.46349815619184,0.116519026168419,0.53446260499338
63,AT1G01580,2.02944675147156,7.0278295454138,39.0460222316136,4.1393165350794e-10,3.37497581642878e-07
64,AT1G01590,0.701214205589633,0.648706822042494,3.08774584661043,0.0788840158575441,0.463422563625322
65,AT1G01600,0.303487261745065,2.6870033629252,1.18057187448905,0.27723960403375,0.725247767524227
66,AT1G01610,0.37954464317057,6.31970816726522,7.72139988282465,0.0054570066657654,0.123725223858354
67,AT1G01620,0.0951810197438342,9.76426728586564,0.46362644481191,0.495934008434214,0.851900578947971
68,AT1G01630,0.29631781708579,5.53966554779987,4.50762848782475,0.0337439956897844,0.319633138797024
69,AT1G01640,0.172395212649878,3.36631947524523,1.17633036848072,0.278104327711714,0.725369762644456
70,AT1G01650,0.104516257277617,5.65314402160533,1.07769211371251,0.299214420155945,0.738669477659153
71,AT1G01660,-0.0877396128015216,1.7845312826309,0.108588754616045,0.741756574286776,0.943479195360768
72,AT1G01670,0.13441758451928,1.42888623361527,0.234415963455112,0.628268615585419,0.904662853451506
73,AT1G01680,1.04935067896021,0.645882170909656,4.53430976178693,0.033221852036475,0.317409518030808
74,AT1G01690,-0.416474826443886,2.1755153555721,3.52252407206211,0.0605401838783504,0.415202639287334
75,AT1G01695,-0.00361058926318466,-0.29241031705371,3.17271450995804e-05,0.9955057910281,1
76,AT1G01700,-0.350792704205486,1.45921062763279,1.49011623973152,0.22219842547105,0.676266503647896
77,AT1G01710,-0.0674570996126849,5.30266939707672,0.512435420993508,0.474086477284558,0.841281401029222
78,AT1G01720,-0.724907813665729,5.30475835102887,32.5925019943914,1.13652358342275e-08,4.63330066249594e-06
79,AT1G01725,0.125588895457335,2.9603146052234,0.54244196076105,0.461422457058367,0.836354465094154
80,AT1G01730,0.179355842011247,4.92250467412789,3.12889203115394,0.0769159984668258,0.458929480224206
81,AT1G01740,0.177587862937761,2.51017481401756,0.717307671938967,0.397028464039288,0.801930028329349
82,AT1G01750,-0.232750983497287,3.30099616630849,1.41327768109581,0.234513040734242,0.687708113227996
83,AT1G01760,-0.029665862420379,2.47634301050165,0.0322419625899117,0.857497640118286,0.970696632031679
84,AT1G01770,-0.0569767135460591,4.87958590454186,0.207911739677437,0.648409107748429,0.912114423258282
85,AT1G01780,-0.0917411631407877,3.92365498332293,0.348343222014893,0.555052493512277,0.874211766996511
86,AT1G01790,0.0587844506680138,8.34404347593479,0.175131293297033,0.675591155642898,0.923266584811215
87,AT1G01800,0.0935920048011366,5.90071292749642,1.02535238852131,0.311252763212729,0.748070730110076
88,AT1G01810,0.909380633957226,-0.553870276321186,1.42139750558704,0.233173517436769,0.686251535638084
89,AT1G01820,0.0581632604336269,5.49051847441672,0.301691171412749,0.582824145587505,0.888298434894208
90,AT1G01830,0.0785011621555839,4.54103037982295,0.346553721519543,0.556070497939545,0.874750555492759
91,AT1G01840,-0.656875860230165,0.0709216239297862,1.86307876545863,0.172269886744108,0.621570991611085
92,AT1G01860,0.116244353261501,3.49686431587488,0.543402919418737,0.461025857865781,0.836156758187645
93,AT1G01880,-0.408681450878843,1.41915197074685,1.36346593007761,0.242937707703386,0.695668845819814
94,AT1G01900,-0.0489837391926822,3.0292875412847,0.0503090766989693,0.822526327493045,0.963037546760269
95,AT1G01910,-0.124762530555613,5.34099548367825,2.09266158194397,0.148008015488213,0.587199803042007
96,AT1G01920,0.00600761514625752,4.13655461479221,0.00271200553216921,0.95846740367184,0.990350070009066
97,AT1G01930,-0.0887471647025399,4.08856146922278,0.651392102018887,0.419615406081313,0.812167206279967
98,AT1G01940,-0.105282920356954,2.61183063878794,0.255952387270058,0.612914656475567,0.899063554325405
99,AT1G01950,-0.0205372035879189,4.77726641697444,0.0436915303585828,0.834428573595618,0.965770437412836
100,AT1G01960,-0.0536606636639791,7.20282234640937,0.318806187486892,0.57232596728649,0.883679208161803
101,AT1G01970,-0.0116442202252923,4.63633943062484,0.0134635804852543,0.907626649821373,0.981255867202621
103,AT1G01990,0.0401035964761079,4.63418737002438,0.0943542714579664,0.758712910299637,0.948415250863221
104,AT1G02000,0.0838128830732437,4.06190964996993,0.432955069848378,0.510542491584121,0.857155509688664
105,AT1G02010,-0.0335937177839812,4.24625619801904,0.106676538407308,0.743960046240026,0.944095806735765
106,AT1G02020,0.0974335623558533,4.32964112219144,0.853826627205836,0.355472052662487,0.779797228596492
107,AT1G02030,-0.655804068709557,-0.0532239755406007,0.932731451057283,0.334154163628287,0.763911966121938
109,AT1G02050,-0.205551101250134,3.53769242953033,2.16260880512712,0.141404435243892,0.575809158273226
110,AT1G02060,-0.00903517166004338,3.89375004175865,0.0042728760337436,0.947881607159311,0.988906742034807
111,AT1G02065,0.107386713854334,1.31641744325983,0.0696705299816287,0.791817093115559,0.956266802824228
112,AT1G02070,0.52043779222872,-0.252364835238397,0.764648006074976,0.381877843861799,0.796347508998441
114,AT1G02080,-0.100769256743047,7.92554802687891,0.876520798869148,0.349156378530455,0.776110524113151
115,AT1G02090,-0.128908571026276,4.44544071639538,1.09256456775871,0.295903681363933,0.736128778883637
116,AT1G02100,0.0159653581507714,5.68661367285998,0.0305548401103675,0.861237237625449,0.971409776686603
117,AT1G02110,-0.274355048794867,5.61496585228137,11.3764699164334,0.000743803402356512,0.035673955489945
118,AT1G02120,0.113460049462133,6.69793553566916,1.68565246964617,0.194175062220712,0.647626989304101
119,AT1G02130,0.0113452571154952,5.36229701440844,0.0160218995718893,0.899274693314518,0.980051055679053
120,AT1G02140,0.0372351673714242,5.69574222011201,0.202879079625639,0.652406903727313,0.913806117638602
121,AT1G02145,0.129376237705221,4.55004750469696,1.42280602371889,0.232942096988469,0.686088048173912
122,AT1G02150,0.0533736463334981,6.36471790227425,0.304092009058223,0.5813283982852,0.887539047347843
123,AT1G02160,0.126511356807396,3.51659621314592,0.652776775750976,0.419121655794633,0.812167206279967
124,AT1G02170,-0.0298577928735769,5.18060174834433,0.0897824440590984,0.764453915305079,0.950144145787546
125,AT1G02180,-0.115813072783285,1.67955148571287,0.303644420219814,0.58160666583792,0.887587625735949
127,AT1G02205,-0.202229843679447,4.05348711694609,0.556211485728834,0.455790732750502,0.833292942602138
129,AT1G02220,-0.654593434480471,4.34991911936749,11.0449468911841,0.00088929250681827,0.0400257151847994
130,AT1G02230,0.431739164160459,1.31619956643828,1.21123578412258,0.271087516047982,0.719631654917232
132,AT1G02260,0.065036971250043,4.67486680096729,0.448130976110437,0.503223862878914,0.854537475711999
133,AT1G02270,0.0716174339835364,3.84673570221204,0.29475111583324,0.587191866998062,0.888880347650093
134,AT1G02280,-0.239691642169784,6.37137325295302,4.19997659423857,0.0404245372838857,0.346621927133956
135,AT1G02290,-0.0644793825019544,3.2443203177976,0.184255750923192,0.667741139816204,0.919715381281283
136,AT1G02300,0.2227934871917,4.07843002817864,2.90410551676473,0.0883542570107643,0.486239426406113
137,AT1G02305,0.0823636138487977,6.98693411168486,0.499547366566899,0.479699072919543,0.843387385437213
138,AT1G02310,-0.455008589891202,0.945951554574999,1.60909555974592,0.204618985131163,0.656931374495763
140,AT1G02330,-0.188757031026045,4.33911883433714,3.32977495324927,0.068036183278266,0.436217303858524
141,AT1G02335,-0.392976254271158,3.74819471627078,4.28436530173854,0.0384644411264737,0.339612210069191
142,AT1G02340,0.397510279441051,3.77362898557546,2.06279118372753,0.150933481632442,0.592027584257105
143,AT1G02350,-0.105996665372721,1.84998181793527,0.218818387384985,0.63994172646869,0.909113106896297
144,AT1G02360,-0.363108350597988,4.9738009067978,5.71611982828107,0.0168098391463151,0.228300972138056
145,AT1G02370,-0.0827389324967878,2.20924524915914,0.112292367642221,0.737549250328523,0.941545619517907
146,AT1G02380,0.400717768557524,1.91007673612999,2.36149264904151,0.124363143512512,0.547741651600785
147,AT1G02390,0.0369194333210341,1.70136791591181,0.0134259593968284,0.907755221509694,0.981255867202621
149,AT1G02400,-0.225766818679863,2.99155811928644,1.38385131444301,0.239446216209269,0.69345067316954
150,AT1G02405,1.48488354468066,-0.764537492817111,2.92884061938208,0.0870099565137882,0.482555541504077
151,AT1G02410,-0.148862044123077,4.43577266428198,1.99891592695272,0.157411754512887,0.600931349526145
152,AT1G02420,0.0250649503707665,1.81171648858898,0.0124023719502304,0.911326170242174,0.981566243171274
153,AT1G02430,-0.381269158487757,1.69251823259366,1.90833935520694,0.167147842491409,0.614847668397603
