,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,-0.040640340559166,3.61174528756825,0.0648345041542768,0.799011817661735,0.953827784168907
2,AT1G01020,-0.0108315215138766,3.62315308197196,0.00585555675607452,0.939004122297706,0.987629243050489
3,AT1G01030,0.271570447329789,2.25689440203998,1.89563575881224,0.168567631044369,0.634944067254722
4,AT1G01040,0.0428116924204594,6.04939977429699,0.231511851602065,0.630405072255038,0.913868991394968
5,AT1G01050,-0.108646868665346,6.41321859371741,2.03985038177678,0.153224716568629,0.612582555440935
6,AT1G01060,0.204460622561709,9.59279855599834,4.58712824699298,0.0322129435457666,0.326228637143091
7,AT1G01070,0.000627759025327068,4.77791958552572,2.4127830350551e-05,0.996080799784439,1
9,AT1G01080,-0.0223614456513125,5.32372411339298,0.070152721128057,0.791114548098471,0.953179604372223
10,AT1G01090,0.0457482279765068,7.65944461358285,0.315504493384898,0.57432188811108,0.894020590303747
11,AT1G01100,0.125202682937995,7.54279520535278,1.229725636645,0.267460401842946,0.732606180897226
12,AT1G01110,-0.248280074950908,2.81224188094475,1.66907486336086,0.196382494709228,0.670172650570015
14,AT1G01120,0.37677183280552,6.7022668463597,4.78620340823181,0.028688594906602,0.306379672991463
15,AT1G01130,0.0239212595547141,1.1280633553845,0.00474414274037471,0.945086939227726,0.989475406197578
16,AT1G01140,-0.261666962984087,5.70131543426208,4.24844841985155,0.0392862079667004,0.350460826164855
17,AT1G01150,0.871808947259173,-0.701978079437792,0.808707814265169,0.368502561758105,0.795021962824147
18,AT1G01160,-0.222498164230076,4.82112881333656,6.94444245725251,0.00840800391762666,0.169243330169493
19,AT1G01170,-0.390354512675173,4.70519548595258,13.751056344355,0.000208703420103028,0.020019474220652
20,AT1G01180,-0.136872796018776,4.52947955014791,0.762963394367702,0.382402724127753,0.804062224636406
21,AT1G01190,0.0992292121537672,2.53858948056228,0.139862829299076,0.708417416604367,0.932831548649448
22,AT1G01200,-0.510494962225492,1.07797570838284,2.03437511739081,0.153777372176286,0.613715566973793
23,AT1G01210,0.0577315456705315,2.43758978198296,0.108951318768382,0.741341217472987,0.942374135171282
24,AT1G01220,-0.0273400260624951,5.09854048071056,0.0925629164906585,0.760943877227205,0.947066644996625
25,AT1G01225,-0.40270797267283,1.90499969958925,2.74362070514574,0.0976433002886904,0.523887952675869
26,AT1G01230,-0.162474870073228,4.08768759346929,1.66753615943395,0.19658887082388,0.670306498393245
27,AT1G01240,-0.447900740220103,5.52665018189842,22.3812820555851,2.23542069674269e-06,0.00091132083365862
28,AT1G01250,-0.362019692534455,0.353821128907462,0.536252659646356,0.463989908521114,0.847357173564705
29,AT1G01260,0.140144273350292,4.30477012600592,1.68250171273582,0.194592365147857,0.668900100502681
31,AT1G01290,0.108579749259182,3.34699879304716,0.788552915843631,0.374538050917168,0.799860656239413
32,AT1G01300,0.340424273951521,5.44333379751746,15.4732921823574,8.36793157930311e-05,0.0107510170636149
35,AT1G01320,0.0952789378835376,8.99466033374906,1.40572803347019,0.235766860534057,0.70518772855712
36,AT1G01340,0.146133613188613,4.58106481210985,1.02620018085734,0.311052809830908,0.761413522165677
37,AT1G01350,-0.249391839579969,4.05573914790737,4.32694024794509,0.0375136231425247,0.344562953638813
38,AT1G01355,-0.757971594930798,-0.566838700796591,0.88398023294433,0.34711383825333,0.784233854538245
39,AT1G01360,0.219065227794727,4.31987632269994,3.39909813570745,0.065232075512139,0.44146955345713
40,AT1G01370,0.0142237601749907,1.91507780714954,0.00299817602961383,0.956333171198851,0.991456714409451
41,AT1G01380,0.473412259848064,0.385637143177841,1.05520109427285,0.304312261651055,0.756651201002289
42,AT1G01390,0.1934966690215,2.75642561094374,0.997325026778867,0.317958639939534,0.765085721688784
45,AT1G01420,-0.0626973934547542,3.78748061172097,0.153023048520682,0.695663003855467,0.930133172190041
46,AT1G01430,0.132476116689533,6.78595983368531,2.05421508588295,0.151785456222175,0.610751345707579
47,AT1G01440,-0.0846911281940272,4.81024924902738,0.668710256139899,0.413501632094108,0.820006774346895
48,AT1G01450,-0.0820511248441613,3.84464641521103,0.375975310144536,0.539765092038217,0.88263991188091
49,AT1G01453,-0.401573858770481,1.42859542344009,2.06012640498568,0.151197627541062,0.61052398804814
51,AT1G01470,-0.391512749918904,4.87710371877194,15.2246168881065,9.54510352547613e-05,0.0118331374056473
53,AT1G01480,-0.820494493070283,0.867960656071368,4.48743017999353,0.0341449684816191,0.332799626134181
54,AT1G01490,-0.00181452033267351,6.26936662312219,0.000475236221030073,0.98260756332707,0.997715189911417
55,AT1G01500,-0.348591751483286,2.53742077218164,3.89369772550614,0.0484676011148871,0.383096448931578
56,AT1G01510,-0.104847892438228,5.84067288620024,1.85721895602529,0.172946116025597,0.641347832193824
57,AT1G01520,0.838369323339134,3.33855616782381,12.3132637057961,0.000449750879113765,0.031259897987976
59,AT1G01540,0.0291093401877053,6.78108843274466,0.171706184678247,0.67859989773065,0.926070727019335
60,AT1G01550,-0.00932397066520771,7.27540158404654,0.0100831884283483,0.920014797626323,0.982885334620794
61,AT1G01560,-0.148078766383542,0.681474077039181,0.100730807908466,0.750954392377309,0.94441094915518
62,AT1G01570,0.939336596797264,1.97697623911044,6.38718020490503,0.0114947485407156,0.199062766507338
63,AT1G01580,2.43586507006648,7.40656389235713,51.4231712939138,7.4454547814144e-13,3.15672391822408e-09
64,AT1G01590,0.652102747387116,0.547448387384563,1.59811137050636,0.206171062529158,0.677658907820014
65,AT1G01600,0.0326850837477645,2.50183821290928,0.0264587716227744,0.870784942278421,0.971976094743062
