,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,-0.171184104575528,3.5476071575903,1.47744073693945,0.22417537243235,0.483466630181432
2,AT1G01020,0.105464122303135,3.67535762324385,0.578859431036907,0.446759735116016,0.69849248651998
3,AT1G01030,0.196353983984215,2.22854698064488,0.878674506743248,0.34856497845344,0.611595716136466
4,AT1G01040,0.10909658382447,6.08051682947596,2.152938301993,0.142297335025873,0.371086382730162
5,AT1G01050,-0.0484765716375979,6.44073991430177,0.422314076973818,0.515784617608048,0.749850909548023
6,AT1G01060,-0.0802452319185569,9.45830821228,0.939040750868728,0.332524658133572,0.597333582044272
7,AT1G01070,-0.44595661830345,4.58239593674146,15.0265825944401,0.000106007417319315,0.00199224400687247
9,AT1G01080,0.184752326067839,5.42211204473607,4.91745405796492,0.0265866682415982,0.128707645593432
10,AT1G01090,0.108512674483793,7.69643681063455,2.03358009582196,0.153857806844684,0.387873902640082
11,AT1G01100,-0.0210689434752312,7.46040765758811,0.0361244767236713,0.849258665042082,0.939146293178252
12,AT1G01110,-0.0135327717611757,2.89067408231234,0.00626841336628381,0.936894771712643,0.977427048868198
14,AT1G01120,-0.0711951398137683,6.49526413349743,0.147054075286569,0.701366636997092,0.864434380098916
15,AT1G01130,-0.179446181136815,0.998924137627916,0.363365876949146,0.546642830110476,0.77034952995067
16,AT1G01140,0.399828162903085,6.03307702564379,12.9647062062167,0.000317418266373397,0.004861957968822
17,AT1G01150,0.0392486474511866,-0.902316023319737,0.00151553205632204,0.96894632966968,0.989581224054979
18,AT1G01160,-0.0578185434175961,4.88484102155124,0.537081512598422,0.463644765303074,0.711860279642081
19,AT1G01170,0.144595931801877,4.93892210000274,1.93764148899837,0.163924846516372,0.402689706026098
20,AT1G01180,0.171225089911277,4.67178637801765,1.3426632876333,0.246564837657471,0.509496831416389
21,AT1G01190,0.194506796147135,2.54313553748775,0.571728858311928,0.449572730898211,0.700616946431756
22,AT1G01200,-0.774683216097799,0.927718854833468,6.33194310088763,0.011858232522723,0.0738708995736717
23,AT1G01210,-0.0664602200713282,2.37517864915805,0.177480014477593,0.67354788055241,0.84844860180822
24,AT1G01220,-0.0436025035644937,5.08142729417929,0.230642948249004,0.631047501359489,0.822756984025016
25,AT1G01225,-0.507772408389235,1.81922983887222,5.47395366968488,0.0193019122436997,0.103298687661158
26,AT1G01230,0.0790298423176423,4.19027327724944,0.592344569695387,0.441513917619356,0.69392449137105
27,AT1G01240,0.0300355306667729,5.72970589486067,0.113225904481782,0.736500960611527,0.884293376982542
28,AT1G01250,0.343577439995479,0.518911747169161,0.720484159553049,0.395985141963168,0.654336972833205
29,AT1G01260,-0.107692285098872,4.19006922019041,1.0180722648725,0.312976710134506,0.578094735396131
31,AT1G01290,-0.145506678006311,3.21764826276624,1.21842025092658,0.269670901332267,0.53565284778387
32,AT1G01300,0.0487808068510041,5.28057223427505,0.176089148211908,0.674755933338232,0.84928085625772
35,AT1G01320,0.00686189659784404,8.94372606285529,0.0066212113991142,0.93514704926632,0.976926468976316
36,AT1G01340,0.299215478364673,4.66723910217121,6.95531690317604,0.00835704947146928,0.0572040980773901
37,AT1G01350,-0.0975551265261087,4.10554979306937,0.682554351869541,0.408708527591542,0.664943367337919
38,AT1G01355,-0.151569770029831,-0.620800548102533,0.0411997650669154,0.839152811922783,0.935577978039553
39,AT1G01360,0.111862578668497,4.27101640584309,1.20816839240511,0.271695170690888,0.537347284506349
40,AT1G01370,-0.644050757579675,1.63686156669333,7.1536119980567,0.00748131682350401,0.0528831061492036
41,AT1G01380,0.00329705447970764,0.194631159672891,6.81810535532179e-05,0.993411796881314,0.99897237712096
42,AT1G01390,0.0444578402490893,2.665789149202,0.0512608651387279,0.820883620886593,0.927014270145689
45,AT1G01420,0.0355600861679221,3.82429599718201,0.0748840225804521,0.784354026784311,0.90870701791456
46,AT1G01430,0.187490103521828,6.81884040133799,4.67334732334109,0.0306341647483564,0.14139204408892
47,AT1G01440,0.127382351865774,4.91419450281708,2.42696534295827,0.11926358059275,0.333193021215829
48,AT1G01450,0.216315617050634,3.98360032998283,3.10016831676077,0.0782841999084663,0.259304180290559
49,AT1G01453,-0.720767834473359,1.23317700176233,6.34998502333043,0.0117382288805378,0.0732524916215841
51,AT1G01470,-0.414009440412942,4.84805098157136,13.8282244678621,0.000200304558243378,0.00335142567498134
53,AT1G01480,-0.519074836701463,0.892307956533285,1.83168420298352,0.175928745300836,0.419683567432629
54,AT1G01490,0.257040500036772,6.40777677612513,9.76201304803695,0.00178154727815541,0.0183018425363212
55,AT1G01500,0.149860128661135,2.72232975481609,0.997110515901948,0.318010690006544,0.583377346612039
56,AT1G01510,0.0479664926637011,5.91180522019261,0.388010872443731,0.533346829002247,0.761961176248788
57,AT1G01520,0.136518457574771,2.92943085832177,0.609047809146549,0.435146552217724,0.688120576754426
59,AT1G01540,-0.000573666339819081,6.76623577405314,7.00069798842406e-05,0.993324163902898,0.99897237712096
60,AT1G01550,0.0971170238296704,7.33574670418774,1.24267285684246,0.264956550267186,0.531191026017977
61,AT1G01560,1.02328718020261,1.11607134264845,11.2730123774243,0.000786420108194728,0.00987052686419186
62,AT1G01570,-0.405031552476492,1.25618963511305,1.80599344663774,0.178989601963018,0.424640188233848
63,AT1G01580,1.19544797916822,6.76317142114098,7.76545514135084,0.00532548758373602,0.041037808537848
64,AT1G01590,0.211436108944104,0.386059558239654,0.158774261383552,0.69028754053617,0.857811452712719
65,AT1G01600,-0.763460307880263,2.16020731569184,12.6814092124248,0.000369309128090018,0.00553285102924402
66,AT1G01610,0.0243036035259919,6.08714505220255,0.0963890895693051,0.75620666927194,0.892893817132761
67,AT1G01620,0.326186275972555,9.87592230768349,13.2997765907024,0.000265437743887435,0.00420418749034976
