,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,0.218096200320984,3.73234410029026,2.36752246922498,0.123883522531791,0.432784806670393
2,AT1G01020,0.180902305417265,3.71532606225539,1.67625495125347,0.195422825532351,0.530376197472835
3,AT1G01030,0.582613053245773,2.40735139692392,7.38252682919035,0.00658605726245869,0.0861838443869517
4,AT1G01040,0.0982216492553551,6.07526503707732,1.62087306087865,0.202970094668578,0.540525821533413
5,AT1G01050,-0.148189937989176,6.39919606529482,3.09439505828796,0.0785623472013355,0.343815689166208
6,AT1G01060,-0.124776448769735,9.43568819843769,2.94669667569939,0.0860532882074095,0.359046863162247
7,AT1G01070,-0.193990247159073,4.70009817996579,2.45557300156926,0.117108426731615,0.421885165877874
9,AT1G01080,0.035173128533552,5.35124742574957,0.143497528475104,0.704828458684989,0.88955499649485
10,AT1G01090,0.0477005232097518,7.66427770700032,0.412175798718581,0.520867216698071,0.792383503895401
11,AT1G01100,-0.142962034219487,7.40917510596215,1.43048386138302,0.231685488291411,0.573705637065598
12,AT1G01110,-0.275075715388008,2.79161095925311,1.83533432307386,0.175498779051155,0.506881470351703
14,AT1G01120,0.628475949577036,6.87423910399368,11.8270217348952,0.00058377293949893,0.0160095763834901
15,AT1G01130,0.450721053430251,1.27683232598507,3.2682876477766,0.0706313122819686,0.326781577709614
16,AT1G01140,0.0830709030774212,5.86768452407028,0.53644117766666,0.463911371614731,0.756322169257916
17,AT1G01150,0.270303604757434,-0.776185545304118,0.0657588235392126,0.797615094027152,0.930836354433339
18,AT1G01160,-0.0589833223982331,4.88617364759117,0.536972571047132,0.463690106356274,0.756292275407338
19,AT1G01170,-0.22556033032934,4.76858877481056,4.58850436682327,0.0321870893121254,0.216286608139104
20,AT1G01180,0.319915675359832,4.76789481620256,2.95450042948094,0.0856387688807532,0.358502421307876
21,AT1G01190,0.862923962533792,2.90060748094671,16.3757917498586,5.19444467889309e-05,0.0025934972651796
22,AT1G01200,-0.617087717912269,1.01825610070483,3.77564611758427,0.0520038125814749,0.282384432099049
23,AT1G01210,-0.220336546492693,2.3251129894698,1.45035258354755,0.228471385927373,0.570842592430395
24,AT1G01220,0.00249928525295272,5.10465701277585,0.000850762611399603,0.976730734089892,0.994419386552448
25,AT1G01225,-0.21965162563796,1.94643816324113,1.13961240576072,0.285734243020877,0.624904325090982
26,AT1G01230,0.0963085242727424,4.20424307803214,1.08768191921049,0.296985391886284,0.633570828479153
27,AT1G01240,0.0674913204062144,5.74912561704997,0.730179276341211,0.392825084227319,0.709826151646991
28,AT1G01250,0.865497660886392,0.761641029237537,4.23993625879402,0.0394836493794222,0.244124456692041
29,AT1G01260,0.0495224769048547,4.26345769409558,0.188635310938025,0.664054871591325,0.869076381211539
31,AT1G01290,0.0348522924569338,3.31013150047069,0.0559988533634659,0.812935489563758,0.936529302570593
32,AT1G01300,0.0773385508591026,5.29191848602473,0.374855505370451,0.540369424705463,0.805176210872672
35,AT1G01320,-0.0734694179988642,8.9071188457582,0.737500832359061,0.390462628599046,0.707653010487405
36,AT1G01340,0.671024138267571,4.8864116076232,25.0848352079376,5.48626193123165e-07,5.84438526031054e-05
37,AT1G01350,-0.0562951473440023,4.13213243853494,0.245012823976179,0.620608802324844,0.845595266063327
38,AT1G01355,-0.121464317369478,-0.522386799128785,0.028836077990519,0.865158075860256,0.956149607073337
39,AT1G01360,0.224543879679773,4.33353065052318,3.22859094850062,0.0723629259255144,0.330964760883491
40,AT1G01370,-0.346166447247597,1.76646369256018,2.2871395874144,0.130450138062644,0.443303979253483
41,AT1G01380,0.652024485209594,0.43661109947214,3.11046894276392,0.0777905601101546,0.342284416201937
42,AT1G01390,0.0934910599188535,2.68609991665697,0.153717960303702,0.695007364301778,0.885926652345243
45,AT1G01420,0.134311072550679,3.87914996982554,0.737091717819538,0.390594100249564,0.707770265081675
46,AT1G01430,0.274535439316098,6.86981426208661,5.05171702736664,0.024601547605866,0.187909393102553
47,AT1G01440,0.112657815720985,4.90852593758177,1.14056903534486,0.285532119602569,0.624793084584524
48,AT1G01450,0.0775590185779633,3.91586942868327,0.508951657308518,0.475593028083997,0.763968826426662
49,AT1G01453,-1.00189322449879,1.21840308807319,9.30935225030835,0.00227987071788918,0.0417874619577312
51,AT1G01470,-0.116351563797804,4.98706745410059,0.77193633300876,0.379618698008716,0.699724961228308
53,AT1G01480,-0.439025657137138,0.909140235639261,1.45446743327372,0.227812465617851,0.570370730030882
54,AT1G01490,-0.0478047034868177,6.25502322006813,0.392119557586806,0.531187371286295,0.79874032372664
55,AT1G01500,0.377337143516648,2.84803581428496,4.15227792344846,0.0415785536305579,0.251583595790542
56,AT1G01510,-0.185218120548789,5.80038790659842,4.85870118211664,0.0275070363165332,0.200179080972945
57,AT1G01520,0.247994278815233,3.00459972955295,1.72934123287176,0.188495050066307,0.52425958624451
59,AT1G01540,-0.00770208568822948,6.76283672272378,0.00933983468579136,0.923010050070452,0.976950472017811
60,AT1G01550,0.181594150847921,7.38271492965156,2.97228716414784,0.0847020231814415,0.356372879642806
61,AT1G01560,0.676405933291302,0.967254115061535,3.6614058568622,0.0556866265979494,0.292606114140227
62,AT1G01570,0.0982701054161982,1.48693591557386,0.112179332099156,0.737676509063257,0.904198409158114
63,AT1G01580,1.60492259297189,6.74529321267599,43.9459557049755,3.37569134686728e-11,1.11814501347249e-08
64,AT1G01590,0.140350676801146,0.408806268848272,0.087871074442937,0.766901293138921,0.918401339580385
65,AT1G01600,0.26464363969006,2.65199987794501,1.16792912348642,0.279827158771187,0.619341818625014
66,AT1G01610,0.428334091118211,6.3186654443931,11.1541830896399,0.000838424025471256,0.0209843576339612
67,AT1G01620,0.24971753547343,9.83585945197952,8.57326813779628,0.00341134280820694,0.0551617514806857
68,AT1G01630,0.273096201554426,5.50051642981123,6.82403906252057,0.00899389335747781,0.105475062678991
69,AT1G01640,0.373560887817286,3.45687361423081,6.34054046801479,0.0118008918595889,0.12427576082038
70,AT1G01650,0.0838889660059883,5.64332320271028,0.918890678797833,0.337766412455588,0.668188706387272
71,AT1G01660,0.258779996319537,1.92973000836298,1.15790340174764,0.281900781183479,0.62159503435704
72,AT1G01670,0.16520547166408,1.45518841585502,0.501680144161293,0.478762810267366,0.765743469475898
73,AT1G01680,1.56136853289477,0.717733390082604,13.6829576495137,0.000216409496727874,0.00765382569300957
74,AT1G01690,-0.325372864235451,2.22813639649425,1.89840930661972,0.168256476341942,0.497124605153008
75,AT1G01695,-0.0233163135902813,-0.284235987102409,0.00159758410180899,0.968117211233966,0.991598625933654
76,AT1G01700,-0.228530373193291,1.50372527375859,0.62268880587747,0.430049860411099,0.735425864865407
