,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,0.0434235706749071,3.65206176429617,0.114969788099209,0.734555527814635,0.894834798763208
2,AT1G01020,0.0443923876879372,3.64760859976285,0.120952101421517,0.728004144235229,0.890997047147545
3,AT1G01030,0.473251635434024,2.35798367245567,6.27621949720962,0.0122368878412152,0.0902089887736857
4,AT1G01040,0.200404325297429,6.12585573536779,5.48480932219863,0.0191824120974787,0.120559725483086
5,AT1G01050,-0.0718996760736653,6.43062622147954,0.848293383352356,0.357035580042449,0.650687522465602
6,AT1G01060,0.300922821381189,9.65499087629066,13.6907827847003,0.000215509617851469,0.00502042680091571
7,AT1G01070,-0.209000558589244,4.68192597439548,4.38562142183606,0.0362432779377827,0.18078147035366
9,AT1G01080,0.197325619795271,5.43066020551838,3.77643378713196,0.0519793343984115,0.226171984793088
10,AT1G01090,0.0486287837708048,7.66464161301215,0.397692513035784,0.528283351637517,0.778985335440587
11,AT1G01100,-0.0352960963561221,7.45313512725178,0.114966707963923,0.734558949388054,0.894834798763208
12,AT1G01110,-0.358508399803582,2.75160956159605,3.02732062530238,0.0818731158195687,0.296705365096259
14,AT1G01120,0.655610743246295,6.88265369931367,13.3180592189703,0.00026286210909118,0.00587187971614745
15,AT1G01130,0.330856601077863,1.22066033999957,0.964679044214797,0.3260108047149,0.622734100662387
16,AT1G01140,0.0616820332888171,5.85226567546078,0.329294499088913,0.566074808155639,0.803227567475997
17,AT1G01150,1.88943632185779,-0.539560204201932,5.24439520781627,0.0220175805149768,0.131982648056548
18,AT1G01160,-0.26698584820534,4.79432397105328,10.6226046774395,0.00111713580684498,0.0171774305789717
19,AT1G01170,-0.203960118004544,4.7778685582383,3.82926085920296,0.0503651384937118,0.222342892738067
20,AT1G01180,-0.189936892514574,4.51914215426203,1.55520639529354,0.212368478782103,0.504904360138805
21,AT1G01190,1.05386171604649,2.95375950039692,24.0826967038233,9.22858403737901e-07,7.06269866456309e-05
22,AT1G01200,0.232639801178956,1.28446606096052,0.625641176013206,0.428958681584266,0.707855240627498
23,AT1G01210,0.0704358984175687,2.43446335009049,0.185928433421301,0.666327174791652,0.858559284958662
24,AT1G01220,0.0296966076315471,5.11881470978182,0.131316840478005,0.71707058192943,0.885125907263053
25,AT1G01225,-0.399227019201598,1.88455407319843,3.49389425657626,0.0615955293736965,0.250370479068905
26,AT1G01230,-0.0500111878532088,4.13494983182317,0.303246769740288,0.581854110911984,0.812759124652706
27,AT1G01240,-0.425600413393829,5.53566345538321,15.9242625172037,6.59281485527713e-05,0.00208287752782444
28,AT1G01250,0.00542961323053447,0.434185418897035,0.000213405202707406,0.988344601774934,0.997731139431104
29,AT1G01260,0.0228732281532541,4.2497939623965,0.0436842684632115,0.834442134628373,0.939092723636237
31,AT1G01290,0.119403045178465,3.3511697105761,0.795881273412999,0.372327661086097,0.664391758195637
32,AT1G01300,0.200303742861281,5.35446496017261,3.13013205168629,0.0768575146461404,0.285545327946351
35,AT1G01320,0.307177173578113,9.10343777892537,13.9266671277419,0.000190082451535726,0.00455317275718176
36,AT1G01340,0.245328282707279,4.64504086804377,3.89516150175406,0.0484253830616695,0.216966988399823
37,AT1G01350,-0.229415499782976,4.05798533893839,4.08909633595625,0.0431607119984494,0.201978793301353
