,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,-0.0507978728589077,3.61276301696894,0.0984817702159919,0.753659232442097,0.870386907198737
2,AT1G01020,-0.0531942679067639,3.60823532439395,0.152931431903713,0.695749570847194,0.835033411786767
3,AT1G01030,0.260007494682343,2.25163068405488,1.61253208037076,0.204136234609358,0.395565268508573
4,AT1G01040,0.167513994543392,6.1071784790583,4.5803895247688,0.0323398624948182,0.11111389708714
5,AT1G01050,0.0563062302383538,6.48636287102766,0.340179892198394,0.559725403139801,0.738141139730056
6,AT1G01060,0.350929148812041,9.66498460875847,17.6677550914824,2.63048233060444e-05,0.000383782484008834
7,AT1G01070,-0.749576287023141,4.50332368131737,31.4726540517339,2.02268891196207e-08,8.2869872432954e-07
9,AT1G01080,0.266462378527905,5.4673075510793,5.89269560615646,0.0152038103865999,0.0629626052716411
10,AT1G01090,0.133806996069776,7.70041297132216,2.91940175182596,0.0875203066638976,0.225244770937844
11,AT1G01100,-0.20744481031589,7.3929612460614,3.44654483516009,0.0633841415428177,0.179133962200065
12,AT1G01110,-0.542807202408987,2.72304252022011,6.36134185380652,0.0116633304368487,0.0516504996721863
14,AT1G01120,1.26387616750768,7.22395912992521,70.7275310270958,4.10128987332669e-17,1.77435191887046e-14
15,AT1G01130,0.573094303091509,1.30973325328535,2.55671008127131,0.109826919825364,0.263582120839794
16,AT1G01140,0.207819574141239,5.9115007586778,3.50951283588991,0.0610173951947907,0.174669074137248
17,AT1G01150,0.123281045642433,-0.740213353637681,0.0139739006688995,0.905900272755491,0.955616660804868
18,AT1G01160,-0.297251228478845,4.79472020305158,8.5647470776996,0.00342734584813203,0.0202441640107414
19,AT1G01170,-0.0327922287194717,4.84941286086845,0.0926596853141213,0.760822760741316,0.8749420475727
20,AT1G01180,0.176889932825438,4.67071196569501,1.36073714173411,0.243409769356529,0.444103941870132
21,AT1G01190,0.640341058370466,2.76482843434218,10.1785872749625,0.00142080999918489,0.0101005201786454
22,AT1G01200,-0.0335077257665361,1.22354459058972,0.0107133752802309,0.91756183537018,0.961940227882521
23,AT1G01210,-0.0340823256736367,2.41170612222995,0.0348610536095784,0.851887113245302,0.92569995169969
24,AT1G01220,0.0086139597119806,5.11085653920639,0.00582024669960113,0.939187950822544,0.973396175295156
25,AT1G01225,-0.258642699783262,1.95777367452471,1.44933126345837,0.228635287249912,0.425796315067283
26,AT1G01230,0.137636329241111,4.2158812793411,1.52945676292308,0.216193993247738,0.411076909396251
27,AT1G01240,-0.547656591088124,5.49767845227481,20.7299328249569,5.2882853466082e-06,9.87721242843588e-05
28,AT1G01250,0.913893647358396,0.770855748083758,3.79382067688615,0.0514420995616671,0.154737025111101
29,AT1G01260,-0.0040613627496435,4.24219970966184,0.0012394820569579,0.971915255691231,0.988443105276321
31,AT1G01290,0.515720621397046,3.53121497918789,15.6014752003211,7.8193560470112e-05,0.000944497057527868
32,AT1G01300,0.282356258774317,5.42300458199668,6.91352178901193,0.00855463320024253,0.0408261299441561
35,AT1G01320,0.393446342440748,9.15126517349158,11.4444755863017,0.000717068674682176,0.00582865752859948
36,AT1G01340,0.390118548661491,4.69495710672636,8.65724985925291,0.0032576259319055,0.0195381064583299
37,AT1G01350,-0.136045899922768,4.10043937808653,1.32618621389854,0.249484829190086,0.451766370035077
38,AT1G01355,-1.03610342028676,-0.564864329107503,1.44598216339264,0.22917374412634,0.426358914159363
39,AT1G01360,0.336313800368332,4.37262387983184,8.60623316087162,0.00335014458996141,0.0199605719962316
40,AT1G01370,-0.202632630305083,1.83249945309699,0.662548730476448,0.415661585048059,0.619738810521941
41,AT1G01380,0.877380806945321,0.505020733067881,3.80056232968314,0.0512353731834064,0.154381653638036
42,AT1G01390,0.853458887611191,3.05619372268727,14.3172122501728,0.000154446225442219,0.00165442422089419
45,AT1G01420,0.480414096895123,4.03324886714889,7.68600981114054,0.00556505320510029,0.0295081447961283
46,AT1G01430,0.340090441799539,6.88799629705623,11.3558460128582,0.000752108534689503,0.00605763238381388
47,AT1G01440,0.0236541524713759,4.8567105527419,0.0540989507676706,0.816078386440065,0.906806044351763
48,AT1G01450,-0.0488020056480675,3.8630789757522,0.158376549671402,0.690655607140417,0.8313353605383
49,AT1G01453,-0.478219372439268,1.39766618960815,2.62752298927496,0.105025445644856,0.255735633152459
51,AT1G01470,-0.166874062522707,4.96680874674433,2.37869885266922,0.122999955965909,0.284876659731379
53,AT1G01480,0.191783174851404,1.13064787255011,0.315650670349175,0.574233231906564,0.748749556106978
54,AT1G01490,0.00334235696795095,6.27261998020599,0.00112631830366006,0.973227488555521,0.988859429855919
55,AT1G01500,0.135083015004627,2.72891118851353,0.544203946804338,0.460695677620931,0.657175672558113
56,AT1G01510,-0.379892953562682,5.72966700103954,18.2190593598726,1.96898576922969e-05,0.000302467603781886
57,AT1G01520,1.63525952007659,3.83668105786432,54.4371712456903,1.60498052664547e-13,2.5581941491998e-11
59,AT1G01540,0.165272083933152,6.84358594552229,4.46383947297129,0.0346195993351443,0.116510697937089
60,AT1G01550,0.1609028879774,7.35499419903938,2.82734031752071,0.0926717190491465,0.234097684952676
61,AT1G01560,0.637484355194859,0.935512091331485,2.02025932003021,0.155212632682452,0.331588491407367
62,AT1G01570,0.390342326848222,1.58308474240832,1.77062243110115,0.183305067047306,0.369310408319316
63,AT1G01580,1.32547766561434,6.43742351009986,30.4298683962507,3.46157050797415e-08,1.3174476337261e-06
64,AT1G01590,0.992867727412711,0.703437568504296,4.73690676905644,0.0295221061975399,0.103753171300008
65,AT1G01600,1.03125865232252,2.96903379920528,35.7525000510095,2.24044277212835e-09,1.19035454452002e-07
66,AT1G01610,0.561118784386819,6.35833392670169,47.3021924664593,6.0844123870014e-12,6.5473836645707e-10
67,AT1G01620,0.022256030777854,9.70591403523394,0.0509727526252277,0.821379174779721,0.909312085547825
68,AT1G01630,0.293597014038125,5.50081996918051,8.95749279707345,0.00276333867083334,0.0172192876199282
69,AT1G01640,-0.302750911899017,3.16627733410025,2.57110260726825,0.108831851466102,0.261925570488421
70,AT1G01650,-0.0383280520553138,5.58410184345067,0.152682936703757,0.69598452036858,0.835126271992615
71,AT1G01660,0.212338141891019,1.90947514251994,0.892395546705647,0.344828962097143,0.552545117814683
72,AT1G01670,0.138831126271633,1.43382724395117,0.311081860833982,0.577017069905219,0.750164655030095
73,AT1G01680,1.56678930838743,0.633357685886277,16.2330007593338,5.6009895055417e-05,0.000720919104602177
74,AT1G01690,-0.442174925733365,2.23144294130006,3.04171724438997,0.0811500295736245,0.213516132174664
75,AT1G01695,0.34434550316652,-0.189381785934314,0.37442927132189,0.540599779475691,0.72384300635857
76,AT1G01700,-0.286825188177387,1.51270851962104,0.893997380268614,0.344396349769267,0.55200803105691
77,AT1G01710,-0.0609389326729432,5.30363798152156,0.399476841934083,0.527359561181736,0.712763286931597
78,AT1G01720,-0.67721432940332,5.35280850192973,29.7122493184639,5.01171358412141e-08,1.80379144770441e-06
79,AT1G01725,-0.200613928839452,2.83073945788637,1.18354539391252,0.276635403981845,0.482823778034446
80,AT1G01730,-0.0610182608856411,4.81355830129498,0.274808902161281,0.600124010318112,0.767589531479043
81,AT1G01740,0.092580178258926,2.47800308958619,0.155946480360051,0.692916250459823,0.832906078107156
82,AT1G01750,-0.249910543432521,3.31432872589085,2.87344922634401,0.0900516848409276,0.229472518534066
83,AT1G01760,-0.137160946588358,2.45782440809452,0.639601699975904,0.423855064170182,0.627640647201991
84,AT1G01770,-0.462414171904461,4.71409390509467,17.8262645358012,2.42019362519834e-05,0.000358183498436769
85,AT1G01780,-0.324200798542496,3.83983535990343,4.22283579879609,0.039883451324971,0.129023238919283
86,AT1G01790,0.48887864283561,8.53311211137444,16.0039197134657,6.32114760800895e-05,0.0007966825692163
87,AT1G01800,-0.0372196641820211,5.83692794654786,0.244963344086675,0.620644085512982,0.782970362341687
88,AT1G01810,0.324026292773851,-0.567899981631321,0.123294401590625,0.725488552651318,0.85380735178234
89,AT1G01820,0.0455472788565554,5.47409586113637,0.203003715385984,0.652307179828065,0.804087975919138
90,AT1G01830,0.389183110508733,4.67167351598833,14.0717550177702,0.000175966515622308,0.00184395163849595
91,AT1G01840,-0.554275124477764,0.17715262305778,1.0324225601664,0.309590356386789,0.518588972004351
92,AT1G01860,0.140415175859138,3.51325984368909,0.788370545709226,0.374593291873224,0.581758475781721
93,AT1G01880,-0.581516484403994,1.42120487041028,3.10276360349876,0.0781595083114508,0.20802100638751
94,AT1G01900,0.391007253155945,3.21758188519151,5.25518609973283,0.0218814612345832,0.0832343615129965
95,AT1G01910,-0.0749841527017232,5.3659562128118,0.776009617302256,0.378364325755417,0.585641453102299
96,AT1G01920,-0.386366029090138,4.00495003156604,9.15111720381517,0.00248566256391165,0.0158286454467897
97,AT1G01930,-0.112523327993042,4.08303039509398,0.999636125603919,0.317398570836099,0.526242163550325
98,AT1G01940,-0.0378204968822498,2.66047287400517,0.0387519786969435,0.843940835070481,0.921912847980805
99,AT1G01950,0.315618693298063,4.9300847324126,13.6923141160668,0.000215333958610301,0.00217167677858219
100,AT1G01960,-0.180759886440248,7.15431607830063,3.60229933734711,0.0576997142136218,0.167903396240847
101,AT1G01970,0.258562297159335,4.76221837903276,8.20974588866298,0.00416659857238731,0.0234976651066876
103,AT1G01990,-0.120634124352739,4.5617569967865,0.866265345575771,0.351991297968226,0.559569818194857
104,AT1G02000,0.396788439280587,4.21145266254371,10.6534659942239,0.00109864827161313,0.00820367901018908
105,AT1G02010,0.111917664390417,4.30465909816162,0.851721255654828,0.356065858546647,0.563988019106779
106,AT1G02020,0.303720189423508,4.41513889335349,7.61896674696322,0.00577575709727192,0.030247295668138
107,AT1G02030,-1.37069776496467,-0.0715613962262334,2.78787903838028,0.0949798630912615,0.238112360178767
109,AT1G02050,-0.450361216784514,3.46975009552468,11.3894701718201,0.000738615945102522,0.00597402496002608
110,AT1G02060,-0.317447860642599,3.78192512527108,4.65092466591363,0.0310368245495606,0.107736964733279
111,AT1G02065,-0.00533164918210061,1.29545075616559,0.000160652099964409,0.989887194916618,0.9972550556124
112,AT1G02070,0.737893887470572,-0.119983589723867,1.93748171372354,0.163942226754561,0.343793774356507
114,AT1G02080,-0.10684245458815,7.92337303385213,0.678584680671559,0.410074510626689,0.614897349398897
115,AT1G02090,-0.156507939780491,4.45639957478827,2.15358535834138,0.142237393349198,0.31316214705734
116,AT1G02100,-0.131222040540588,5.61830938547959,2.96541835701661,0.0850624518290164,0.221013688782627
117,AT1G02110,-0.354141032591417,5.60039070868265,15.2562555881529,9.38653517844029e-05,0.00110608760004311
118,AT1G02120,0.103326153573431,6.68118072579529,1.77429045527237,0.182851991493189,0.368699745646834
119,AT1G02130,0.0980539524586218,5.40607919106904,1.28389001373217,0.257177004063805,0.461401882679645
120,AT1G02140,0.0861872103664191,5.72757620068183,1.07211736005668,0.300467673660638,0.508552033048452
121,AT1G02145,-0.0031208632403291,4.49160698510658,0.000993048829876386,0.974860682152646,0.989937105726449
122,AT1G02150,0.0803032820038143,6.38413340040946,0.822591642671078,0.364423518510453,0.571766551027281
123,AT1G02160,-0.106130235372788,3.41167862354036,0.343679325271498,0.55771310589285,0.736678929018787
124,AT1G02170,-0.018145236713853,5.18790161949186,0.0394582526476626,0.842543567936474,0.921196611309779
125,AT1G02180,0.339712100287457,1.88987050894633,2.4282981249628,0.119162207132996,0.278728856781682
127,AT1G02205,0.506479205910543,4.22647655747294,9.38595559376173,0.00218654048328246,0.0142272779942004
129,AT1G02220,-0.582274456520399,4.34399425194254,12.8556034569491,0.000336470183890453,0.00313393296497966
130,AT1G02230,-0.101573269075376,0.967828103116148,0.0577603452996414,0.810071478193155,0.904209460840057
132,AT1G02260,-0.0695654993781552,4.61997906033706,0.445348908075001,0.504551999625239,0.69306018532077
133,AT1G02270,0.13422128766326,3.85529816403228,1.22924191966365,0.267554517308085,0.472864431492563
134,AT1G02280,-0.274107410034565,6.34939482801878,6.08677255997302,0.0136197652353045,0.0578723999244781
135,AT1G02290,-0.202908013742583,3.20856410465937,1.67986906154913,0.194941852060505,0.383747081607452
136,AT1G02300,-0.57963740058545,3.75336880053451,15.8066524823373,7.01554092223284e-05,0.000866680955771643
137,AT1G02305,0.00137739676801715,6.93616264994454,0.000192985839124304,0.988916196591154,0.996721078853985
138,AT1G02310,-0.433454434690481,1.02009127787078,1.0942335008111,0.295535101909998,0.50354031710256
140,AT1G02330,-0.118379906223898,4.37762075511568,1.04636020767078,0.306346855468761,0.515054034478906
141,AT1G02335,-0.185656151564051,3.85585795775479,1.09968849291322,0.294334477246142,0.502221231740258
142,AT1G02340,-0.293145559596872,3.42073954736123,2.61059788149802,0.106151734673455,0.257590501756246
143,AT1G02350,0.12760967898028,1.96737390875503,0.300310859737591,0.583687605258356,0.755298088338362
