,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,0.0728428282572016,3.85492204236233,0.180666923309759,0.670800722601867,0.913872686322128
2,AT1G01020,0.214160402861343,3.58375822771794,1.15121829550816,0.283294262886676,0.712250908531226
3,AT1G01030,-0.430111167523886,2.37129014617381,1.96089571372593,0.161417555892773,0.5809661744263
4,AT1G01040,0.0432081391309699,6.22271251927724,0.116352883259289,0.733024247904164,0.934921078147923
5,AT1G01050,0.0189171371359042,6.44795075526215,0.0211489273634768,0.8843739789738,0.977621316173833
6,AT1G01060,0.340008536111216,9.69202228527697,10.2264731920571,0.00138439122322549,0.0497418805782324
7,AT1G01070,-0.0702531148939334,4.60443656977146,0.0860803328945607,0.769220628598371,0.946481482044722
9,AT1G01080,0.00175394400614689,5.43346276848393,0.00023576538637915,0.987749240362859,0.998317247202912
10,AT1G01090,-0.207965121568123,7.69655822563011,2.93698904327919,0.0865719705426338,0.454912502659686
11,AT1G01100,0.30623941542803,7.34999351979448,7.35583164800794,0.00668455827976777,0.133182284748869
12,AT1G01110,-0.139956927330579,2.72968748505941,0.346334903263267,0.556195221207363,0.871906697313473
14,AT1G01120,-0.00730498078202295,7.09425009951889,0.00134308414570228,0.970765581092287,0.99652927682132
15,AT1G01130,-0.36460656731485,1.36529918719747,0.529201752351614,0.466942652795343,0.830987012811322
16,AT1G01140,-0.203429771895755,5.87479187673494,1.52855571393993,0.216329335800963,0.646009960540068
17,AT1G01150,2.70221516852422,-0.668492308772025,3.60642923834203,0.0575565752907984,0.386801446472339
18,AT1G01160,-0.201590312990978,4.73712936092373,2.5758925117374,0.108502888223297,0.497007935921711
19,AT1G01170,-0.161993044959232,4.62395008567983,1.32149779233157,0.250323420628488,0.681613591941133
20,AT1G01180,-0.127306973723221,4.46568128371476,0.378106193062859,0.538618516395428,0.865647131844076
21,AT1G01190,-0.268028765562756,3.10181939332548,0.621335719125769,0.430551357119497,0.811383964759198
22,AT1G01200,0.839627740220528,1.06675881554033,3.05536002788684,0.0804711587974332,0.442909196293175
23,AT1G01210,0.669296557719076,2.39106995202276,4.18296992494044,0.0408320876475578,0.327630365647455
24,AT1G01220,0.0596964620035446,5.12238563542186,0.207586069792235,0.648666032669897,0.905579250197569
25,AT1G01225,-0.570252593385638,1.81779789686119,2.65857621040957,0.10299288892459,0.48561971804101
26,AT1G01230,-0.418688796107805,4.03429937333385,3.83088977892703,0.0503162151847482,0.365630818305236
27,AT1G01240,-0.298238601779188,5.45342004958157,2.93696798374621,0.0865730994326603,0.454912502659686
28,AT1G01250,0.0388789115184338,0.300006891006379,0.00434011893038466,0.947473698847562,0.992069853671029
29,AT1G01260,0.119038490044717,4.32448600010527,0.523581722371521,0.469317807408319,0.832493007303662
31,AT1G01290,0.248644747254539,3.4572445109388,1.22991175477442,0.267424200351477,0.69602524533468
32,AT1G01300,0.0924124731219047,5.36950759848365,0.354032351267673,0.551839341681833,0.870570935625435
35,AT1G01320,0.0162367804031365,9.03171047240995,0.0151126583583672,0.902159715988646,0.981895190416024
36,AT1G01340,0.128842917524065,4.7141826278781,0.337837565561127,0.56108008742165,0.873778959471913
37,AT1G01350,-0.325009089648045,3.91858963489,3.62251675701516,0.0570025802384832,0.385687519883137
