,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,-0.198786778839052,3.81568573800138,0.862368685366896,0.353076679729323,0.769542739058713
2,AT1G01020,0.417610907399783,3.62943952833118,4.46979680407469,0.0344990941620815,0.335163679312091
3,AT1G01030,0.0588927175199656,2.48843503243365,0.053107059931321,0.817742352435904,0.961204332092527
4,AT1G01040,-0.00643672184417911,6.22274405483368,0.00333130112961477,0.953973713822091,0.991878884990989
5,AT1G01050,-0.24275171111302,6.35932898891509,4.47714266281083,0.0343511052538193,0.334628761308556
6,AT1G01060,0.0196903686810634,9.59307135439669,0.0414204159284211,0.838728566030522,0.967156596566636
7,AT1G01070,0.086911728887605,4.6005552488036,0.158305908392203,0.690721038848412,0.924172892107263
9,AT1G01080,0.276756688160127,5.49795681559204,5.93110320741724,0.0148759261099562,0.239362615929461
10,AT1G01090,-0.023786373454983,7.74745273500621,0.048058771202772,0.826476255466019,0.963665760510597
11,AT1G01100,0.337215502745519,7.3424567335315,6.60372540426033,0.0101765623304952,0.200495301899785
12,AT1G01110,-0.027365948194246,2.76800924536244,0.0123843298255402,0.911390426025135,0.983738499544068
14,AT1G01120,0.0454018641500108,7.1842927103755,0.0706453506701621,0.790399457772763,0.953437983430188
15,AT1G01130,-0.41149684275007,1.29265270358245,0.817447545085869,0.365927502119168,0.77782279224677
16,AT1G01140,-0.467398280435466,5.88885589735863,9.16329499765062,0.00246917577830086,0.101050303714672
17,AT1G01150,0.55758251866317,-0.875286162162352,0.142321155040699,0.705984287744175,0.92873299264813
18,AT1G01160,-0.0179270150403174,4.78476759549055,0.0191137573383759,0.890040854189878,0.978702414924495
19,AT1G01170,-0.101806122247432,4.65740441425582,0.545714281893044,0.460074143175671,0.829889926244914
20,AT1G01180,-0.417322334408258,4.45432000874801,3.41020981060247,0.0647942078051157,0.429775361505274
21,AT1G01190,0.256124963274209,3.15515826886112,0.675337706876434,0.411196806091431,0.802824632898091
22,AT1G01200,0.720389607247914,0.966239539457651,3.48945756773525,0.0617608185612836,0.422344384735694
23,AT1G01210,0.646187436157917,2.40080356833587,4.93210645570855,0.0263621640896308,0.296630316632741
24,AT1G01220,0.0837892704675115,5.13768904430795,0.483749028278742,0.486729050454592,0.842162025839609
25,AT1G01225,-0.398312454279446,1.80439186406587,1.51470598517946,0.218422396742939,0.668640633726145
26,AT1G01230,-0.111246823371056,4.10695374382682,0.358345113310349,0.549426756701316,0.871452165249012
27,AT1G01240,-0.296646348438969,5.45940728493658,5.41581252094423,0.0199551638855079,0.267764790342742
28,AT1G01250,0.845823888643845,0.525925393210221,2.47697148855051,0.11552450694365,0.539671752737521
