,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,-0.124731798490962,3.80602878691307,0.521788195248812,0.470079884043333,0.909305925572049
2,AT1G01020,0.154749598844388,3.55824888079919,0.671948939966665,0.412372942025983,0.886332150259436
3,AT1G01030,0.180448959777572,2.56786194804369,0.565841389473579,0.451916185877706,0.902469967128533
4,AT1G01040,0.103252523994757,6.27417899647208,0.795151237475279,0.372547035329681,0.866112669527391
5,AT1G01050,-0.0521283538588648,6.46680469405754,0.208546355760543,0.647909148892297,0.951640410681619
6,AT1G01060,0.49299286749479,9.79306558780334,28.5694879165665,9.03954399625994e-08,0.000115089736507393
7,AT1G01070,-0.137973352515829,4.48815186709301,0.487907668560768,0.48486213304861,0.914012170208977
9,AT1G01080,0.0521519261411681,5.51405853424808,0.172064288983863,0.678283687453081,0.958236172097058
10,AT1G01090,-0.00526804890169857,7.78464785890619,0.00225107921722056,0.962158134602763,0.999823063579082
11,AT1G01100,0.187852339324479,7.34000803035715,3.5461096598797,0.0596852324983176,0.545138838316171
12,AT1G01110,-0.410595281421022,2.68046924496705,3.17283502118994,0.074872376921045,0.581124673999936
14,AT1G01120,0.283913484302639,7.34160059674964,2.29842081901084,0.129505607792629,0.68772947166151
15,AT1G01130,-0.159421226068195,1.34186267034045,0.108890724184914,0.741410581791327,0.965715254657901
16,AT1G01140,-0.157344714162804,5.84034588238295,1.03158240753194,0.309787295244429,0.838918536462156
17,AT1G01150,1.3740177658282,-0.715570931019781,1.03916184161426,0.308016485508818,0.837363285357255
18,AT1G01160,-0.186939230325753,4.74580844568971,1.93024334471713,0.164731824219951,0.736585096316965
19,AT1G01170,-0.238905714036976,4.58124024446917,2.76497248882175,0.0963483433032379,0.634170141559408
20,AT1G01180,-0.304925668948624,4.33322680290278,1.69116536869028,0.193447419158143,0.760963356122325
21,AT1G01190,-0.662489008744904,3.06917779244668,4.62823417096571,0.0314499162946092,0.443248154176127
22,AT1G01200,0.540247814478194,1.21654542635798,1.6989811202157,0.192421278281711,0.760737953875348
23,AT1G01210,0.0574971010965546,2.37642060543845,0.0334378088671059,0.854907806217575,0.986498476880076
24,AT1G01220,0.137667367014717,5.13589992782238,1.59794752007533,0.206194319737359,0.770240243896437
25,AT1G01225,-0.538302201074483,1.84581247420905,2.60067859882925,0.106817969147523,0.651218114196122
26,AT1G01230,-0.28617975301652,3.98890947844897,2.74843402831143,0.0973497310051224,0.635576516038679
27,AT1G01240,-0.397536850378956,5.26588232512277,6.55665465730282,0.0104492626157484,0.300251755922449
28,AT1G01250,0.494646099405768,0.592539616500274,0.634876987334636,0.425572025735315,0.891609015477515
29,AT1G01260,0.0486403217996336,4.31541180091476,0.0727460439890617,0.787379715492619,0.975537121129846
31,AT1G01290,0.210458164063263,3.46461101721524,0.936453543045161,0.333191571617748,0.85226516717342
32,AT1G01300,0.124383706441215,5.49461918820417,0.735001096109574,0.391266926085755,0.875933239184788
35,AT1G01320,0.0892143967101291,9.14384262796071,0.629322627012755,0.427603887634717,0.892406085651715
36,AT1G01340,0.0540106349113777,4.61566214316669,0.0506085177541493,0.822007770531373,0.980153619102612
37,AT1G01350,-0.371088853236503,3.97306506671778,4.63725708648483,0.0312849670325567,0.441845447117368
38,AT1G01355,-0.889821137747434,-0.625927100698434,0.381754349111279,0.5366658307114,0.929580761854176
39,AT1G01360,-0.0905030188542707,4.32804293068749,0.294733193993089,0.587203231988963,0.941766388447225
40,AT1G01370,0.443329788135154,1.79299318148141,1.94928947551328,0.16266343708219,0.73246386354441
41,AT1G01380,-1.77155429241152,0.386145750906896,5.9052323144881,0.015095974582429,0.340290008107226
42,AT1G01390,0.114853657595725,3.20000030099446,0.323970799604052,0.569231054855377,0.938399198214789
45,AT1G01420,0.201795037012347,3.92293175026196,0.479829101530211,0.488499736800128,0.915075711709953
46,AT1G01430,-0.0175996189344964,6.78981632671191,0.0140404283432911,0.905677585180886,0.994018075498297
47,AT1G01440,-0.0888178020001085,4.82860567144112,0.409987881999136,0.52197565603744,0.924539306332194
48,AT1G01450,0.0157335478266551,3.76476166179862,0.00717097337878769,0.932514524487845,0.996028525009169
49,AT1G01453,1.78069791326826,0.507695626529877,6.07461251738155,0.0137138380145964,0.331493331894447
51,AT1G01470,-0.224478525062142,5.04717880651965,1.06650899575203,0.30173531442989,0.833601494907113
53,AT1G01480,1.0915351779111,0.426457747043662,2.54936200792362,0.110338803041915,0.656832661446594
54,AT1G01490,0.0314436559352947,6.19592095423564,0.0893580231035074,0.764994888100726,0.969981854946306
55,AT1G01500,-0.653372398564076,2.47960860497189,4.40719382152177,0.0357876659394089,0.465237964877674
56,AT1G01510,-0.0420162032755937,5.75075443073048,0.105820877609395,0.744953114735357,0.966297601379643
57,AT1G01520,0.244556946301988,4.13929363413232,1.1463090784295,0.284323123718991,0.822345353667758
59,AT1G01540,0.168003593026486,6.80339673506707,1.80529856428676,0.179073241958338,0.751978962097876
60,AT1G01550,-0.139717180157583,7.29645959702097,1.69481390347781,0.19296760443136,0.76095147450449
61,AT1G01560,0.546799033093369,0.698974814654507,0.730010395654784,0.39287981887601,0.876386290659689
62,AT1G01570,-0.190291500334417,1.67778637452027,0.329017776283045,0.566238030159183,0.937913192094135
63,AT1G01580,-0.666742204337067,6.31925772025454,4.88404414884906,0.0271060392702072,0.4187142343975
64,AT1G01590,0.459824482027353,0.570200329699131,0.253375935118257,0.614707945402037,0.948653956705832
65,AT1G01600,-0.1281526380057,2.94968713100991,0.236468947464243,0.626768140541556,0.950025459299542
66,AT1G01610,-0.0281197234735749,6.36873090887819,0.0451891104647686,0.831656675086727,0.981669812731169
67,AT1G01620,0.0464033587126829,9.80959224621535,0.207295236757915,0.648895680174014,0.951861339840133
68,AT1G01630,-0.0782584304832633,5.4069928314763,0.282116667952941,0.595317221927367,0.942963053716226
69,AT1G01640,0.346495321219541,3.48384560054666,2.28237697564957,0.130851195348593,0.689513917522951
70,AT1G01650,0.188184765438779,5.62151779936447,2.35546155316005,0.124844929388631,0.679792905829006
71,AT1G01660,0.443228856808986,1.39361516240498,1.47178966594324,0.22506353689735,0.783271958587632
72,AT1G01670,0.515918539523616,1.45668916592475,1.94108136074298,0.163551169739441,0.733627009586629
73,AT1G01680,1.53678171164333,0.0593302471745434,3.41400044952179,0.064645551892897,0.55732447936317
74,AT1G01690,0.109937236575943,2.31211748614242,0.101581066423361,0.74994047944881,0.967244650686552
75,AT1G01695,-0.0617457382928603,-0.22959855612754,0.00271942283712079,0.958410698253101,0.999823063579082
76,AT1G01700,-0.0583200942769273,1.46017089484414,0.0148732809656167,0.902933816188644,0.993633103249316
77,AT1G01710,-0.105110197909178,5.2532586064495,0.757324963039292,0.384166967246198,0.873185758437452
78,AT1G01720,0.25149127747197,5.42424060742709,3.53370558878646,0.0601332535592198,0.545458232469401
79,AT1G01725,-0.0563844771076601,2.71669802858854,0.0326161888257843,0.856681927886774,0.986498476880076
80,AT1G01730,0.225900664360371,4.70318995612919,3.29997772614377,0.0692808226540984,0.567132818754229
81,AT1G01740,-0.581522269473488,2.53264178994914,3.31556612152133,0.068626680376911,0.566456476355179
82,AT1G01750,0.115659265191941,2.95898221234487,0.19481268981845,0.658940882582299,0.953931397011308
83,AT1G01760,0.463859246756325,2.49985898559504,3.23039077107122,0.0722834386287108,0.577531723222338
84,AT1G01770,-0.307524238029506,4.76479376351832,4.01463121769088,0.0451070871101702,0.504539469880736
85,AT1G01780,-0.00369040618343748,3.75885582512107,0.000381034962931182,0.984426189151988,1
