,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,-0.0739689863831041,3.76072634379391,0.136253038210482,0.712034785019831,0.956796742370398
2,AT1G01020,0.170033015549004,3.63011825249154,0.561126679977132,0.453806641993873,0.868287592491508
3,AT1G01030,-0.151632884120479,2.3942912257556,0.274959439513548,0.600024173866083,0.924439126025545
4,AT1G01040,-0.12811306577426,6.20583708014584,0.850627773606753,0.356374804321782,0.830265005345014
5,AT1G01050,0.0604566710244847,6.47838648652729,0.216499339610248,0.641720289863571,0.935180523812926
6,AT1G01060,0.252241194077963,9.71892133523953,2.51236234677945,0.112956490628846,0.587334963169218
7,AT1G01070,-0.132189590562683,4.52165068488109,0.238986120680574,0.624939352646425,0.930295631257139
9,AT1G01080,0.219695147010284,5.43362353110379,2.73159633619041,0.0983809054453197,0.558836231118792
10,AT1G01090,-0.0995565110027285,7.71031769795149,0.46058799646316,0.497349300421419,0.88861121722623
11,AT1G01100,0.136013966635653,7.33017448650498,0.58108355772252,0.445887914064026,0.865840239098954
12,AT1G01110,-0.626382027503165,2.62217138142989,3.22133048145289,0.0726845300011909,0.500464863190646
14,AT1G01120,-0.0110876357037302,7.14942387415539,0.000890611667028196,0.97619217120902,1
15,AT1G01130,-0.848345039604068,1.28991545761612,2.48327091485173,0.115062739246838,0.591039916057124
16,AT1G01140,0.297558829342204,6.02466276458975,2.6218432410426,0.105401939884636,0.574380760739257
17,AT1G01150,0.57199616168002,-0.865960131677942,0.140756630427441,0.707529974958739,0.955406582530755
18,AT1G01160,-0.0764470217632184,4.76666752973679,0.260671859540384,0.609658953650945,0.927755344779111
19,AT1G01170,0.0442684857497161,4.68857328057342,0.0549965775269357,0.814586360768031,0.97523348672176
20,AT1G01180,0.357946473116522,4.63292483127233,1.05245196998344,0.304943051279622,0.795485497492664
21,AT1G01190,-0.111371223870226,3.486631081856,0.13003366147081,0.718397140104134,0.958882065235025
22,AT1G01200,0.229100671901445,0.907368573862637,0.260521310575127,0.609762233514749,0.927755344779111
23,AT1G01210,-0.168810071267735,2.37617975474582,0.20964734757905,0.647043949829269,0.936996016970468
24,AT1G01220,-0.00973163770872409,5.07756149663447,0.00488043900187485,0.944304980157556,0.996953709090808
25,AT1G01225,-0.617465885146441,1.91532598747112,2.74229310072833,0.0977244419239808,0.557947870817794
26,AT1G01230,0.0922255210307752,4.1753105178207,0.286112315533064,0.592722689304674,0.922685290833439
