,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,0.0478880245302105,3.84376251190216,0.0555204826272213,0.813721462441249,0.979056090477949
2,AT1G01020,-0.0312184000850475,3.59319167239975,0.0158241486612205,0.899894934007886,0.993006352813182
3,AT1G01030,0.220067781531696,2.51462792507119,0.487321525863239,0.485124549427628,0.893122765382402
4,AT1G01040,-0.0318840057164236,6.21107517433736,0.0504606102000817,0.822263707392156,0.981042792267352
5,AT1G01050,-0.112543527562088,6.36202981593081,0.512975167487934,0.473853757408695,0.888420283110972
6,AT1G01060,0.236245018763166,9.54913748730978,1.04235827609432,0.307273632901726,0.814514418130642
7,AT1G01070,-0.558288734327954,4.55104598243852,5.24674911997462,0.0219878130124155,0.369581594150691
9,AT1G01080,0.348706727659589,5.4883256013261,5.1544202539931,0.0231872751319498,0.375362077018876
10,AT1G01090,-0.0450569059604354,7.70560981651676,0.0699306249097447,0.791437816876104,0.976282142143205
11,AT1G01100,0.0849682688655722,7.31317537874724,0.222086374749285,0.637454783189112,0.940977206724383
12,AT1G01110,-0.784078739077909,2.76740033013831,3.53203297387151,0.060193939690531,0.521827583082321
14,AT1G01120,0.492898332954046,7.00096596275773,1.79866331273016,0.179874177889584,0.7167188246622
15,AT1G01130,-1.36535527917927,1.12811068136679,5.11124726506164,0.0237712250095021,0.378114374167278
16,AT1G01140,0.103510976558015,5.9541894740267,0.190147053213977,0.662794254594556,0.946293752500711
17,AT1G01150,-1.59040390041104,-0.881715159891913,0.776913631621413,0.378086726108478,0.851578889372462
18,AT1G01160,-0.0749135718511299,4.76067044122715,0.259730186011334,0.610305581205168,0.931921631921656
19,AT1G01170,0.107457206657419,4.73333152880081,0.340093818819728,0.559775072926136,0.91896499707271
20,AT1G01180,0.336851838500228,4.61591546519328,0.925171516417333,0.336120754652414,0.831438025423165
21,AT1G01190,0.307431525985046,3.32207844901067,0.734856063510303,0.391313663579012,0.859086731431449
22,AT1G01200,0.993247739120536,0.996379972107075,3.18957092955396,0.0741094610399136,0.555608732511938
23,AT1G01210,0.74362295551787,2.44161669836046,3.76379726534877,0.0523735114715947,0.497431034805706
24,AT1G01220,0.0356815951558026,5.12961187278718,0.0613110003830126,0.804435722303458,0.97786163038081
25,AT1G01225,-0.505275290203325,1.85159176910665,2.15199690190915,0.142384594701878,0.676018471655913
26,AT1G01230,-0.0191085627988507,4.14260360798667,0.0102823176772731,0.919231536478643,0.995835166022847
27,AT1G01240,-0.482575908185613,5.51964158210807,2.54529022529187,0.110623581876095,0.628715633295265
28,AT1G01250,0.7189713881182,0.574563983645467,1.40226058646153,0.236345441242048,0.770075781248946
29,AT1G01260,0.139816173282806,4.30078169229237,0.522037408846382,0.469973873049748,0.887705609192086
31,AT1G01290,0.226130067142989,3.40910199099292,0.87819327860938,0.348697003717464,0.837165415310582
32,AT1G01300,0.0675678700124682,5.41233495931543,0.090740053714736,0.763238430439556,0.971590193171689
35,AT1G01320,0.199019558039657,9.03432499655443,1.22709206596207,0.267973308254842,0.793957534828009
36,AT1G01340,0.697985630994247,4.79727610924275,8.55323344190093,0.00344909042352277,0.156233478393716
37,AT1G01350,0.092658186566251,4.07539389355155,0.282306392826607,0.595193494633724,0.928008886456995
38,AT1G01355,-2.87334408696604,-0.554807386108207,2.31839943583224,0.127851520236759,0.653620276104023
39,AT1G01360,0.134419077639323,4.37103924041599,0.401706671324945,0.526209174466368,0.906970634677954
40,AT1G01370,-0.263437666226562,1.79215241551077,0.249294200111997,0.617572491833792,0.934899768194733
41,AT1G01380,0.0822383850343214,0.514728113038423,0.0162020465035013,0.89871304350432,0.992869446223806
42,AT1G01390,-0.203370726734035,2.9225814946863,0.31530453240104,0.574443208045324,0.923176526976941
45,AT1G01420,0.313687960796866,3.85397558114056,1.01077810158792,0.314716502108671,0.818279714433613
46,AT1G01430,0.189587547552163,6.83823021667672,0.582903586720882,0.445176452930245,0.878950882524753
47,AT1G01440,0.144094664438185,4.96775371097194,0.61656955971983,0.432324922901635,0.873154698428484
48,AT1G01450,-0.154350499338257,3.95038814305384,0.30957657711604,0.57794013081071,0.923369543378739
49,AT1G01453,0.463910177945918,0.127959022930759,0.221505155163332,0.637895451125704,0.940977206724383
51,AT1G01470,-0.144320054104558,4.98687169657828,0.328496888068416,0.566545518156979,0.920392247636585
53,AT1G01480,1.93758257752015,0.624362754399095,8.49701740025664,0.00355729128442212,0.157706746195169
54,AT1G01490,0.062732227899395,6.26350752621387,0.111225259966758,0.738753483634078,0.965407169249094
55,AT1G01500,0.554713124550071,2.81913379879701,3.49094379761759,0.0617053964042087,0.525924257193311
56,AT1G01510,-0.301916121295171,5.82361679128342,3.51162418382104,0.0609396862669657,0.524120096928336
57,AT1G01520,0.326301577736088,3.47371969924008,0.761680574294893,0.382803102436114,0.854497545345884
59,AT1G01540,0.00192778588002809,6.75585495463908,9.9444689155348e-05,0.992043470803251,1
60,AT1G01550,0.127258569662877,7.33984299582223,0.528263696433493,0.467337753594103,0.886902383663241
61,AT1G01560,1.16937833210338,0.923449109887045,2.3050697315254,0.128952493468854,0.65542004109583
62,AT1G01570,-0.194916759708563,1.71950017635324,0.314124505489414,0.575160183744084,0.92325112896231
63,AT1G01580,0.308559935390614,6.85082355776178,0.42428370762423,0.514807259992139,0.902978578899003
64,AT1G01590,1.13452402229736,0.745131792332316,1.83487082433684,0.175553309740887,0.712194090212897
65,AT1G01600,0.214826764913593,2.86733421803116,0.20496245058937,0.65074476700676,0.942484000531278
66,AT1G01610,0.300757114583044,6.33515904641341,3.117246035025,0.0774676073945706,0.564730333272868
67,AT1G01620,-0.0850037619080493,9.83050936956702,0.200223230412391,0.654540721176554,0.943147472113285
68,AT1G01630,0.251183799229506,5.42181553099015,2.41965329507918,0.119821447113097,0.640425996423978
