,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,-0.101618354355702,3.86353059290564,0.289493041876739,0.590545584211431,1
2,AT1G01020,0.162388401257764,3.6623164440214,0.662249614764953,0.41576686635133,1
3,AT1G01030,-0.313799085407589,2.44522847858897,1.09185369013137,0.296060855768749,1
4,AT1G01040,-0.0832733109461762,6.21230015716388,0.355708201155565,0.550899506596461,1
5,AT1G01050,-0.191815492181669,6.39679082101972,1.89399488577837,0.168752025439293,1
6,AT1G01060,-0.178339381955825,9.52227619709493,1.32546455569548,0.249613683556282,1
7,AT1G01070,0.178642429096758,4.59169413863609,0.497523826048209,0.480590156767136,1
9,AT1G01080,0.185786459409361,5.4963813220067,1.98775706426818,0.15857559570341,1
10,AT1G01090,-0.0826783824746234,7.77488597975437,0.350886182434813,0.553611911892713,1
11,AT1G01100,0.167720325481512,7.37364430462055,0.825793069015379,0.363491834683507,1
12,AT1G01110,-0.157891073947924,2.73233037827691,0.436723134973248,0.508708313760724,1
14,AT1G01120,0.146740874638318,7.15486059803431,0.279937453397096,0.596742214911054,1
15,AT1G01130,-0.104565808028994,1.32134867502577,0.0609600635620584,0.804984905460734,1
16,AT1G01140,-0.292971346040538,5.93898356370074,2.83738557876497,0.0920939450427608,1
17,AT1G01150,-1.59813132640979,-0.923236413044917,1.00215234445267,0.316790263389049,1
18,AT1G01160,0.022164457453487,4.79570407275008,0.0192820170851746,0.889561014832593,1
19,AT1G01170,-0.243194050852183,4.70484017617325,1.965966356257,0.160876662186349,1
20,AT1G01180,-0.375989692812316,4.51476029434753,2.02813548613228,0.154409938005816,1
21,AT1G01190,0.312674008107702,3.22204122326229,1.42993563549664,0.231774943089887,1
22,AT1G01200,0.593412965958448,1.1535057040611,1.49305532464743,0.221743013450995,1
23,AT1G01210,0.109737020299888,2.41020243114898,0.123028928738162,0.725772310745672,1
24,AT1G01220,0.165015514182236,5.16516655631261,1.33930164601445,0.247157161886407,1
25,AT1G01225,-0.313102481740837,1.9698908020451,0.837024519205958,0.360249148741348,1
26,AT1G01230,0.197476266668173,4.20745543035596,1.19343112780051,0.274638548147324,1
27,AT1G01240,-0.285553928825147,5.52043173976998,3.40092076054943,0.0651600370146573,1
28,AT1G01250,0.57211691179778,0.794900933185441,1.00203772930987,0.316817938886639,1
29,AT1G01260,0.0936654606026578,4.33842295331781,0.257402550952218,0.611910279082893,1
31,AT1G01290,0.121312312810675,3.46104635845298,0.330976995570163,0.565084363232154,1
32,AT1G01300,0.319405863116924,5.52821395615909,5.03139930191445,0.0248917795062786,0.954224547279909
35,AT1G01320,-0.045840191174381,8.95846983559509,0.075873094327509,0.782969988316942,1
36,AT1G01340,0.0622175393663355,4.69267485721061,0.0509685578623298,0.821386400634657,1
37,AT1G01350,-0.301859926160441,3.98129471846039,2.45219156119429,0.117360909236377,1
38,AT1G01355,0.210791664818431,-0.490266826199123,0.0282383845740775,0.866549603727066,1
39,AT1G01360,0.0449871985008258,4.44591736259459,0.0691661819208065,0.792554708566548,1
40,AT1G01370,0.171638961986424,1.77607516283716,0.237255942256215,0.626195080706758,1
41,AT1G01380,0.0667195148893469,0.572427277868975,0.0124122024510207,0.911291179505091,1
42,AT1G01390,0.197954735638215,3.11674121314695,0.884601759804888,0.346944384563923,1
45,AT1G01420,0.0602865623949715,3.88505883835413,0.0641133363132464,0.800108941921951,1
46,AT1G01430,-0.166960678635135,6.80145280180962,0.656456368877759,0.417813772894817,1
47,AT1G01440,-0.134967777005027,4.86084172171148,0.970344269004341,0.324594334217221,1
48,AT1G01450,-0.0360491398044685,3.72955832852571,0.028531821231141,0.86586456215578,1
49,AT1G01453,0.0199317443599711,-0.108108110803747,0.000323857141527384,0.985642019485958,1
51,AT1G01470,0.123338725552893,5.05602541114707,0.261474476999105,0.609108974300539,1
53,AT1G01480,0.40397562581849,0.42278045529491,0.254783238102551,0.613727009563026,1
54,AT1G01490,-0.0531069114715611,6.23706809760796,0.149740775016614,0.698783206127054,1
55,AT1G01500,0.28061215256067,2.87647853168712,0.972610320640275,0.324030034190425,1
56,AT1G01510,0.0819008456811033,5.8016782884393,0.300427573766115,0.583614494536801,1
57,AT1G01520,-0.147064704078362,3.74137926477544,0.253588762492019,0.61455937896464,1
