,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,-0.270822577603639,3.73235074203207,1.76994212128253,0.183389242146851,0.522817179165021
2,AT1G01020,0.331874613256343,3.64163735224468,2.57967596935913,0.108243818258474,0.398615717147122
3,AT1G01030,-0.250473157845713,2.49031212313662,0.533663988571025,0.465070502888542,0.77295410354639
4,AT1G01040,0.125142265899012,6.27312906048476,1.01912199316781,0.312727365390166,0.661725451031459
5,AT1G01050,-0.289345994081602,6.34794423575305,5.33926834718902,0.0208502223572067,0.153740474347974
6,AT1G01060,-0.0212580374798718,9.56275788041459,0.0255590191193544,0.87298199735882,0.960739998835062
7,AT1G01070,-0.475453582141114,4.43570430864279,2.52473564687589,0.112073561155738,0.405780943286163
9,AT1G01080,0.255540070918681,5.51373964836592,3.41899503754443,0.0644502365694011,0.301607188749389
10,AT1G01090,-0.125167614537997,7.74622354848921,0.815533111516286,0.366489424531415,0.705243701346506
11,AT1G01100,0.0457413047385607,7.27755927444276,0.0881486451475517,0.766544096738143,0.922962586847906
12,AT1G01110,-0.541016658400141,2.66818399370028,2.26694926623658,0.132159831156869,0.443975652149907
14,AT1G01120,-0.136502829216731,6.98406926320227,0.244556734034077,0.620934199720403,0.862495446175407
15,AT1G01130,-0.247164122587751,1.20528013341201,0.222414553407283,0.637206276535202,0.869341712283592
16,AT1G01140,0.268858173133205,6.12880589194166,2.31094937866808,0.128465565185936,0.437414313584429
17,AT1G01150,0.652598214244792,-1.03082485074013,0.160356989428661,0.688828057848751,0.891081550540107
18,AT1G01160,-0.0374314582551745,4.78816011611173,0.0715908112835972,0.789034488377281,0.930671437568647
19,AT1G01170,0.323721564674556,4.79024425432343,4.27026729966437,0.0387848289381824,0.225424482323506
20,AT1G01180,0.414966800634645,4.81068512272601,2.21600390333965,0.136586187728224,0.451325602814921
21,AT1G01190,-1.39067688819991,2.75123586213725,17.5624927512225,2.78018204685935e-05,0.00103886501713398
22,AT1G01200,-0.87643614858721,0.699219620090553,2.41358712731606,0.12028645279483,0.421720670288957
23,AT1G01210,-0.114998802035788,2.2457995645465,0.101641311868864,0.749868815797025,0.917045986987368
24,AT1G01220,0.124330682847281,5.14117246247972,0.902375845557255,0.342145457484925,0.687439938481302
25,AT1G01225,-0.471254321921111,1.84427630516638,1.50748731352144,0.219522900734538,0.5684213964421
26,AT1G01230,-0.0511165105616183,4.18248420880673,0.0776935679123447,0.780447694244429,0.928279173175368
27,AT1G01240,0.0271626356887019,5.59343706853702,0.0397775921017516,0.841916066421052,0.949964585042487
28,AT1G01250,0.703468956540327,0.70295664962529,1.3072070916815,0.252900949849278,0.604905926637428
29,AT1G01260,0.00716374478292833,4.31483587627755,0.00176058316730376,0.966531140465897,0.992782150933123
31,AT1G01290,0.276137465130766,3.37208491728859,1.63504988963245,0.201005998220326,0.545160192566541
