,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,-0.640304488053041,3.67578618893774,10.2135109235303,0.00139415513066093,0.0533478242145868
2,AT1G01020,0.407558805542549,3.67269259507825,3.91695508634535,0.0478013849665271,0.35506217728418
3,AT1G01030,-0.26839539764002,2.43454245793967,0.932774259259521,0.33414307164892,0.746485506555581
4,AT1G01040,0.161270493601606,6.25488688784191,2.02147964392446,0.155087954680429,0.569201792117454
5,AT1G01050,-0.188935076785691,6.38228611127588,2.67610316376144,0.101864718014637,0.490668065710585
6,AT1G01060,0.414618818158855,9.6488427618608,11.9226590175748,0.000554552697704711,0.029812631086386
7,AT1G01070,-0.2308340375887,4.64418737415303,0.90720961027327,0.340855876844955,0.752061171236075
9,AT1G01080,0.414640035868848,5.53865359942876,12.3656558223525,0.00043730392843083,0.0259675237501545
10,AT1G01090,0.0506925997594901,7.76260498207988,0.157996320358173,0.691007995359694,0.918623381745565
11,AT1G01100,0.2291008042853,7.32674505281363,2.58599828741888,0.107812416072254,0.501539479551396
12,AT1G01110,-0.343928482232064,2.67089742557787,1.32641800929151,0.249443458687964,0.678377406122663
14,AT1G01120,0.281800650408914,7.17990400833189,1.58909874962273,0.207454944615727,0.633027884209471
15,AT1G01130,0.11578168850024,1.35918799270254,0.071103614690891,0.789736644383538,0.952198586989657
16,AT1G01140,-0.119361140931091,5.93189707323676,0.42571801040596,0.514097570383415,0.853367347471459
17,AT1G01150,-1.46370712294095,-0.756927128944117,0.841149278341067,0.359068283410875,0.765249965547124
18,AT1G01160,-0.12875775871021,4.76764425738513,0.8718012103505,0.350457139699896,0.761101058954532
19,AT1G01170,-0.0251349642307248,4.67307387386278,0.0324895807022614,0.856957356045129,0.970529184804455
20,AT1G01180,-0.43400529815184,4.4524205540032,2.91057184392528,0.0880006672014612,0.465751894843929
21,AT1G01190,-0.154914903256986,3.03868146300099,0.193446419592957,0.660063539123652,0.909502745422742
22,AT1G01200,-0.0143599828932427,0.93366000462507,0.000938569517412446,0.975559766409282,0.998498044037774
23,AT1G01210,0.42156525874977,2.3699485291876,1.7348042303944,0.187798513985049,0.612105192633663
24,AT1G01220,-0.112499380649036,5.09725272259644,0.70028348266921,0.402688456359729,0.790718098033522
25,AT1G01225,-0.0821777364519404,1.9733341657353,0.072168673039215,0.78820497537804,0.952001215199226
26,AT1G01230,0.035547721010407,4.20263147207974,0.0392098327736985,0.843033540077375,0.966000840523626
27,AT1G01240,-0.329348161400978,5.44435498780928,6.36527289880433,0.0116375195999273,0.181003523560644
28,AT1G01250,0.336916693027668,0.645138028994735,0.318970239527227,0.572227151398672,0.876594930361108
29,AT1G01260,0.0512678341521214,4.29226728050104,0.0837573520670087,0.772268695689246,0.946461804941582
31,AT1G01290,0.39360739002801,3.46016789543043,3.13405169964084,0.0766729642815067,0.438701800216913
32,AT1G01300,0.122079220422194,5.39272486053932,0.578845130196957,0.446765349363616,0.816146417205343
35,AT1G01320,0.191931538003614,9.06277653159864,2.48573660425282,0.114882551385139,0.513727844857304
36,AT1G01340,-0.256325077397329,4.60314569937168,1.28775872043114,0.256461401104762,0.683763341607932
37,AT1G01350,0.0341294139330654,4.0029357506965,0.0542635825274527,0.81580376532462,0.958898587993276
38,AT1G01355,0.0804735284775232,-0.483903148255555,0.00230789268159981,0.961683940292698,0.995881844483738
39,AT1G01360,0.0810365306044528,4.36182202606371,0.252126392352521,0.615581783117385,0.892131475333532
40,AT1G01370,0.0860111569590293,1.76472742851363,0.0501938325334521,0.822726333391411,0.960670643985928
41,AT1G01380,-1.01735748312489,0.527407522815339,2.33628989098764,0.126390258120022,0.533203399380369
42,AT1G01390,0.245729612135519,3.12005144433029,1.05420048679714,0.304541656589974,0.725102226220988
45,AT1G01420,-0.192717711935458,3.75388902688579,0.470981647426838,0.492535911165621,0.8427534218438
46,AT1G01430,0.103869206460509,6.85860772190994,0.299070320197808,0.584465834284269,0.88068706223137
47,AT1G01440,-0.0340874117317564,4.91983504662126,0.0681030506845275,0.794119026168822,0.952450016171302
48,AT1G01450,0.302231744081049,3.81758559658857,2.30809158009738,0.128701980095187,0.536514611734888
49,AT1G01453,1.16351255591703,0.169670091718646,1.64603651566277,0.199499242106756,0.623290629512561
51,AT1G01470,-0.0330061795025687,5.02488455655813,0.0233275753801401,0.878608303760253,0.97582739201622
53,AT1G01480,2.17490700910782,0.880372067420453,10.1276595332461,0.00146060754615067,0.0551932609106024
54,AT1G01490,0.0175083276865775,6.26616828931132,0.0217490275880987,0.882756704432179,0.976930220813689
55,AT1G01500,-0.0381770097808311,2.7385612445411,0.0124679588711416,0.911092984687113,0.983766279303246
56,AT1G01510,-0.175019215362013,5.75890134717416,1.49274366579249,0.221791252112208,0.650362681345492
57,AT1G01520,0.0350767759779457,3.56860562688105,0.0374431450270567,0.846565594998314,0.967151546322726
59,AT1G01540,-0.0346942446823227,6.77255637145133,0.0549816820546063,0.814611014642743,0.958673606957998
60,AT1G01550,0.0779832295381947,7.37098995240429,0.444253805975459,0.505076437864079,0.848959439265924
61,AT1G01560,0.0714484316344195,0.621076562228866,0.00988520301721785,0.920801343477557,0.98616084067802
62,AT1G01570,-0.184210878259609,1.716326886367,0.269399514182556,0.603734867899201,0.887791954788351
63,AT1G01580,0.582148818225739,7.33131069776488,1.38830711479089,0.238691195531415,0.666767734006603
64,AT1G01590,-1.0019047890291,0.498323755445415,1.10784458301614,0.29255096868745,0.716638315831437
65,AT1G01600,-0.437334102656176,2.90834759987041,2.28249339962685,0.130841374957881,0.539107154078156
66,AT1G01610,-0.0157923850481749,6.33428266547655,0.0100449166291874,0.920166229506179,0.985879101349514
67,AT1G01620,0.0104706973695235,9.85209205500115,0.00820678896749882,0.927817321717003,0.988205180296833
68,AT1G01630,0.134316871189369,5.45164428782212,0.93834652823282,0.332703435353204,0.745636972835667
69,AT1G01640,-0.0129330344160622,3.39748979357966,0.00235001003096258,0.961336172300205,0.995881844483738
70,AT1G01650,0.101166283430839,5.56761079241974,0.588646287949354,0.442943068694597,0.813883130670408
71,AT1G01660,-0.966994200379759,1.13946177920927,3.3682319620684,0.0664650487078974,0.412710183819191
72,AT1G01670,-0.0539312700987576,1.35118007845241,0.0155527957155392,0.900752468652732,0.981228893724054
73,AT1G01680,0.199430445981873,-0.0553950261524037,0.0433596282090072,0.835049581608801,0.963533949431041
74,AT1G01690,-0.32683834062848,2.26055906780724,0.739249914774806,0.389901263135939,0.782767880269937
75,AT1G01695,-2.02536898007292,-0.430461269263216,1.59600916283842,0.206469688701152,0.631844021373968
76,AT1G01700,-0.0700052095996003,1.50821207755339,0.0258218658071669,0.872336120656601,0.974236131443154
77,AT1G01710,-0.0904065762741236,5.27533281799365,0.424126036779995,0.514885379359511,0.853739159721726
78,AT1G01720,-0.45048473869923,5.21776240623757,9.83630659486958,0.00171100701674613,0.0613733295228446
