,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,0.186563191920595,3.97202002792908,0.670401064988061,0.412911812483024,0.869317877773614
2,AT1G01020,0.144217782662731,3.55812640842045,0.539281257730384,0.462730749252786,0.889260189775162
3,AT1G01030,-0.646324403059506,2.36128339651389,4.81212585762814,0.0282601621967543,0.392844051415734
4,AT1G01040,0.0345368104646889,6.23505468971868,0.0940425431891843,0.759099463886646,0.966405280086784
5,AT1G01050,-0.182882350059577,6.41480693558091,2.65802340277917,0.103028693592447,0.622224723406126
6,AT1G01060,0.163947120164933,9.7233828035423,2.74958012943358,0.0972799711155312,0.608688933789299
7,AT1G01070,-0.239502724950376,4.45194981766596,0.639583791747299,0.423861552383659,0.871866684413963
9,AT1G01080,0.216511597123009,5.40618957445099,3.04687062937235,0.0808928718510573,0.576473306787446
10,AT1G01090,-0.0806955273856563,7.73581631256805,0.474023469303686,0.491141984528496,0.899034533288973
11,AT1G01100,0.233878487396693,7.30018685963893,3.2633379496959,0.070844779456858,0.552146499891887
12,AT1G01110,-0.194530427786176,2.72108030501667,0.577594984933327,0.447256557072797,0.882548862304346
14,AT1G01120,0.126612938879887,7.2556498961743,0.269644279928897,0.603570492145907,0.934016414555887
15,AT1G01130,0.098401059906641,1.46633619013085,0.0587212557120864,0.808528583410604,0.977583340340799
16,AT1G01140,-0.338699283255266,5.91239303733704,4.0892188080083,0.0431575846170199,0.463944034632963
17,AT1G01150,0.39331780359441,-0.924366408449936,0.0668609346687044,0.795963317656792,0.974815521838003
18,AT1G01160,-0.13484122075992,4.79006938830734,0.964922004604288,0.325949889889286,0.827963292036138
19,AT1G01170,-0.302629059947905,4.64530696920659,3.85340517429165,0.0496451034121544,0.490180406799474
20,AT1G01180,-0.507568928715102,4.57248545504634,3.62529429420486,0.0569075065177154,0.50988259960653
21,AT1G01190,1.14970115002622,3.73683973699419,20.4445264447833,6.13848614974733e-06,0.00131444209988377
22,AT1G01200,0.424156358126803,0.970999025909262,0.929916440352059,0.334884638941733,0.833633097807164
23,AT1G01210,0.441239716921305,2.44100888215327,2.2780178368925,0.131219482163527,0.672075815990482
24,AT1G01220,0.011761802930956,5.08234323404556,0.00739388638086425,0.931476186530425,0.99519565248079
25,AT1G01225,-0.185694437238079,1.85381918951367,0.366303966582989,0.545025848270834,0.917515673110966
26,AT1G01230,-0.14764164715786,4.14075847770621,0.693956954475375,0.404821726038101,0.86781431593505
27,AT1G01240,-0.381116794178074,5.40640300043299,8.23015261517027,0.00412000650656492,0.141326889858689
28,AT1G01250,0.856903917746179,0.482296747614692,2.43276768742309,0.118822940600579,0.651251657140208
29,AT1G01260,0.00547639869880455,4.34245243539741,0.000977645243809278,0.975056353236846,0.999893115323365
31,AT1G01290,0.583398688842646,3.38965541657009,7.99362396511256,0.00469423623271816,0.15153606384887
32,AT1G01300,0.411218790003989,5.43736558262825,12.0724668376228,0.000511719459764691,0.0359203338660652
35,AT1G01320,0.145171739242291,9.06289752323414,1.8045688857998,0.179161118833822,0.728850676173952
36,AT1G01340,0.746167189624762,5.0775850502127,10.9960213947499,0.000913076803073732,0.0537675420787779
37,AT1G01350,-0.164096916095287,4.04386903668323,1.19644448256737,0.274033471448845,0.797569392615656
38,AT1G01355,-2.90274964616626,-0.68855771809236,2.38569465724096,0.122450450531255,0.657171417927105
39,AT1G01360,0.179081939517307,4.43448157389758,1.26201043735754,0.261270885042537,0.789436930011512
40,AT1G01370,0.181682251664003,1.77394412021884,0.217168828929481,0.641205647929495,0.943452953552434
41,AT1G01380,0.177081789976149,0.556975556828259,0.122739912171408,0.726081625374017,0.958896360347856
42,AT1G01390,0.266833300917842,3.12757993751598,1.01905128513974,0.312744152710814,0.821158936240821
45,AT1G01420,0.183473700375241,4.00464474445508,0.610571730869353,0.434572624555794,0.876289324855548
46,AT1G01430,-0.0165272968323886,6.83032059584529,0.0083391255140679,0.927239270239753,0.994767963945
47,AT1G01440,-0.0304671387075197,4.9745691515347,0.0443556222667656,0.833193368208431,0.98094336402591
48,AT1G01450,-0.125820909288845,3.81567422386503,0.485727792544062,0.485839253088198,0.897079495569896
49,AT1G01453,0.339132436294986,0.299051086728207,0.192395280623451,0.660930478739417,0.947104688056185
51,AT1G01470,-0.434873680905237,4.90771056827942,3.49430169873774,0.0615803737169905,0.522831208749782
53,AT1G01480,1.36893421495936,0.542256997276075,4.234601694038,0.0396079161419967,0.450447018674226
54,AT1G01490,-0.145992453755793,6.2355400786402,2.0206634898878,0.155171326877479,0.700474422355147
55,AT1G01500,-0.183518997551496,2.65201798356846,0.413735772826243,0.520079438918537,0.909086786164293
56,AT1G01510,-0.115542787025171,5.78802209651517,0.674367270207775,0.411533108924804,0.869193023423026
57,AT1G01520,0.158371104442504,3.72004634643663,0.789699388081047,0.374191039412748,0.85306743035998
59,AT1G01540,-0.127964038196908,6.77505513497232,0.897523173832839,0.343446708529977,0.839276861570833
60,AT1G01550,-0.0608159471665696,7.36411413778198,0.240742562584305,0.623670310667856,0.939443262817679
61,AT1G01560,2.39529105330218,1.56144919427,22.2242118385491,2.4259523125301e-06,0.000593445471141381
62,AT1G01570,-0.245960564065725,1.69528184362219,0.558550355298665,0.454844916778821,0.886255778329597
63,AT1G01580,0.47431053980429,7.06961263197027,1.66026775301706,0.197567176265073,0.736920896265922
64,AT1G01590,-0.01193507585515,0.556838175231133,0.00022181402629684,0.988117207626369,1
