,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,0.214949650670231,3.91179224099102,0.79534897548832,0.372487597629263,0.526283963086026
2,AT1G01020,-0.394475997673723,3.43180932490631,1.84544528769818,0.174314064961508,0.305572137858184
3,AT1G01030,-1.32401152062681,2.16500380631103,12.7581532190373,0.00035446069437063,0.00236221699464413
4,AT1G01040,-0.486389002177334,6.1209438697241,6.4418980561092,0.011145949202955,0.0375052344688005
5,AT1G01050,-0.244261439523654,6.2288592449192,1.63401157308381,0.201149088283117,0.339611303162934
6,AT1G01060,-0.0661577097808214,9.54123359153883,0.0635523067925732,0.800966994167545,0.876778855177
7,AT1G01070,0.0918624516328371,4.46557940973275,0.107779972880138,0.742685900171112,0.836434064587335
9,AT1G01080,-0.763661142545521,5.19406454023001,15.8261202051602,6.94373026804342e-05,0.000641115583415734
10,AT1G01090,-0.854427511092879,7.44178812376434,12.7931937144046,0.000347882712335605,0.00233009972158056
11,AT1G01100,0.589199145191451,7.41004275846113,7.18060374447616,0.00736959042777015,0.0271748038751608
12,AT1G01110,-0.96366215779205,2.47085606864832,5.82724151860787,0.0157798480495956,0.0492371208129788
14,AT1G01120,-0.647371678201296,6.75195292922903,5.09163130209275,0.024041566370753,0.0690698876179558
15,AT1G01130,0.363835919824198,1.37251891205528,0.535221185282861,0.464419998173036,0.613448784427078
16,AT1G01140,-0.124028367671817,5.97714703869146,0.290353067817813,0.589994364936731,0.720416865167351
17,AT1G01150,0.412315574882871,-0.979036052516243,0.0779897817868243,0.780040307889165,0.862556699543185
18,AT1G01160,-0.0988255514477681,4.81842044574229,0.284703037716199,0.593635117652892,0.723481812699222
19,AT1G01170,0.263691158137331,4.65225944069008,1.54711662909043,0.213561609784161,0.353722366264117
20,AT1G01180,-0.444538360789044,4.36135969987506,2.36056645806151,0.124436996634213,0.238900551679831
21,AT1G01190,-0.363397846432532,3.33163952698567,1.25214600064359,0.26314299828513,0.410506175630766
22,AT1G01200,0.428424093103192,0.872617277293574,0.747814174084343,0.387169159796955,0.540257965938366
23,AT1G01210,0.94882737330979,2.54337980687705,9.66968694583542,0.0018733323116647,0.00911261396855896
24,AT1G01220,-0.437282039071367,5.109551727735,5.77463394574047,0.0162591062566939,0.0503471798912728
25,AT1G01225,-0.41977811679247,1.86637967212057,1.01687948043431,0.313260350430346,0.466217787754346
26,AT1G01230,0.383479938948772,4.27215464620144,3.8077031660655,0.0510173640012794,0.122718381874858
27,AT1G01240,-0.807942682950777,5.2610842498735,13.6065511382091,0.000225397588774766,0.00163525102136765
28,AT1G01250,2.12666168313209,1.53051687889311,17.1416512717797,3.46930951725446e-05,0.00036426890765863
29,AT1G01260,0.155729784202159,4.37527285758471,0.627573099112217,0.428246916924319,0.579783102955848
31,AT1G01290,0.546014857397949,3.53535153111156,4.28753737991882,0.0383927363814188,0.0989168228670026
32,AT1G01300,-0.0382637708640624,5.47313537027287,0.0300322288030657,0.86241712311178,0.918009304944776
35,AT1G01320,-0.765435826501107,8.78399689072375,9.26899396003235,0.00233065685701148,0.0108588120245684
36,AT1G01340,-0.212854717981118,4.52763527488809,0.576506337950725,0.447684992406586,0.598654775375463
37,AT1G01350,-0.429794505130012,3.87851103472203,4.18400403593364,0.0408071832888795,0.10368060310335
38,AT1G01355,-0.977649978160776,-0.855551795273399,0.37462498149792,0.540493987115352,0.679829178096505
39,AT1G01360,0.383633063439754,4.47143637564561,3.48699603129389,0.0618527269606657,0.141937211391984
40,AT1G01370,-0.0284325166951535,1.70085407664972,0.00489123836078775,0.944243493965224,0.967519833175542
41,AT1G01380,1.67837032433141,1.18148068387145,10.5082824210314,0.00118840666285039,0.00626536504495532
42,AT1G01390,-1.02417816854327,2.75245301967844,6.69323062734748,0.00967796692518718,0.0336940746997936
45,AT1G01420,1.24666938148351,4.47651112429639,22.2258740890893,2.42385299323194e-06,3.98628856505228e-05
46,AT1G01430,-0.581318958038155,6.54809582996979,3.60879175814238,0.0574748619285412,0.134274806923424
47,AT1G01440,-0.546275829778822,4.75192095094427,5.47761129662516,0.0192615629989865,0.0576161808967849
48,AT1G01450,-0.620520863667529,3.60476837935373,6.64539471375539,0.00994124513015267,0.0343960266874664
49,AT1G01453,1.06628282284566,0.435489003159461,1.28003184577158,0.257893114194608,0.404608949660413
51,AT1G01470,0.319317796701597,5.03373832204508,1.67478662721904,0.195618629901503,0.332818566234507
53,AT1G01480,4.4670995552578,2.52603170316196,41.8007472086162,1.01064788383885e-10,8.14628307585546e-09
54,AT1G01490,0.237313087915192,6.34104630972986,1.55697309739389,0.212108967929009,0.351921265643505
55,AT1G01500,0.886814038462998,2.96788424898439,6.0702986936192,0.0137473710932977,0.0441227130668913
56,AT1G01510,-0.296810975486597,5.69356282514473,2.44462973462421,0.117927708961835,0.229424292091292
57,AT1G01520,0.823068099980165,4.14545187437621,13.7225542439347,0.000211894509418665,0.00156459481197014
59,AT1G01540,-0.930353953242817,6.43894554661259,10.0288374800729,0.0015410826972539,0.00773057550853891
60,AT1G01550,0.320792700016011,7.49719861765752,2.36548806785179,0.124045111952161,0.238234492505332
61,AT1G01560,2.40801432369356,1.63625847717832,17.3164178567,3.16441032389999e-05,0.000337097158072141
62,AT1G01570,0.988816099074254,2.26851678866091,5.54649687024718,0.0185177125163161,0.0558323122789624
63,AT1G01580,-2.08524578593438,6.16187911017024,10.7142755726515,0.00106312074435988,0.00572152745866592
64,AT1G01590,0.240554394017172,0.396237923679045,0.0925697436970978,0.760935329984133,0.849350469213295
65,AT1G01600,-1.02573873550039,2.82852712827778,6.90689166342571,0.00858641322597618,0.0307212445531593
66,AT1G01610,-0.208883751525786,6.31268104886818,0.97476452299264,0.32349478825862,0.476860740279289
67,AT1G01620,-1.59651213162881,9.26949667708459,13.1182805713756,0.00029242829497357,0.00202389403367441
68,AT1G01630,0.473871730311015,5.63663927289019,4.53200913312159,0.0332665402574852,0.0886285518308947
69,AT1G01640,0.759357595740935,3.52327980695167,7.81578965323707,0.00517917130024984,0.020468268439007
70,AT1G01650,0.166489308353904,5.66474420474955,0.778428536561253,0.377622180423537,0.531366020962207
71,AT1G01660,-0.464324615044094,1.06865077230574,0.794647886906951,0.372698396425389,0.526476531340163
72,AT1G01670,0.420359659913447,1.40356917811652,0.835339482259212,0.360733092140381,0.514794925245172
73,AT1G01680,3.03907122086546,1.36219704182465,32.6346529888994,1.11214104851709e-08,4.53389963221417e-07
74,AT1G01690,-0.13867948629678,2.43186553530615,0.136704747259348,0.711579167663889,0.814028750488737
75,AT1G01695,-0.468199232932384,-0.380858513845341,0.151474473024685,0.697130262661296,0.803133766542949
76,AT1G01700,-0.142408638285153,1.52103456999835,0.0850624883561402,0.770550616252336,0.855902672985763
77,AT1G01710,-0.050773380145032,5.28320325083111,0.0785434680381556,0.779281047336467,0.862121851710979
78,AT1G01720,1.16685308178962,5.98240768070903,31.1115575561364,2.4361652949888e-08,8.75326577770636e-07
79,AT1G01725,0.913017506293253,2.98693178982956,10.1544632835195,0.00143952299290243,0.00732160458890084
80,AT1G01730,1.00300189777286,5.14205756028178,21.3284064117333,3.86954855823421e-06,5.93564109160688e-05
81,AT1G01740,-0.00482259689574737,2.87138327383197,0.000241035258605748,0.987613092259088,0.993047001982659
82,AT1G01750,-0.793633956007948,2.53691664224317,2.38350230419235,0.122622361662279,0.235972353384045
83,AT1G01760,-0.377662408542587,2.35933180074459,1.24476936215457,0.26455385732949,0.411949259697947
84,AT1G01770,-0.608189201830258,4.72351313427781,7.8640117318756,0.00504283810166638,0.0200665123205063
85,AT1G01780,-0.566624110509842,3.49536717940878,4.15826815056766,0.0414317462921342,0.104735462633789
86,AT1G01790,-1.82097752216166,8.04755296545567,33.3664348007651,7.63300371275144e-09,3.23624091413236e-07
87,AT1G01800,0.219428828182662,5.837663748424,1.80502111575874,0.179106649858694,0.311756455403108
88,AT1G01810,1.48486424665031,-0.395957032806547,3.81840473615857,0.0506924803609699,0.12211703308775
