,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,-0.482899557715793,3.94345820620825,17.4003560515365,3.02769253166755e-05,0.00221324324064898
2,AT1G01020,0.0244717652775886,3.66965659548591,0.0295309280727345,0.863558874327136,0.96519922550631
3,AT1G01030,0.307118696888604,2.46914921093603,2.8440498031569,0.091712798444673,0.466734762034693
4,AT1G01040,0.019825326521135,6.21523397057605,0.0505817341289472,0.822054087325991,0.954889019025955
5,AT1G01050,-0.0769630384804238,6.43515293010932,0.968004250363556,0.325178417916178,0.741550912371456
6,AT1G01060,0.0310411659475492,9.77907246805927,0.25028205503983,0.616876543836381,0.887791300257124
7,AT1G01070,0.371960858773557,4.40011993274597,7.83164327121989,0.00513394043007336,0.0931801397064428
9,AT1G01080,0.0685075049139162,5.49778938107806,0.40915159973262,0.522400434176292,0.849276000902845
10,AT1G01090,0.0482528861993946,7.66799989073448,0.412717988246346,0.520593175726418,0.848806379346269
11,AT1G01100,-0.0704852489747435,7.46276234398059,0.717914686818089,0.39682878267609,0.787437777948551
12,AT1G01110,-0.0540369408035324,2.59244429217394,0.0673547106593908,0.795227988221875,0.946177141062779
14,AT1G01120,-0.259062915797857,7.31534406051313,2.37267744546754,0.123475115677678,0.524566991791883
15,AT1G01130,0.00302453851814984,1.40281339855721,8.34400631344323e-05,0.99271178234452,0.998597944185232
16,AT1G01140,0.135661151360239,5.81737420952953,2.12648955718153,0.144771977685322,0.557699646547543
17,AT1G01150,1.82881644479115,-0.346574199133634,4.75239221195535,0.0292575939594464,0.261040292233293
18,AT1G01160,0.0552126371529108,4.63255699812493,0.268137003940032,0.604584232313208,0.882890382923162
19,AT1G01170,0.107333316543144,4.62395437603108,0.972741309587372,0.323997454512312,0.741082093543915
20,AT1G01180,0.130989244144344,4.38607964735299,1.05304228981141,0.304807459213733,0.725201038719391
21,AT1G01190,-0.498386782912321,3.58772003405806,7.82727511817033,0.00514636257753048,0.0933256974175096
22,AT1G01200,0.438310884070718,1.25148789302359,2.08344359337206,0.148903919897077,0.56409043329505
23,AT1G01210,-0.0484025892282559,2.50376892310837,0.0500672357150727,0.822946319913326,0.955283132536544
24,AT1G01220,0.00355937218251174,5.13660907759729,0.0021566004508049,0.962960183214806,0.991747357960383
