,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,-0.076938129347272,3.75930990766656,0.279862589204578,0.596791294761257,0.903928169308651
2,AT1G01020,0.170651463618755,3.65458590658082,1.51173117856674,0.218875113819634,0.688424542545744
3,AT1G01030,-0.0978816668569377,2.63700797702049,0.307411102515758,0.57927319834936,0.899634835404902
4,AT1G01040,-0.0982494422189555,6.26867569885927,1.50109325735414,0.220503223026358,0.690184236484046
5,AT1G01050,0.0108839297078143,6.52593092685665,0.0176836965062641,0.894209149802905,0.980870078880659
6,AT1G01060,0.0728917993933118,9.98265273932189,0.740957756515044,0.389354247201789,0.818323228384495
7,AT1G01070,0.192989052461711,4.4550926034177,1.49541403242151,0.221378338483042,0.69105322783008
9,AT1G01080,-0.0438474065945266,5.55116977993114,0.17195585131871,0.67837939843707,0.928942889184642
10,AT1G01090,-0.0159123570982474,7.80987051302413,0.0304415562217173,0.861492107623022,0.974639566964914
11,AT1G01100,-0.052779961300714,7.42428387803852,0.2207030140698,0.638504778254758,0.917429772387127
12,AT1G01110,0.0921388973618412,2.60950819486095,0.199109988622439,0.655440198616946,0.922288838188462
14,AT1G01120,-0.170950982786089,7.56612807356095,0.991326929006014,0.319418277582165,0.771487759651854
15,AT1G01130,-0.0763498017374544,1.33304053234823,0.0557656734588612,0.813318164270529,0.96593319545011
16,AT1G01140,0.235415679811644,5.72902256057393,3.61314410634623,0.0573246479626075,0.420132669407164
17,AT1G01150,-1.74861513644259,-0.452722642546858,3.23445016487021,0.0721045032233039,0.460447549004908
18,AT1G01160,-0.0144518075186849,4.69271376898647,0.0166352008046218,0.897375436251483,0.981942434322792
19,AT1G01170,0.154528449693576,4.53595854167975,2.31775834499229,0.127904231217959,0.574286608712718
20,AT1G01180,0.430273419778441,4.30526831599375,4.47307491029003,0.0344329715954934,0.332268664764081
21,AT1G01190,-0.351043855872061,2.8406855452876,2.09648049728333,0.147638636318178,0.600883992902048
22,AT1G01200,-0.427589122077934,1.55399417656024,2.04565999209617,0.152640773285853,0.60937177902679
23,AT1G01210,-0.204310977180432,2.40962914751849,0.81337392200944,0.367124626023499,0.803534960023307
24,AT1G01220,-0.0312022503996433,5.11932065582986,0.131612143328947,0.716766334865987,0.941141500949152
25,AT1G01225,0.0900132764854805,1.7136361355483,0.0862931669543947,0.768943605606125,0.954772769592001
26,AT1G01230,0.103571185969734,3.82338595783197,0.679522570059829,0.40975117387411,0.831624235036596
27,AT1G01240,0.396771174880176,5.01932955232942,11.3694177371695,0.000746632799159287,0.0375257908190604
28,AT1G01250,-0.010715138632005,0.927150935797551,0.000446560533543305,0.983140375088206,0.998159425154305
29,AT1G01260,0.0419187529490121,4.36746851681136,0.113748332686484,0.73591641245874,0.945443596438245
31,AT1G01290,-0.280136438075866,3.5583147454753,3.81659139096905,0.0507473765241332,0.399626164537556
32,AT1G01300,-0.405166721321821,5.49304892164025,9.78463586970794,0.00175976074636794,0.0657939471997425
35,AT1G01320,-0.0964071942923984,9.23811915675907,1.20881174415912,0.271567580661598,0.731135527361598
36,AT1G01340,0.0613847160734958,4.75753676558286,0.195509236209013,0.658370343802984,0.922570924055
37,AT1G01350,0.186202623221961,4.00202881438517,1.95231922370406,0.162337151354286,0.622086997751176
38,AT1G01355,0.302688890752068,-0.382394067033242,0.151991239159919,0.696639675590189,0.934656201245899
39,AT1G01360,0.121405420909663,4.39752771971536,1.10534505928224,0.293096072413114,0.748866293730939
40,AT1G01370,0.033931845012685,1.81244078142291,0.0140578332715506,0.905619414135795,0.984827432043948
41,AT1G01380,0.70285111989013,0.436903947419743,2.6250108114741,0.105191788618391,0.53669331574519
42,AT1G01390,-0.0538556191727741,3.32625760730027,0.142153371389615,0.706149585365623,0.93824287434446
45,AT1G01420,-0.0762703898297606,4.07823119744771,0.182172139881612,0.669513145208325,0.925805132822552
46,AT1G01430,0.0993086155392292,6.7771347883286,0.990641842941704,0.319585553060712,0.771600599078863
47,AT1G01440,0.222123811860165,4.81151807786811,4.55864883335668,0.0327529034005865,0.323847387681452
48,AT1G01450,0.00838864757461332,3.67309041931534,0.00304686382324881,0.955980400284602,0.994179556352819
49,AT1G01453,0.412378758906562,1.13121236866261,1.14308305120588,0.285001804645119,0.741498993157077
51,AT1G01470,-0.0854231792577987,4.92224639377875,0.6200268124426,0.431037322465659,0.84002644653979
53,AT1G01480,-0.0763802785530166,0.619474295842354,0.0261522342765694,0.871529091209939,0.9767671700932
54,AT1G01490,0.0959770332551193,6.17570911558952,1.23253961286006,0.266913711779602,0.728857754429419
55,AT1G01500,0.31452909765678,2.52642444865006,2.47807925261826,0.115443156392682,0.554938655865865
56,AT1G01510,0.102310880785222,5.66795637134874,1.30683899101019,0.252967771716757,0.719191977408455
57,AT1G01520,-0.374533684976431,4.50190266219879,6.47732201577409,0.0109259478427717,0.18694041026547
59,AT1G01540,0.155041025407224,6.87448331443876,4.10671852328615,0.0427131616937795,0.367166564697739
