,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,-0.327350028988014,3.76508587978476,5.480146246384,0.019233649761511,0.335745706902776
2,AT1G01020,0.0992943114114192,3.83359412862911,0.759372427753988,0.383524991145065,0.841498653516058
3,AT1G01030,0.138244438572439,2.47804582054379,0.460988342276314,0.497162432036866,0.888571486109899
4,AT1G01040,0.119745533622312,6.25471201219549,2.00052571758342,0.157244660476612,0.679736859185092
5,AT1G01050,0.0192178310789589,6.37457337859945,0.0625625220410626,0.802490673197332,0.971418125430895
6,AT1G01060,0.0883833493551702,9.49030323029338,0.839939871825155,0.359413968072791,0.831530998669019
7,AT1G01070,0.149452503552496,4.66824997623506,1.06539211532473,0.301988582257317,0.795849660274792
9,AT1G01080,0.0986654824462355,5.57120461051319,1.30986031724712,0.252419947236796,0.761409076466419
10,AT1G01090,-0.0404352926165559,7.76624957392901,0.284851947417134,0.593538570030309,0.920844858465495
11,AT1G01100,0.0918783710644976,7.5500125495054,0.507146211718823,0.476376855622956,0.881102871798444
12,AT1G01110,0.0812326876590937,2.743394241884,0.236910070922947,0.62644678610743,0.931034047287945
14,AT1G01120,-0.312360182026747,7.12390191490893,3.58547506254812,0.0582867489480731,0.501919877625625
15,AT1G01130,0.0186428738716572,1.30030041091715,0.00422197913244027,0.948192505249302,0.993876991916262
16,AT1G01140,-0.0526310128661211,5.82563878546434,0.278369411617753,0.597771959055292,0.922650933679341
17,AT1G01150,-0.0276577761700745,-0.746833014427079,0.000570343873580903,0.980946833149815,0.999442005720164
18,AT1G01160,-0.0151065565210842,4.79684649151699,0.023136769098528,0.879101947862057,0.985454353687739
19,AT1G01170,0.00195483003705666,4.7160503681377,0.000362910780353332,0.984801045028089,0.999605609886337
20,AT1G01180,-0.0375244331415068,4.50365708963268,0.0559203964151145,0.813064152254589,0.972486055466267
21,AT1G01190,-0.31368822534775,3.18814925224061,2.87345452591277,0.0900513883670144,0.575415926674065
22,AT1G01200,-0.655576062269413,1.31398037402828,4.7074550197734,0.0300320794661161,0.402104997409935
23,AT1G01210,0.101858888429022,2.58246728272752,0.29775716021445,0.585291908183118,0.919012814184346
24,AT1G01220,-0.128306662839648,5.14049685932802,1.87731725694707,0.170639372501149,0.693826093011561
25,AT1G01225,-0.169036096280023,1.92013257996843,0.507461382776727,0.476239873867877,0.881102871798444
26,AT1G01230,-0.142337244335471,4.19301298683732,1.2992744439009,0.254345797300467,0.763368706058311
27,AT1G01240,0.120247134826043,5.53053014773714,1.28669773557165,0.256657408942978,0.765141036715841
28,AT1G01250,-0.847486629208953,0.9682847512596,5.92949920227373,0.0148894726666303,0.3028850086179
29,AT1G01260,-0.114024464874724,4.32759895987691,0.967276696153098,0.325360303369833,0.81059431156777
31,AT1G01290,-0.0243610783832787,3.63349023271632,0.0359855743710504,0.849545285853133,0.980130193683201
32,AT1G01300,-0.169599684976464,5.61041716270605,2.67434442250622,0.101977311826501,0.597513939038505
35,AT1G01320,0.128944578661452,8.99697674754308,1.58970721671057,0.207367969367034,0.729446125965926
36,AT1G01340,-0.133199429419135,4.77811233216599,0.837679615330146,0.360061246322334,0.831530998669019
37,AT1G01350,0.0475078261295347,3.94843398724434,0.140136314744542,0.708145534597683,0.950923114375791
38,AT1G01355,-0.625325326150233,-0.313193106123926,0.902452521093307,0.342124950246509,0.819792790807703
39,AT1G01360,-0.217142054583212,4.4634388254386,4.43263170899953,0.0352581035926207,0.424215880261981
40,AT1G01370,-0.348196805358573,1.66594868638954,1.87659882942103,0.170721216999948,0.693836528072713
41,AT1G01380,-0.770981383829804,0.420928149793401,2.98630273471125,0.083971691391254,0.565904593496241
42,AT1G01390,0.0293492662932112,3.17485706424427,0.0471821515823008,0.828041162526661,0.975274488084514
45,AT1G01420,-0.28479211538556,3.88368678344434,4.15444787865609,0.0415253097579113,0.450766524929066
46,AT1G01430,-0.0445168390229683,6.74479388989984,0.144563365393974,0.703785904402365,0.950005450253441
47,AT1G01440,0.0981131336273666,4.84365163191111,1.49753723449912,0.221050687789606,0.738385569362752
48,AT1G01450,0.181620682209166,3.69169574939385,1.41177981169188,0.234761158971963,0.748581523173788
49,AT1G01453,0.388931838170161,-0.0258405474779418,0.367460459110447,0.544391800059121,0.905690162917494
51,AT1G01470,-0.0525289401755097,4.92652427829,0.210952863624756,0.646021582292763,0.937206898083627
53,AT1G01480,0.133455542178393,0.645191138314661,0.0598487528385476,0.806735152646001,0.971868983402999
54,AT1G01490,-0.0382571110065028,6.20704824498801,0.184329032778743,0.6676790337191,0.941004433419264
55,AT1G01500,0.00229069144487461,3.14793269029328,0.000202667966908265,0.988641579373288,0.999713029518796
56,AT1G01510,0.0521497408419595,5.76195921174314,0.261644070298875,0.608992899799087,0.925907686621397
57,AT1G01520,-0.644070172799984,3.63562325758407,9.50978833525626,0.0020437873629965,0.115520342302048
59,AT1G01540,-0.0482342048867344,6.74489773892779,0.351665593439751,0.553171789034583,0.909977346996895
60,AT1G01550,-0.0915547804835208,7.33628530252519,1.08382951518868,0.297842444205154,0.79370986482779
61,AT1G01560,-0.314442737423996,0.864535217716816,0.778232708234693,0.377682185939445,0.839229128477796
62,AT1G01570,-0.0344194740369591,1.72610187705755,0.0205573168087234,0.885991475349852,0.986415947136337
63,AT1G01580,-0.579605874156677,6.86567312128366,6.21256779339022,0.0126846503428303,0.283352900545479
64,AT1G01590,-0.0444641099660325,0.896282696606039,0.0149063425107059,0.902826527139976,0.989420469739018
65,AT1G01600,-0.380852993427205,2.81329729141541,2.13110064193384,0.144337082592384,0.664532279273362
66,AT1G01610,-0.0911888934001313,6.45253654902054,0.441558987137057,0.506370956914094,0.892956830150659
67,AT1G01620,0.0187305836212039,9.84396144728035,0.0400653828047481,0.841352798066806,0.977891985477765
68,AT1G01630,-0.136380633976944,5.50283186021856,1.787287965594,0.181256946784313,0.703763108598603
69,AT1G01640,-0.207918761555521,3.49142581282516,1.9216951387835,0.165669909675717,0.68769070201988
70,AT1G01650,0.0417666785742596,5.54433678700357,0.267755065649036,0.604841684087985,0.924439285146068
71,AT1G01660,0.0534848387680788,1.502011487861,0.0339763993143141,0.85375702668092,0.981130046600613
72,AT1G01670,-0.120319092028606,1.61802273564398,0.166610479997431,0.683141919139907,0.944016460771067
73,AT1G01680,0.885048044912585,0.67318773114479,3.41625138604749,0.0645574500839827,0.517020545648035
74,AT1G01690,0.454154474466823,2.11250566293037,4.04497271335636,0.0443030949357945,0.45985734212115
75,AT1G01695,-0.660287565733513,-0.21065698155517,0.755027140548485,0.384889260820502,0.841685016103908
76,AT1G01700,-0.062575778561218,1.40231276534682,0.0365587270735617,0.848366266778462,0.979794943646392
77,AT1G01710,-0.0950095850863538,5.22267752447175,1.06597764789159,0.301855770600212,0.795849660274792
78,AT1G01720,-0.237305541098325,5.14040473848137,5.91890673176611,0.0149792504250822,0.30329047732695
79,AT1G01725,0.112452511669729,2.92903536304573,0.43454154739538,0.509768853045903,0.893514614526138
80,AT1G01730,-0.125254819138459,4.79808523971816,1.53938416553644,0.214709494160095,0.732946710006908
81,AT1G01740,0.151166109933071,2.74954655172346,0.692333115482109,0.405371933609333,0.852718527778507
82,AT1G01750,-0.163154177090647,2.8839803521139,0.774562514174498,0.378809292351939,0.839439154853021
83,AT1G01760,0.110757356053275,2.53359444003863,0.326088427486539,0.567971492465987,0.914180604855292
84,AT1G01770,0.218709431890511,4.78817474372691,3.83456395954971,0.0502060484004052,0.481914344741087
