,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,-0.119257171393286,3.87905012491548,0.764949145712345,0.381784124233696,0.876907299526457
2,AT1G01020,0.0678799777487486,3.74438271344925,0.25169830259988,0.615881780969831,0.936927009313201
3,AT1G01030,-0.10395294411565,2.40361653155521,0.184368038774489,0.667645982246556,0.947024366148595
4,AT1G01040,0.0875926911529367,6.12609392891796,0.837788893440488,0.360029915021699,0.869987197372302
5,AT1G01050,0.0237054647324766,6.29296874386785,0.0675352823359567,0.794959800164249,0.972216397231655
6,AT1G01060,-0.0692181391194642,9.23499426783657,0.331084874295623,0.565020972009256,0.925647572304809
7,AT1G01070,0.298788770711402,4.75546982667133,5.29372850919119,0.0214023501946945,0.54506491756913
9,AT1G01080,-0.00186998625169854,5.33233251147109,0.000314936843794911,0.985841116724931,1
10,AT1G01090,-0.0234736813834622,7.60134635931363,0.0620966802941059,0.803212224786045,0.973796594312109
11,AT1G01100,0.0637539918504446,7.51820607435785,0.191368559897239,0.661780009640047,0.946134248721404
12,AT1G01110,0.298216779313288,2.83474360929551,2.6500898200933,0.103544045487331,0.740553460233098
14,AT1G01120,-0.353449941515851,6.51304611343221,3.0555454272148,0.0804619755284003,0.711010178918949
15,AT1G01130,-0.249735271330829,1.5440267844098,0.699209346970505,0.403049492704905,0.882138259220688
16,AT1G01140,-0.170769020908287,5.80740637189631,1.7620868686455,0.184364431115336,0.802040134458034
17,AT1G01150,-0.549885862099058,-0.280199739319941,0.298653999103655,0.584727475377947,0.930006685057961
18,AT1G01160,0.0213674971974075,4.80232083707039,0.0490058056615137,0.82480236456341,0.97640232480308
19,AT1G01170,-0.156937238978199,4.74118207767343,1.6146407045273,0.203840687056984,0.813588794107117
20,AT1G01180,-0.308299343990108,4.66688849913835,4.25585521800023,0.0391152483385314,0.61387785398913
21,AT1G01190,-0.227789740083983,3.22280403353739,0.679747822238355,0.40967357414062,0.884149117617558
22,AT1G01200,0.00770549023747026,1.0900413632232,0.000412748208447056,0.983791128285924,1
23,AT1G01210,0.0859199953616855,2.45607572301386,0.138641761236943,0.709635036265881,0.955964140093156
24,AT1G01220,0.0653561052349222,5.17236002564455,0.386035026613504,0.53439095824316,0.920428903195777
25,AT1G01225,0.118714649256195,1.83379068113759,0.120342757833491,0.728663037993841,0.958214364630151
26,AT1G01230,-0.00382254233001101,4.12395590702577,0.00109452963589796,0.973607860069581,0.999153460115944
27,AT1G01240,0.0706428130061346,5.69795973618856,0.448425132855158,0.503083783953125,0.912609502057449
28,AT1G01250,0.280493339908478,0.548041105551281,0.153164334426975,0.69552956374274,0.953204341820178
29,AT1G01260,-0.0743330802583273,4.31950003379228,0.33628996490572,0.561978593111099,0.925248323703967
