,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,-0.413192050609506,3.85118407767449,12.4791554990545,0.000411518193569343,0.0135252312953124
2,AT1G01020,0.0169257465098496,3.69929033321229,0.019198010322464,0.889800315534535,0.961328510409046
3,AT1G01030,0.0389009208710262,2.4959218857924,0.0285589358484994,0.86580144504583,0.951779964401916
4,AT1G01040,0.050664914366918,6.25768587092911,0.476047515470452,0.490218105419598,0.75307127060062
5,AT1G01050,-0.0409077642299592,6.33811617659786,0.350123291657689,0.554043345954619,0.795493963340193
6,AT1G01060,0.206159476546765,9.6224571762861,5.32296767873223,0.0210461386453903,0.146041601683675
7,AT1G01070,0.0185343516598515,4.50105369100445,0.02126158918567,0.88406858477778,0.959269336364179
9,AT1G01080,0.037230300659935,5.50065141832508,0.228761264148224,0.632443857438771,0.839349215674458
10,AT1G01090,0.115092908968078,7.73794176712441,2.1025175610332,0.147056830578645,0.417162819675725
11,AT1G01100,-0.228618851960685,7.35149494818187,5.24698974145424,0.0219847724696913,0.149952845265214
12,AT1G01110,-0.370503825091421,2.56591247253437,2.75817231834458,0.0967587214860202,0.336988117463057
14,AT1G01120,0.32668553370435,7.33013651564809,3.32455686689571,0.0682524050551318,0.280621166556195
15,AT1G01130,0.384670318905966,1.1455436654824,0.946806933994676,0.33053339870323,0.629049063570319
16,AT1G01140,0.219052444456447,5.88931925325198,4.42378971727014,0.0354412392281221,0.195694216887315
17,AT1G01150,-1.42697188284283,-0.610418873883306,2.01438770150264,0.15581411700778,0.429543893386553
18,AT1G01160,-0.0941968192339982,4.76036848969782,0.587751413365229,0.443289952834326,0.720928554670877
19,AT1G01170,0.0143095246798016,4.65501884640242,0.020698659484804,0.885602899080628,0.959614386506349
20,AT1G01180,0.56673634668922,4.55335450098863,12.447779486479,0.000418489048568241,0.013652643874575
21,AT1G01190,-0.237578218268999,3.71662314245824,2.07949855524271,0.149289212407352,0.420233968108278
22,AT1G01200,-0.319701472708771,1.24017517549322,1.15503302647939,0.282498033988832,0.582870888429935
23,AT1G01210,-0.127336618930857,2.47442635570352,0.38353235100737,0.535718818378436,0.784031980034826
24,AT1G01220,-0.0518583658760233,5.15706050049298,0.361032421905804,0.547933413195883,0.791579642298629
25,AT1G01225,-0.0989016469580116,1.82218272479352,0.19389315952358,0.659695936061939,0.854386243243828
26,AT1G01230,0.172477397569274,4.20101158513971,1.78649935093641,0.181353264580642,0.465211807448209
27,AT1G01240,0.3432712442348,5.19966060501275,11.4137384797698,0.000729029825311414,0.019474028868059
28,AT1G01250,0.482322584756885,0.893078347383855,1.75452348915426,0.185309075866288,0.469619497823005
29,AT1G01260,-0.111847047407174,4.28014151659547,0.999631081507493,0.317399791807084,0.616806734713226
31,AT1G01290,-0.2228650280513,3.65004843222894,3.06030573248268,0.0802265727883791,0.307433679779618
32,AT1G01300,-0.326175096455476,5.52475120232543,6.70789370057311,0.00959870361777788,0.0912070452681638
35,AT1G01320,-0.0546724840079923,9.17091317742519,0.463515742300192,0.495985453791054,0.75630677683766
36,AT1G01340,0.0316245330766309,5.00353328588868,0.055697991776448,0.813429395709755,0.930343609708862
37,AT1G01350,-0.0477253982974904,3.91789039388876,0.191113450191065,0.661991513895895,0.855339678373809
38,AT1G01355,-0.492987730571524,-0.203197495425167,0.657785012903858,0.417343007775728,0.702999954059409
39,AT1G01360,0.222796152776256,4.46121052904923,4.65292244848741,0.0310007260073111,0.180050517980545
40,AT1G01370,-0.567397544356044,1.70954488351272,4.51139212162736,0.0336698262300275,0.189645431884876
41,AT1G01380,-0.475235162975575,0.238680045478047,0.691094908282649,0.405792211346571,0.693336529880308
42,AT1G01390,0.171885024920472,3.25324673590849,1.00826026138463,0.315319987563181,0.614720288426693
45,AT1G01420,0.305089831608396,3.92397459111995,3.46733558541456,0.0625920546219563,0.267733851075636
46,AT1G01430,0.424083141481078,6.91136124511938,14.8804927843707,0.000114541352055735,0.00564169415209165
47,AT1G01440,0.241467888850621,4.94493404354868,6.02972331505584,0.0140669380649759,0.114342415659288
48,AT1G01450,-0.118643674822108,3.83245364813013,1.00712142956665,0.315593444377254,0.615012952858543
49,AT1G01453,1.44339001408316,0.135062243625814,5.45187722912352,0.0195473114167781,0.140755249566671
51,AT1G01470,0.0556239863293076,4.77424852032968,0.320478234438427,0.571320385241794,0.806030936160041
53,AT1G01480,0.191245051126121,0.782731827107849,0.221892510646807,0.637601688305398,0.84194083657569
54,AT1G01490,0.10057197018619,6.22906275514511,1.26558067933776,0.260597381562077,0.560285089151545
55,AT1G01500,0.114268052095776,2.93570938204035,0.620933840147636,0.43070047672167,0.712034578961451
56,AT1G01510,0.00380092859754844,5.64499333273379,0.00180052087912586,0.966153884509385,0.989854496916404
57,AT1G01520,-0.0302470811921349,3.95243537224299,0.0277026093703636,0.867809903744363,0.952333683253972
59,AT1G01540,0.318783478113368,6.78874540070946,14.2918841209636,0.000156538343968356,0.0068613549740696
60,AT1G01550,0.127607666613018,7.34206707725524,1.94683522485397,0.162928293967768,0.440317341405486
61,AT1G01560,-0.598064192997558,1.74289198336466,3.52168443778191,0.06057085883151,0.263180627310494
62,AT1G01570,0.00444408083512656,1.70117402495308,0.00024532118133358,0.987503458709339,0.996233323800802
63,AT1G01580,-0.764599911929736,7.28142634891185,16.5243443516297,4.80294387339789e-05,0.00324712087498668
64,AT1G01590,0.610710734916403,0.808376390294141,2.45873679225461,0.116872738857209,0.370507730078356
65,AT1G01600,-0.13952812141636,3.0007093749442,0.421685304662518,0.516097305727141,0.770855124646633
66,AT1G01610,0.255073342677633,6.49969992117166,4.20044963899541,0.0404132624033857,0.20936479708929
67,AT1G01620,0.287614997611951,9.70756179827765,9.87524249147989,0.00167517517940026,0.03252018189387
68,AT1G01630,0.223838360037042,5.54049344821153,5.52206246647916,0.0187781069173958,0.137126106972743
69,AT1G01640,0.0947809297408921,3.49328502039304,0.55323927087001,0.456997142220396,0.729644692980025
