,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,-0.425362819415132,3.92481246144388,13.5274128869609,0.000235103920929636,0.207665334157806
2,AT1G01020,-0.0591534917587933,3.71785096408713,0.189861953317125,0.663031537395394,0.997553520265135
3,AT1G01030,0.0339517814809701,2.48064022832852,0.030087557115916,0.862291711888997,0.997616318863307
4,AT1G01040,0.117337021196187,6.16619322000755,2.65578103060488,0.103174069031562,0.994755837752938
5,AT1G01050,-0.040923279003981,6.36491471109768,0.279224257227201,0.59721011728557,0.997553520265135
6,AT1G01060,0.0761754868321152,9.51152706936033,0.713211807729934,0.39837962714997,0.997553520265135
7,AT1G01070,0.00573183781721198,4.53660325238781,0.000890701763569979,0.976190967366689,0.999505545307111
9,AT1G01080,0.140177555212989,5.4656377500316,2.44719817316816,0.117734852027176,0.994755837752938
10,AT1G01090,0.0669657584652654,7.7046276000398,0.750740272377591,0.386241957329867,0.997553520265135
11,AT1G01100,-0.084816532678565,7.37149954090269,0.731797840328536,0.392301058497384,0.997553520265135
12,AT1G01110,-0.0345775950645248,2.73706017457118,0.0230909907241497,0.879220692756255,0.997616318863307
14,AT1G01120,0.17025988455972,7.24763934488026,0.533949205627085,0.464951247237902,0.997553520265135
15,AT1G01130,0.310167504336484,1.20899412845721,1.15656027475258,0.2821800531201,0.997553520265135
16,AT1G01140,-0.0115836938044394,5.97280853626321,0.0153540998133774,0.901385219704177,0.997616318863307
17,AT1G01150,-0.968676327465327,-0.560709921311075,1.06202790870381,0.302753121342336,0.997553520265135
18,AT1G01160,-0.0388964746472822,4.7887852103339,0.180980279315563,0.670532154004256,0.997553520265135
19,AT1G01170,0.0518291640905394,4.69339475202897,0.150878777425437,0.697696977756698,0.997553520265135
20,AT1G01180,0.0785148787682478,4.72241807181761,0.188092506922018,0.664508971794169,0.997553520265135
21,AT1G01190,0.281863896336137,3.12105156395215,1.253980828592,0.262793520404833,0.997553520265135
22,AT1G01200,0.363613592865411,1.19827206180345,1.23544250948205,0.266351204626289,0.997553520265135
23,AT1G01210,-0.0556470341230884,2.37743568773193,0.0925638632355863,0.760942691940146,0.997616318863307
24,AT1G01220,0.0217554372409724,5.07447712805935,0.0479146145833464,0.826732564664949,0.997616318863307
25,AT1G01225,-0.0969880808033238,1.68263889566868,0.096702502932061,0.75582323017773,0.997616318863307
26,AT1G01230,0.184262026265614,4.19517643159234,2.77110259150665,0.095980027399384,0.994755837752938
27,AT1G01240,0.133903120840688,5.45442949457429,1.74104074247427,0.18700701180976,0.997553520265135
28,AT1G01250,0.00896278977737488,0.722223420163993,0.000693587763310077,0.978989297594651,0.999505545307111
29,AT1G01260,-0.0689394207190872,4.32504315732146,0.446192442186799,0.504148670892266,0.997553520265135
31,AT1G01290,-0.0280368225597502,3.55909948543952,0.0327669666732291,0.856354639139762,0.997616318863307
32,AT1G01300,-0.263004870588306,5.38746680359973,5.26090537444734,0.0218096704103776,0.88811713415953
35,AT1G01320,0.0430515151833339,9.04849644683826,0.297273465534908,0.585596783404837,0.997553520265135
