,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,-0.317741321063052,3.95141895811845,3.05732943598045,0.0803736670568761,0.714700897558177
2,AT1G01020,0.0549074883075924,3.61588120565668,0.160533019065163,0.688666252606995,0.977800822257023
3,AT1G01030,0.0646331336635939,2.25429486616892,0.118364646245736,0.730814975331721,0.981603952218512
4,AT1G01040,-0.206751232563711,6.14078942406546,5.25652084038962,0.021864685124665,0.506567715800846
5,AT1G01050,0.0721455063105457,6.43567885994093,0.791000001088619,0.373797918341807,0.920074456216817
6,AT1G01060,-0.214034090394877,9.70960508749032,6.06722538571168,0.0137713125853328,0.424643929296763
7,AT1G01070,0.330975421420967,4.45552843221439,3.37579058244641,0.0661608302036698,0.685934622868696
9,AT1G01080,0.101555361554381,5.39153919016308,0.848067760554693,0.357099534204987,0.913620945113685
10,AT1G01090,-0.0671192468465845,7.68571810068213,0.623100253528804,0.42989754018504,0.937828761182152
11,AT1G01100,0.132851851583654,7.43950946418317,1.51113749732554,0.218965596396305,0.852944183929184
12,AT1G01110,0.103597843533871,2.72619119249896,0.2995346537849,0.5841742981888,0.961858797752435
14,AT1G01120,-0.241765346140369,7.34336739219862,1.18318779087736,0.276707978944661,0.883518203193213
15,AT1G01130,-0.240411044872251,1.53564340053801,0.841718891231579,0.358905629411686,0.915592400881869
16,AT1G01140,0.103683338910949,5.8486064581055,0.682487269784126,0.408731555323271,0.930712484686325
17,AT1G01150,0.628523381531519,-0.627810434215031,0.391461628275398,0.531532106861295,0.950598379224654
18,AT1G01160,-0.0283868502589382,4.78723007170777,0.0830764223510858,0.77317083285107,0.985201334822531
19,AT1G01170,0.014022143075487,4.60192251183946,0.0152918560225803,0.901584290428299,0.994157886751079
20,AT1G01180,-0.15441631113103,4.54468588883629,0.63149320987235,0.426808123218944,0.937828761182152
21,AT1G01190,-0.758799985795657,3.84850897298639,10.2308865866381,0.00138108262889766,0.129908838880814
22,AT1G01200,-0.0017626565926195,1.26671269890381,3.55838127692465e-05,0.995240473753646,1
23,AT1G01210,-0.104375783812994,2.55742979158524,0.311711593899105,0.576631777303711,0.959618897129792
24,AT1G01220,0.0679364070918842,5.0733888585493,0.312042960158307,0.57642924084474,0.959618897129792
25,AT1G01225,-0.0213214367222387,1.73017714423324,0.00686762203295288,0.933954020316725,0.994598549483718
26,AT1G01230,-0.0147372842709009,4.1213748301114,0.0157901497250563,0.900001966639197,0.994114818328309
27,AT1G01240,0.0663372530897741,5.24939061011128,0.345703248520705,0.556555553160643,0.95579093638018
28,AT1G01250,-0.203553828605296,0.653989032912696,0.140737051802017,0.707549379802363,0.978819032319141
29,AT1G01260,0.0314781607950382,4.41385962908035,0.0711252582684843,0.789705396692893,0.986099817169064
31,AT1G01290,0.0121244158009458,3.50797637461314,0.00679120651181009,0.934321656826716,0.994598549483718
32,AT1G01300,-0.0772340247673596,5.49687904524032,0.669354269983438,0.413276828501191,0.93225528888214
35,AT1G01320,-0.0663618148762651,9.09938926011388,0.336456949826648,0.561881512187916,0.956014087413405
36,AT1G01340,-0.399833765516887,5.27764093401598,8.34769703526368,0.00386176494410515,0.243981646117695
