,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,-0.0267209703449421,3.8635020811283,0.0489742023152644,0.824857948763407,0.998491271458128
2,AT1G01020,-0.0251989477195035,3.67067910978644,0.0422770386373141,0.837092589628807,0.998491271458128
3,AT1G01030,0.445943154338657,2.38072560691453,3.19346121382535,0.0739333185596458,0.933479702290608
4,AT1G01040,0.00482502628000366,6.20220295799444,0.00245091435474976,0.960515489793126,0.998491271458128
5,AT1G01050,-0.0560128190635433,6.56892033148665,0.604511395273526,0.436861883039711,0.998491271458128
6,AT1G01060,-0.038227382401418,9.81436934088419,0.180290431644545,0.671123766916425,0.998491271458128
7,AT1G01070,-0.187971023332771,4.42128154597775,1.11798126895229,0.290353554529427,0.998491271458128
9,AT1G01080,0.13685028162365,5.4244795116748,1.85947741266489,0.172685126447169,0.992350531406299
10,AT1G01090,-0.00990592131712606,7.73824434229906,0.0154301148426432,0.901142660101728,0.998491271458128
11,AT1G01100,-0.0021845318369395,7.46310985156554,0.000384023037394599,0.984365251311122,0.999054798663447
12,AT1G01110,-0.0140641124046022,2.71726746159417,0.00352930428644882,0.952627182648064,0.998491271458128
14,AT1G01120,0.203619540221051,7.4392873848013,0.9781582532896,0.322653927122176,0.998491271458128
15,AT1G01130,-0.381610780208085,1.29392465584075,1.77923154373347,0.18224371675634,0.996432330869499
16,AT1G01140,0.0531577385187913,5.80360563910776,0.211069509776664,0.645930421677035,0.998491271458128
17,AT1G01150,2.02325804120868,-0.741098567960253,4.33596921819139,0.0373151651695882,0.810049003413029
18,AT1G01160,-0.00111948526023547,4.78536019184626,0.000111262647306987,0.991583981090535,0.999621963827936
19,AT1G01170,-0.152439453475753,4.71069969176045,1.94588975251657,0.163030458416674,0.987233064865454
20,AT1G01180,-0.268589970679577,4.5201787574335,3.81215859137758,0.0508818373016865,0.880783146635699
21,AT1G01190,-0.317921701522566,3.15731715641332,0.980484296805024,0.322079270329631,0.998491271458128
22,AT1G01200,0.246582698553694,1.29662480632884,0.686690929704884,0.407292203902179,0.998491271458128
23,AT1G01210,-0.00731143659567939,2.5721624611813,0.00121833659013504,0.972155749882367,0.998775309768164
24,AT1G01220,-0.0343033605859705,5.03889544526639,0.156803618876936,0.692116560966987,0.998491271458128
25,AT1G01225,0.33214088067056,1.81871809646163,1.61786321596293,0.203389989186647,0.998491271458128
26,AT1G01230,-0.0344747857522629,4.15554497328299,0.0877308363901168,0.767081994165355,0.998491271458128
27,AT1G01240,-0.238358607190491,5.26839212385845,4.51276421052833,0.033642829031599,0.795227779952371
28,AT1G01250,-0.197850035688702,0.670572057611044,0.308609742294372,0.578534558580281,0.998491271458128
29,AT1G01260,0.00188209521355411,4.21205854159555,0.000312723408182336,0.985890954904588,0.999054798663447
31,AT1G01290,0.107388586209921,3.53446461730821,0.63521805115589,0.425447733557729,0.998491271458128
32,AT1G01300,0.184035364047105,5.41193747925676,2.93027509709251,0.0869326782345309,0.941707745040996
35,AT1G01320,0.142041186492231,9.06009425753839,1.58992410519616,0.207336977403449,0.998491271458128
36,AT1G01340,-0.332585855690253,5.03945603439342,4.34225654624561,0.0371776186480196,0.80972599083566
37,AT1G01350,-0.0410979703224973,3.9308747289477,0.092755068384534,0.760703446280783,0.998491271458128
38,AT1G01355,-1.60204985304145,-0.446341943191511,4.5526939264334,0.0328669960413314,0.795227779952371
39,AT1G01360,0.108157544277317,4.50191142275137,0.866486346766841,0.35192987647236,0.998491271458128
40,AT1G01370,0.331578046933074,1.85750290803238,1.51243566857962,0.218767800829759,0.998491271458128
41,AT1G01380,-0.320025459272836,0.542874264735693,0.615221944117058,0.432828403255514,0.998491271458128
42,AT1G01390,0.006887084319058,2.92043342483026,0.00135285114966344,0.970659524003708,0.998580801179277
45,AT1G01420,0.143875656614453,4.04195441722652,0.956356439873293,0.32810658053804,0.998491271458128
46,AT1G01430,0.0822242945796269,6.93077911831865,0.68797583939627,0.406853727243255,0.998491271458128
47,AT1G01440,-0.0683534546871855,4.94345671325292,0.414357026044359,0.519766294108292,0.998491271458128
48,AT1G01450,0.034061559749875,3.77004924292751,0.0589415303182665,0.808176784041197,0.998491271458128
49,AT1G01453,-0.041402847805792,1.13251186684343,0.00942590357919215,0.922657230927613,0.998491271458128
51,AT1G01470,-0.184028889425974,4.80754978069245,2.43578553144114,0.118594472517365,0.96591078387168
53,AT1G01480,0.121074662690803,0.846008089452434,0.0830098879402232,0.773259196141189,0.998491271458128
54,AT1G01490,-0.0865326970851602,6.26245626669168,0.819208140956585,0.365411788549887,0.998491271458128
55,AT1G01500,0.266370693869843,2.78418397516108,1.80822278208571,0.178721571012582,0.99598063281161
56,AT1G01510,-0.047052539319347,5.64257045358139,0.241640114333283,0.623024039326587,0.998491271458128
57,AT1G01520,0.101868462219743,3.9703260021777,0.459243015087843,0.497977963691252,0.998491271458128
