,genes,logFC,logCPM,LR,PValue,FDR
1,AT1G01010,-0.0928989965816039,3.82689355369119,0.573146926792969,0.44901111434718,0.908522154533346
2,AT1G01020,0.0473725421438209,3.71605748359514,0.123892235875417,0.724850794844665,0.971150659299685
3,AT1G01030,0.174152489853745,2.25117661763074,0.758978582304335,0.383648361821043,0.882786314541886
4,AT1G01040,-0.12723339674124,6.22556712438414,2.49379531437961,0.114295803948299,0.658770187030991
5,AT1G01050,0.0514031993078029,6.47090769867492,0.505278625747719,0.477189876885957,0.9211014363282
6,AT1G01060,-0.132622223251632,9.85925237358081,4.26799699517565,0.0388366843569128,0.433547554067016
7,AT1G01070,0.111789149151963,4.44199232560709,0.408190177898,0.522889531785023,0.931037616533581
9,AT1G01080,-0.0956254785905143,5.46754350399229,1.60242785220375,0.205559487777003,0.78108183928745
10,AT1G01090,-0.00837507991437114,7.72739599349573,0.013012530061344,0.909180339770425,0.994825069122077
11,AT1G01100,-0.00171159685511181,7.50250284687415,0.000327232168043423,0.98556740678897,0.999613342875363
12,AT1G01110,-0.0401373522697114,2.66280703879571,0.0336769407199284,0.854395691427121,0.987855700167087
14,AT1G01120,-0.3293067022421,7.04974074860063,5.73818648522357,0.0165999234675281,0.289802674803649
15,AT1G01130,0.153978473181171,1.13288373768708,0.284175054397439,0.593977704404014,0.949014160162917
16,AT1G01140,0.0749748131274158,5.65648877333124,0.315294708917783,0.574449169433589,0.94691334920459
17,AT1G01150,-0.0268798523403331,-0.779450038393119,0.000655065263028831,0.979580978170441,0.998626780231606
18,AT1G01160,0.155906511347096,4.72812582097185,3.65137663963003,0.0560228874493744,0.50147987639129
19,AT1G01170,0.229807062968085,4.54168204631546,4.60613968064823,0.0318576713917893,0.398290104293816
20,AT1G01180,0.165762046864371,4.42194995968321,1.33032339313537,0.248747693966015,0.818566029864257
21,AT1G01190,0.00641318725831918,3.08972060045046,0.000878231514551686,0.97635817461643,0.998147665353652
22,AT1G01200,-0.6375258070478,1.14586340501814,4.26720963416427,0.0388546852340963,0.433547554067016
23,AT1G01210,-0.21289137527545,2.56480011555552,1.7651279909154,0.183986179640884,0.760296885420488
24,AT1G01220,0.0732966720083472,5.09235995718824,0.666567234941947,0.414250991353213,0.894898740435489
25,AT1G01225,0.234230021163166,1.8847533907919,1.30474049550251,0.253349129775892,0.822010732763086
26,AT1G01230,0.0717692809550446,4.09377386661392,0.47361783025266,0.491327488836124,0.925671119430945
27,AT1G01240,0.306283949186601,5.1653926824205,14.9921475889867,0.000107959476560522,0.0138824372646725
28,AT1G01250,-0.644082718864732,0.570757335830977,1.98217557104676,0.159161402394069,0.735276676444657
29,AT1G01260,-0.195260419003849,4.25099769043904,3.89869216226934,0.0483237118293689,0.47410752976425
31,AT1G01290,-0.173310413726955,3.49089863331821,1.81823860558031,0.177523083472191,0.755038405317232
32,AT1G01300,-0.00999565350419288,5.39274841897453,0.00887701887401704,0.92493603977151,0.996229046997885
35,AT1G01320,-0.139963121726151,9.05369825145231,4.34654170726539,0.0370841774919038,0.424256599379854
36,AT1G01340,-0.156954006540814,4.89193158908675,1.34240056952051,0.246611066249574,0.817291609239407
37,AT1G01350,0.199156146804536,4.01516335813888,2.9089887295377,0.088087092626712,0.604432017675715
38,AT1G01355,0.484777516629035,-0.219924816423316,0.683649799077584,0.4083327550506,0.893062202260726
39,AT1G01360,0.260801664885849,4.37662919651653,5.9599947971877,0.0146340843307416,0.272476906270168
40,AT1G01370,0.276260993781896,1.58809804415368,1.31243818059768,0.251953683565139,0.821315419809379
41,AT1G01380,-1.31458986528342,0.331286505359575,9.55011169736123,0.00199937250476928,0.0903724898264477
42,AT1G01390,-0.232740578853129,3.09244166505905,2.15660226701081,0.141958289022253,0.711636303081073
45,AT1G01420,-0.214967314246669,3.91000467119716,2.19603835069391,0.138365940659187,0.705201406745645
46,AT1G01430,0.125222996840725,6.70168981269054,1.55206983715878,0.212830136818724,0.787138076222486
47,AT1G01440,-0.0335618138921485,4.80872935138586,0.129816896423586,0.718621962523463,0.970227642937283
48,AT1G01450,0.0489680310481013,3.61333739988426,0.0881153007586235,0.766586974140814,0.977908127621321
49,AT1G01453,0.328936887571306,0.756046732587515,0.983597805706264,0.321312177150605,0.853760874661536
51,AT1G01470,0.290382740160202,4.86704089572728,6.21777100989677,0.0126474241380751,0.253894644226377
53,AT1G01480,0.0469013047002903,0.901765035373723,0.0135607552549057,0.907295390850789,0.994646346993809
54,AT1G01490,-0.00765804027234853,6.23090505960934,0.00876477820424348,0.925410708563017,0.996229046997885
55,AT1G01500,-0.0424757313679709,2.64825593001075,0.0641974932367102,0.799980575300514,0.983255980692208
56,AT1G01510,0.152373456899109,5.6935845640957,4.24002861719686,0.0394815015293491,0.435240952116834
57,AT1G01520,-0.465357566889265,4.12433154502099,10.704737081022,0.00106861572025042,0.0587396778030471
59,AT1G01540,0.00480961957836738,6.78712843846364,0.00406077733402554,0.94918981217282,0.996489912906553
60,AT1G01550,-0.00500165336335778,7.23302740415608,0.00427219238608423,0.947885770786674,0.996489912906553
61,AT1G01560,-0.320350355363519,1.52120437052037,0.895921089427858,0.34387777660342,0.865054316612825
62,AT1G01570,0.699175624873228,1.5426986569594,4.69569834041462,0.0302382086813127,0.386855634179329
63,AT1G01580,-0.121881930974982,7.03437778079466,0.558502608281866,0.454864194333297,0.910763980558015
64,AT1G01590,0.0430278046098537,0.701633685741524,0.0140362165423475,0.905691667426505,0.994033531337017
65,AT1G01600,-0.367135556175111,2.79326210210041,3.23758717574251,0.0719665511794419,0.558221338621657
66,AT1G01610,-0.109512085589065,6.28938911837565,1.52561369188641,0.2167719469377,0.78998598988006
67,AT1G01620,0.249926918246507,9.72692355666923,10.1816248752502,0.00141847125541409,0.0698652846709576
68,AT1G01630,-0.0343588058739469,5.31222320153337,0.174729814149082,0.675942032413857,0.962126760800345
69,AT1G01640,-0.1134585531621,3.51034188101023,0.560120701193918,0.454211614314794,0.910763980558015
